country,variant,freq,year,totalfertility
704,estimates,5yearly,1950,5.3986
704,estimates,5yearly,1955,6.1636
704,estimates,5yearly,1960,6.4182
704,estimates,5yearly,1965,6.4649
704,estimates,5yearly,1970,6.3285
704,estimates,5yearly,1975,5.4993
704,estimates,5yearly,1980,4.6002
704,estimates,5yearly,1985,3.8497
704,estimates,5yearly,1990,3.2272
704,estimates,5yearly,1995,2.2493
704,estimates,5yearly,2000,1.9206
704,estimates,5yearly,2005,1.9279
704,estimates,5yearly,2010,1.9624
704,constant_fertility,5yearly,2015,1.9624
704,constant_mortality,5yearly,2015,1.946
704,high_variant,5yearly,2015,2.196
704,instant_replacement,5yearly,2015,2.154695
704,low_variant,5yearly,2015,1.696
704,medium_variant,5yearly,2015,1.946
704,momentum,5yearly,2015,2.16099
704,no_change,5yearly,2015,1.9624
704,zero_migration,5yearly,2015,1.946
704,constant_fertility,5yearly,2020,1.9624
704,constant_mortality,5yearly,2020,1.9335
704,high_variant,5yearly,2020,2.3335
704,instant_replacement,5yearly,2020,2.12797
704,low_variant,5yearly,2020,1.5335
704,medium_variant,5yearly,2020,1.9335
704,momentum,5yearly,2020,2.140175
704,no_change,5yearly,2020,1.9624
704,zero_migration,5yearly,2020,1.9335
704,constant_fertility,5yearly,2025,1.9624
704,constant_mortality,5yearly,2025,1.9228
704,high_variant,5yearly,2025,2.4228
704,instant_replacement,5yearly,2025,2.0991
704,low_variant,5yearly,2025,1.4228
704,medium_variant,5yearly,2025,1.9228
704,momentum,5yearly,2025,2.116125
704,no_change,5yearly,2025,1.9624
704,zero_migration,5yearly,2025,1.9228
704,constant_fertility,5yearly,2030,1.9624
704,constant_mortality,5yearly,2030,1.9158
704,high_variant,5yearly,2030,2.4158
704,instant_replacement,5yearly,2030,2.09477
704,low_variant,5yearly,2030,1.4158
704,medium_variant,5yearly,2030,1.9158
704,momentum,5yearly,2030,2.11612
704,no_change,5yearly,2030,1.9624
704,zero_migration,5yearly,2030,1.9158
704,constant_fertility,5yearly,2035,1.9624
704,constant_mortality,5yearly,2035,1.9105
704,high_variant,5yearly,2035,2.4105
704,instant_replacement,5yearly,2035,2.090825
704,low_variant,5yearly,2035,1.4105
704,medium_variant,5yearly,2035,1.9105
704,momentum,5yearly,2035,2.116125
704,no_change,5yearly,2035,1.9624
704,zero_migration,5yearly,2035,1.9105
704,constant_fertility,5yearly,2040,1.9624
704,constant_mortality,5yearly,2040,1.9064
704,high_variant,5yearly,2040,2.4064
704,instant_replacement,5yearly,2040,2.087455
704,low_variant,5yearly,2040,1.4064
704,medium_variant,5yearly,2040,1.9064
704,momentum,5yearly,2040,2.11613
704,no_change,5yearly,2040,1.9624
704,zero_migration,5yearly,2040,1.9064
704,constant_fertility,5yearly,2045,1.9624
704,constant_mortality,5yearly,2045,1.9028
704,high_variant,5yearly,2045,2.4028
