country,variant,freq,year,totalfertility
600,estimates,5yearly,1950,6.5
600,estimates,5yearly,1955,6.5
600,estimates,5yearly,1960,6.45
600,estimates,5yearly,1965,6.15
600,estimates,5yearly,1970,5.3505
600,estimates,5yearly,1975,5.2
600,estimates,5yearly,1980,5.12
600,estimates,5yearly,1985,4.77
600,estimates,5yearly,1990,4.3095
600,estimates,5yearly,1995,3.88
600,estimates,5yearly,2000,3.2397
600,estimates,5yearly,2005,2.8922
600,estimates,5yearly,2010,2.5988
600,constant_fertility,5yearly,2015,2.5988
600,constant_mortality,5yearly,2015,2.4455
600,high_variant,5yearly,2015,2.6955
600,instant_replacement,5yearly,2015,2.15033
600,low_variant,5yearly,2015,2.1955
600,medium_variant,5yearly,2015,2.4455
600,momentum,5yearly,2015,2.157595
600,no_change,5yearly,2015,2.5988
600,zero_migration,5yearly,2015,2.4455
600,constant_fertility,5yearly,2020,2.5988
600,constant_mortality,5yearly,2020,2.3213
600,high_variant,5yearly,2020,2.7213
600,instant_replacement,5yearly,2020,2.14174
600,low_variant,5yearly,2020,1.9213
600,medium_variant,5yearly,2020,2.3213
600,momentum,5yearly,2020,2.157425
600,no_change,5yearly,2020,2.5988
600,zero_migration,5yearly,2020,2.3213
600,constant_fertility,5yearly,2025,2.5988
600,constant_mortality,5yearly,2025,2.2169
600,high_variant,5yearly,2025,2.7169
600,instant_replacement,5yearly,2025,2.13396
600,low_variant,5yearly,2025,1.7169
600,medium_variant,5yearly,2025,2.2169
600,momentum,5yearly,2025,2.1574
600,no_change,5yearly,2025,2.5988
600,zero_migration,5yearly,2025,2.2169
600,constant_fertility,5yearly,2030,2.5988
600,constant_mortality,5yearly,2030,2.1259
600,high_variant,5yearly,2030,2.6259
600,instant_replacement,5yearly,2030,2.126895
600,low_variant,5yearly,2030,1.6259
600,medium_variant,5yearly,2030,2.1259
600,momentum,5yearly,2030,2.1575
600,no_change,5yearly,2030,2.5988
600,zero_migration,5yearly,2030,2.1259
600,constant_fertility,5yearly,2035,2.5988
600,constant_mortality,5yearly,2035,2.0519
600,high_variant,5yearly,2035,2.5519
600,instant_replacement,5yearly,2035,2.12049
600,low_variant,5yearly,2035,1.5519
600,medium_variant,5yearly,2035,2.0519
600,momentum,5yearly,2035,2.157695
600,no_change,5yearly,2035,2.5988
600,zero_migration,5yearly,2035,2.0519
600,constant_fertility,5yearly,2040,2.5988
600,constant_mortality,5yearly,2040,1.9846
600,high_variant,5yearly,2040,2.4846
600,instant_replacement,5yearly,2040,2.114905
600,low_variant,5yearly,2040,1.4846
600,medium_variant,5yearly,2040,1.9846
600,momentum,5yearly,2040,2.157975
600,no_change,5yearly,2040,2.5988
600,zero_migration,5yearly,2040,1.9846
600,constant_fertility,5yearly,2045,2.5988
600,constant_mortality,5yearly,2045,1.9302
600,high_variant,5yearly,2045,2.4302
600,instant_replacement,5yearly,2045,2.10968
600,low_variant,5yearly,2045,1.4302
600,medium_variant,5yearly,2045,1.9302
600,momentum,5yearly,2045,2.158295
600,no_change,5yearly,2045,2.5988
600,zero_migration,5yearly,2045,1.9302
600,constant_fertility,5yearly,2050,2.5988
600,constant_mortality,5yearly,2050,1.8862
600,high_variant,5yearly,2050,2.3862
600,instant_replacement,5yearly,2050,2.104895
600,low_variant,5yearly,2050,1.3862
600,medium_variant,5yearly,2050,1.8862
600,momentum,5yearly,2050,2.158665
600,no_change,5yearly,2050,2.5988
600,zero_migration,5yearly,2050,1.8862
600,constant_fertility,5yearly,2055,2.5988
600,constant_mortality,5yearly,2055,1.8513
600,high_variant,5yearly,2055,2.3513
600,instant_replacement,5yearly,2055,2.101005
600,low_variant,5yearly,2055,1.3513
600,medium_variant,5yearly,2055,1.8513
600,momentum,5yearly,2055,2.159055
600,no_change,5yearly,2055,2.5988
600,zero_migration,5yearly,2055,1.8513
600,constant_fertility,5yearly,2060,2.5988
600,constant_mortality,5yearly,2060,1.8247
600,high_variant,5yearly,2060,2.3247
600,instant_replacement,5yearly,2060,2.097295
600,low_variant,5yearly,2060,1.3247
600,medium_variant,5yearly,2060,1.8247
600,momentum,5yearly,2060,2.159455
600,no_change,5yearly,2060,2.5988
600,zero_migration,5yearly,2060,1.8247
600,constant_fertility,5yearly,2065,2.5988
600,constant_mortality,5yearly,2065,1.8056
600,high_variant,5yearly,2065,2.3056
600,instant_replacement,5yearly,2065,2.09393
600,low_variant,5yearly,2065,1.3056
600,medium_variant,5yearly,2065,1.8056
600,momentum,5yearly,2065,2.15987
600,no_change,5yearly,2065,2.5988
600,zero_migration,5yearly,2065,1.8056
600,constant_fertility,5yearly,2070,2.5988
600,constant_mortality,5yearly,2070,1.794
600,high_variant,5yearly,2070,2.294
600,instant_replacement,5yearly,2070,2.090695
600,low_variant,5yearly,2070,1.294
600,medium_variant,5yearly,2070,1.794
600,momentum,5yearly,2070,2.16028
600,no_change,5yearly,2070,2.5988
600,zero_migration,5yearly,2070,1.794
600,constant_fertility,5yearly,2075,2.5988
600,constant_mortality,5yearly,2075,1.7867
600,high_variant,5yearly,2075,2.2867
600,instant_replacement,5yearly,2075,2.08772
600,low_variant,5yearly,2075,1.2867
600,medium_variant,5yearly,2075,1.7867
600,momentum,5yearly,2075,2.160675
600,no_change,5yearly,2075,2.5988
600,zero_migration,5yearly,2075,1.7867
600,constant_fertility,5yearly,2080,2.5988
600,constant_mortality,5yearly,2080,1.7805
600,high_variant,5yearly,2080,2.2805
600,instant_replacement,5yearly,2080,2.08483
600,low_variant,5yearly,2080,1.2805
600,medium_variant,5yearly,2080,1.7805
600,momentum,5yearly,2080,2.16108
600,no_change,5yearly,2080,2.5988
600,zero_migration,5yearly,2080,1.7805
600,constant_fertility,5yearly,2085,2.5988
600,constant_mortality,5yearly,2085,1.7778
600,high_variant,5yearly,2085,2.2778
600,instant_replacement,5yearly,2085,2.082115
600,low_variant,5yearly,2085,1.2778
600,medium_variant,5yearly,2085,1.7778
600,momentum,5yearly,2085,2.16146
600,no_change,5yearly,2085,2.5988
600,zero_migration,5yearly,2085,1.7778
600,constant_fertility,5yearly,2090,2.5988
600,constant_mortality,5yearly,2090,1.7782
600,high_variant,5yearly,2090,2.2782
600,instant_replacement,5yearly,2090,2.079685
600,low_variant,5yearly,2090,1.2782
600,medium_variant,5yearly,2090,1.7782
600,momentum,5yearly,2090,2.16182
600,no_change,5yearly,2090,2.5988
600,zero_migration,5yearly,2090,1.7782
600,constant_fertility,5yearly,2095,2.5988
600,constant_mortality,5yearly,2095,1.779
600,high_variant,5yearly,2095,2.279
600,instant_replacement,5yearly,2095,2.077475
600,low_variant,5yearly,2095,1.279
600,medium_variant,5yearly,2095,1.779
600,momentum,5yearly,2095,2.16218
600,no_change,5yearly,2095,2.5988
600,zero_migration,5yearly,2095,1.779
600,constant_fertility,5yearly,Regi,Paraguay
600,constant_mortality,5yearly,Regi,Paraguay
600,estimates,5yearly,Regi,Paraguay
600,high_variant,5yearly,Regi,Paraguay
600,instant_replacement,5yearly,Regi,Paraguay
600,low_variant,5yearly,Regi,Paraguay
600,medium_variant,5yearly,Regi,Paraguay
600,momentum,5yearly,Regi,Paraguay
600,no_change,5yearly,Regi,Paraguay
600,zero_migration,5yearly,Regi,Paraguay
