country,variant,freq,year,totalfertility
324,medium_variant,5yearly,2065,2.5192
324,momentum,5yearly,2065,2.46501
324,no_change,5yearly,2065,5.1345
324,zero_migration,5yearly,2065,2.5192
324,constant_fertility,5yearly,2070,5.1345
324,constant_mortality,5yearly,2070,2.4212
324,high_variant,5yearly,2070,2.9212
324,instant_replacement,5yearly,2070,2.065585
324,low_variant,5yearly,2070,1.9212
324,medium_variant,5yearly,2070,2.4212
324,momentum,5yearly,2070,2.465555
324,no_change,5yearly,2070,5.1345
324,zero_migration,5yearly,2070,2.4212
324,constant_fertility,5yearly,2075,5.1345
324,constant_mortality,5yearly,2075,2.3352
324,high_variant,5yearly,2075,2.8352
324,instant_replacement,5yearly,2075,2.062475
324,low_variant,5yearly,2075,1.8352
324,medium_variant,5yearly,2075,2.3352
324,momentum,5yearly,2075,2.466135
324,no_change,5yearly,2075,5.1345
324,zero_migration,5yearly,2075,2.3352
324,constant_fertility,5yearly,2080,5.1345
324,constant_mortality,5yearly,2080,2.2541
324,high_variant,5yearly,2080,2.7541
324,instant_replacement,5yearly,2080,2.059725
324,low_variant,5yearly,2080,1.7541
324,medium_variant,5yearly,2080,2.2541
324,momentum,5yearly,2080,2.46674
324,no_change,5yearly,2080,5.1345
324,zero_migration,5yearly,2080,2.2541
324,constant_fertility,5yearly,2085,5.1345
324,constant_mortality,5yearly,2085,2.1822
324,high_variant,5yearly,2085,2.6822
324,instant_replacement,5yearly,2085,2.057635
324,low_variant,5yearly,2085,1.6822
324,medium_variant,5yearly,2085,2.1822
324,momentum,5yearly,2085,2.46737
324,no_change,5yearly,2085,5.1345
324,zero_migration,5yearly,2085,2.1822
324,constant_fertility,5yearly,2090,5.1345
324,constant_mortality,5yearly,2090,2.1147
324,high_variant,5yearly,2090,2.6147
324,instant_replacement,5yearly,2090,2.055845
324,low_variant,5yearly,2090,1.6147
324,medium_variant,5yearly,2090,2.1147
324,momentum,5yearly,2090,2.468025
324,no_change,5yearly,2090,5.1345
324,zero_migration,5yearly,2090,2.1147
324,constant_fertility,5yearly,2095,5.1345
324,constant_mortality,5yearly,2095,2.0577
324,high_variant,5yearly,2095,2.5577
324,instant_replacement,5yearly,2095,2.054175
324,low_variant,5yearly,2095,1.5577
324,medium_variant,5yearly,2095,2.0577
324,momentum,5yearly,2095,2.46871
324,no_change,5yearly,2095,5.1345
324,zero_migration,5yearly,2095,2.0577
324,constant_fertility,5yearly,Regi,Guinea
324,constant_mortality,5yearly,Regi,Guinea
324,estimates,5yearly,Regi,Guinea
324,high_variant,5yearly,Regi,Guinea
324,instant_replacement,5yearly,Regi,Guinea
324,low_variant,5yearly,Regi,Guinea
324,medium_variant,5yearly,Regi,Guinea
324,momentum,5yearly,Regi,Guinea
324,no_change,5yearly,Regi,Guinea
324,zero_migration,5yearly,Regi,Guinea
