country,variant,freq,year,totalfertility
578,zero_migration,5yearly,2075,1.8619
578,constant_fertility,5yearly,2080,1.8191
578,constant_mortality,5yearly,2080,1.8611
578,high_variant,5yearly,2080,2.3611
578,instant_replacement,5yearly,2080,2.06068
578,low_variant,5yearly,2080,1.3611
578,medium_variant,5yearly,2080,1.8611
578,momentum,5yearly,2080,2.072845
578,no_change,5yearly,2080,1.8191
578,zero_migration,5yearly,2080,1.8611
578,constant_fertility,5yearly,2085,1.8191
578,constant_mortality,5yearly,2085,1.8627
578,high_variant,5yearly,2085,2.3627
578,instant_replacement,5yearly,2085,2.06027
578,low_variant,5yearly,2085,1.3627
578,medium_variant,5yearly,2085,1.8627
578,momentum,5yearly,2085,2.07285
578,no_change,5yearly,2085,1.8191
578,zero_migration,5yearly,2085,1.8627
578,constant_fertility,5yearly,2090,1.8191
578,constant_mortality,5yearly,2090,1.8627
578,high_variant,5yearly,2090,2.3627
578,instant_replacement,5yearly,2090,2.059905
578,low_variant,5yearly,2090,1.3627
578,medium_variant,5yearly,2090,1.8627
578,momentum,5yearly,2090,2.07285
578,no_change,5yearly,2090,1.8191
578,zero_migration,5yearly,2090,1.8627
578,constant_fertility,5yearly,2095,1.8191
578,constant_mortality,5yearly,2095,1.8626
578,high_variant,5yearly,2095,2.3626
578,instant_replacement,5yearly,2095,2.059615
578,low_variant,5yearly,2095,1.3626
578,medium_variant,5yearly,2095,1.8626
578,momentum,5yearly,2095,2.072845
578,no_change,5yearly,2095,1.8191
578,zero_migration,5yearly,2095,1.8626
