country,variant,freq,year,totalfertility
562,medium_variant,5yearly,2080,2.8692
562,momentum,5yearly,2080,2.484045
562,no_change,5yearly,2080,7.4
562,zero_migration,5yearly,2080,2.8692
562,constant_fertility,5yearly,2085,7.4
562,constant_mortality,5yearly,2085,2.7193
562,high_variant,5yearly,2085,3.2193
562,instant_replacement,5yearly,2085,2.10713
562,low_variant,5yearly,2085,2.2193
562,medium_variant,5yearly,2085,2.7193
562,momentum,5yearly,2085,2.48452
562,no_change,5yearly,2085,7.4
562,zero_migration,5yearly,2085,2.7193
562,constant_fertility,5yearly,2090,7.4
562,constant_mortality,5yearly,2090,2.5888
562,high_variant,5yearly,2090,3.0888
562,instant_replacement,5yearly,2090,2.10373
562,low_variant,5yearly,2090,2.0888
562,medium_variant,5yearly,2090,2.5888
562,momentum,5yearly,2090,2.485045
562,no_change,5yearly,2090,7.4
562,zero_migration,5yearly,2090,2.5888
562,constant_fertility,5yearly,2095,7.4
562,constant_mortality,5yearly,2095,2.4755
562,high_variant,5yearly,2095,2.9755
562,instant_replacement,5yearly,2095,2.100905
562,low_variant,5yearly,2095,1.9755
562,medium_variant,5yearly,2095,2.4755
562,momentum,5yearly,2095,2.485645
562,no_change,5yearly,2095,7.4
562,zero_migration,5yearly,2095,2.4755
