country,variant,freq,year,totalfertility
706,estimates,5yearly,1950,7.25
706,estimates,5yearly,1955,7.25
706,estimates,5yearly,1960,7.25
706,estimates,5yearly,1965,7.25
706,estimates,5yearly,1970,7.1
706,estimates,5yearly,1975,7
706,estimates,5yearly,1980,7.071
706,estimates,5yearly,1985,7.258
706,estimates,5yearly,1990,7.531
706,estimates,5yearly,1995,7.698
706,estimates,5yearly,2000,7.465
706,estimates,5yearly,2005,7.102
706,estimates,5yearly,2010,6.6098
706,constant_fertility,5yearly,2015,6.6098
706,constant_mortality,5yearly,2015,6.1235
706,high_variant,5yearly,2015,6.3735
706,instant_replacement,5yearly,2015,2.49234
706,low_variant,5yearly,2015,5.8735
706,medium_variant,5yearly,2015,6.1235
706,momentum,5yearly,2015,2.57185
706,no_change,5yearly,2015,6.6098
706,zero_migration,5yearly,2015,6.1235
706,constant_fertility,5yearly,2020,6.6098
706,constant_mortality,5yearly,2020,5.6615
706,high_variant,5yearly,2020,6.0615
706,instant_replacement,5yearly,2020,2.41818
706,low_variant,5yearly,2020,5.2615
706,medium_variant,5yearly,2020,5.6615
706,momentum,5yearly,2020,2.56572
706,no_change,5yearly,2020,6.6098
706,zero_migration,5yearly,2020,5.6615
706,constant_fertility,5yearly,2025,6.6098
706,constant_mortality,5yearly,2025,5.228
706,high_variant,5yearly,2025,5.728
706,instant_replacement,5yearly,2025,2.35864
706,low_variant,5yearly,2025,4.728
706,medium_variant,5yearly,2025,5.228
706,momentum,5yearly,2025,2.560775
706,no_change,5yearly,2025,6.6098
706,zero_migration,5yearly,2025,5.228
706,constant_fertility,5yearly,2030,6.6098
706,constant_mortality,5yearly,2030,4.826
706,high_variant,5yearly,2030,5.326
706,instant_replacement,5yearly,2030,2.307775
706,low_variant,5yearly,2030,4.326
706,medium_variant,5yearly,2030,4.826
706,momentum,5yearly,2030,2.556865
706,no_change,5yearly,2030,6.6098
706,zero_migration,5yearly,2030,4.826
706,constant_fertility,5yearly,2035,6.6098
706,constant_mortality,5yearly,2035,4.4522
706,high_variant,5yearly,2035,4.9522
706,instant_replacement,5yearly,2035,2.264015
706,low_variant,5yearly,2035,3.9522
706,medium_variant,5yearly,2035,4.4522
706,momentum,5yearly,2035,2.55377
706,no_change,5yearly,2035,6.6098
706,zero_migration,5yearly,2035,4.4522
706,constant_fertility,5yearly,2040,6.6098
706,constant_mortality,5yearly,2040,4.119
706,high_variant,5yearly,2040,4.619
706,instant_replacement,5yearly,2040,2.22807
706,low_variant,5yearly,2040,3.619
706,medium_variant,5yearly,2040,4.119
706,momentum,5yearly,2040,2.55143
706,no_change,5yearly,2040,6.6098
706,zero_migration,5yearly,2040,4.119
706,constant_fertility,5yearly,2045,6.6098
706,constant_mortality,5yearly,2045,3.8295
706,high_variant,5yearly,2045,4.3295
706,instant_replacement,5yearly,2045,2.19823
706,low_variant,5yearly,2045,3.3295
706,medium_variant,5yearly,2045,3.8295
706,momentum,5yearly,2045,2.54969
706,no_change,5yearly,2045,6.6098
706,zero_migration,5yearly,2045,3.8295
706,constant_fertility,5yearly,2050,6.6098
706,constant_mortality,5yearly,2050,3.5717
706,high_variant,5yearly,2050,4.0717
706,instant_replacement,5yearly,2050,2.173115
706,low_variant,5yearly,2050,3.0717
706,medium_variant,5yearly,2050,3.5717
706,momentum,5yearly,2050,2.54845
706,no_change,5yearly,2050,6.6098
706,zero_migration,5yearly,2050,3.5717
706,constant_fertility,5yearly,2055,6.6098
706,constant_mortality,5yearly,2055,3.3497
706,high_variant,5yearly,2055,3.8497
706,instant_replacement,5yearly,2055,2.153675
706,low_variant,5yearly,2055,2.8497
706,medium_variant,5yearly,2055,3.3497
706,momentum,5yearly,2055,2.547675
706,no_change,5yearly,2055,6.6098
706,zero_migration,5yearly,2055,3.3497
706,constant_fertility,5yearly,2060,6.6098
706,constant_mortality,5yearly,2060,3.1549
706,high_variant,5yearly,2060,3.6549
706,instant_replacement,5yearly,2060,2.13743
706,low_variant,5yearly,2060,2.6549
706,medium_variant,5yearly,2060,3.1549
706,momentum,5yearly,2060,2.54727
706,no_change,5yearly,2060,6.6098
706,zero_migration,5yearly,2060,3.1549
