country,variant,freq,year,totalfertility
624,estimates,5yearly,1950,5.9
624,estimates,5yearly,1955,5.9
624,estimates,5yearly,1960,5.95
624,estimates,5yearly,1965,6
624,estimates,5yearly,1970,6.1
624,estimates,5yearly,1975,6.25
624,estimates,5yearly,1980,6.6982
624,estimates,5yearly,1985,6.6834
624,estimates,5yearly,1990,6.5
624,estimates,5yearly,1995,6.0471
624,estimates,5yearly,2000,5.6
624,estimates,5yearly,2005,5.2
624,estimates,5yearly,2010,4.9
624,constant_fertility,5yearly,2015,4.9
624,constant_mortality,5yearly,2015,4.5135
624,high_variant,5yearly,2015,4.7635
624,instant_replacement,5yearly,2015,2.43685
624,low_variant,5yearly,2015,4.2635
624,medium_variant,5yearly,2015,4.5135
624,momentum,5yearly,2015,2.510865
624,no_change,5yearly,2015,4.9
624,zero_migration,5yearly,2015,4.5135
624,constant_fertility,5yearly,2020,4.9
624,constant_mortality,5yearly,2020,4.1678
624,high_variant,5yearly,2020,4.5678
624,instant_replacement,5yearly,2020,2.37465
624,low_variant,5yearly,2020,3.7678
624,medium_variant,5yearly,2020,4.1678
624,momentum,5yearly,2020,2.50972
624,no_change,5yearly,2020,4.9
624,zero_migration,5yearly,2020,4.1678
624,constant_fertility,5yearly,2025,4.9
624,constant_mortality,5yearly,2025,3.8526
624,high_variant,5yearly,2025,4.3526
624,instant_replacement,5yearly,2025,2.32162
624,low_variant,5yearly,2025,3.3526
624,medium_variant,5yearly,2025,3.8526
624,momentum,5yearly,2025,2.50881
624,no_change,5yearly,2025,4.9
624,zero_migration,5yearly,2025,3.8526
624,constant_fertility,5yearly,2030,4.9
624,constant_mortality,5yearly,2030,3.5821
624,high_variant,5yearly,2030,4.0821
624,instant_replacement,5yearly,2030,2.27369
624,low_variant,5yearly,2030,3.0821
624,medium_variant,5yearly,2030,3.5821
624,momentum,5yearly,2030,2.50813
624,no_change,5yearly,2030,4.9
624,zero_migration,5yearly,2030,3.5821
624,constant_fertility,5yearly,2035,4.9
624,constant_mortality,5yearly,2035,3.3499
624,high_variant,5yearly,2035,3.8499
624,instant_replacement,5yearly,2035,2.23356
624,low_variant,5yearly,2035,2.8499
624,medium_variant,5yearly,2035,3.3499
624,momentum,5yearly,2035,2.50762
624,no_change,5yearly,2035,4.9
624,zero_migration,5yearly,2035,3.3499
624,constant_fertility,5yearly,2040,4.9
624,constant_mortality,5yearly,2040,3.1491
624,high_variant,5yearly,2040,3.6491
624,instant_replacement,5yearly,2040,2.20002
624,low_variant,5yearly,2040,2.6491
624,medium_variant,5yearly,2040,3.1491
624,momentum,5yearly,2040,2.50727
624,no_change,5yearly,2040,4.9
624,zero_migration,5yearly,2040,3.1491
624,constant_fertility,5yearly,2045,4.9
624,constant_mortality,5yearly,2045,2.9804
624,high_variant,5yearly,2045,3.4804
624,instant_replacement,5yearly,2045,2.17263
624,low_variant,5yearly,2045,2.4804
624,medium_variant,5yearly,2045,2.9804
624,momentum,5yearly,2045,2.507075
624,no_change,5yearly,2045,4.9
624,zero_migration,5yearly,2045,2.9804
624,constant_fertility,5yearly,2050,4.9
624,constant_mortality,5yearly,2050,2.8312
624,high_variant,5yearly,2050,3.3312
624,instant_replacement,5yearly,2050,2.15193
624,low_variant,5yearly,2050,2.3312
624,medium_variant,5yearly,2050,2.8312
624,momentum,5yearly,2050,2.50704
624,no_change,5yearly,2050,4.9
624,zero_migration,5yearly,2050,2.8312
624,constant_fertility,5yearly,2055,4.9
624,constant_mortality,5yearly,2055,2.7001
624,high_variant,5yearly,2055,3.2001
624,instant_replacement,5yearly,2055,2.134685
624,low_variant,5yearly,2055,2.2001
624,medium_variant,5yearly,2055,2.7001
624,momentum,5yearly,2055,2.507145
624,no_change,5yearly,2055,4.9
624,zero_migration,5yearly,2055,2.7001
624,constant_fertility,5yearly,2060,4.9
624,constant_mortality,5yearly,2060,2.5868
