country,variant,freq,year,totalfertility
516,low_variant,5yearly,2090,1.3524
516,medium_variant,5yearly,2090,1.8524
516,momentum,5yearly,2090,2.21456
516,no_change,5yearly,2090,3.6
516,zero_migration,5yearly,2090,1.8524
516,constant_fertility,5yearly,2095,3.6
516,constant_mortality,5yearly,2095,1.8394
516,high_variant,5yearly,2095,2.3394
516,instant_replacement,5yearly,2095,2.05951
516,low_variant,5yearly,2095,1.3394
516,medium_variant,5yearly,2095,1.8394
516,momentum,5yearly,2095,2.21593
516,no_change,5yearly,2095,3.6
516,zero_migration,5yearly,2095,1.8394
