country,variant,freq,year,totalfertility
270,estimates,5yearly,1950,5.2875
270,estimates,5yearly,1955,5.4639
270,estimates,5yearly,1960,5.6969
270,estimates,5yearly,1965,5.9633
270,estimates,5yearly,1970,6.2023
270,estimates,5yearly,1975,6.3384
270,estimates,5yearly,1980,6.2918
270,estimates,5yearly,1985,6.1417
270,estimates,5yearly,1990,6.0808
270,estimates,5yearly,1995,5.9907
270,estimates,5yearly,2000,5.8961
270,estimates,5yearly,2005,5.7649
270,estimates,5yearly,2010,5.6226
270,constant_fertility,5yearly,2015,5.6226
270,constant_mortality,5yearly,2015,5.3181
270,high_variant,5yearly,2015,5.5681
270,instant_replacement,5yearly,2015,2.33719
270,low_variant,5yearly,2015,5.0681
270,medium_variant,5yearly,2015,5.3181
270,momentum,5yearly,2015,2.375325
270,no_change,5yearly,2015,5.6226
270,zero_migration,5yearly,2015,5.3181
270,constant_fertility,5yearly,2020,5.6226
270,constant_mortality,5yearly,2020,4.9536
270,high_variant,5yearly,2020,5.3536
270,instant_replacement,5yearly,2020,2.309225
270,low_variant,5yearly,2020,4.5536
270,medium_variant,5yearly,2020,4.9536
270,momentum,5yearly,2020,2.377315
270,no_change,5yearly,2020,5.6226
270,zero_migration,5yearly,2020,4.9536
270,constant_fertility,5yearly,2025,5.6226
270,constant_mortality,5yearly,2025,4.5605
270,high_variant,5yearly,2025,5.0605
270,instant_replacement,5yearly,2025,2.283015
270,low_variant,5yearly,2025,4.0605
270,medium_variant,5yearly,2025,4.5605
270,momentum,5yearly,2025,2.379035
270,no_change,5yearly,2025,5.6226
270,zero_migration,5yearly,2025,4.5605
270,constant_fertility,5yearly,2030,5.6226
270,constant_mortality,5yearly,2030,4.1658
270,high_variant,5yearly,2030,4.6658
270,instant_replacement,5yearly,2030,2.25995
270,low_variant,5yearly,2030,3.6658
270,medium_variant,5yearly,2030,4.1658
270,momentum,5yearly,2030,2.38047
270,no_change,5yearly,2030,5.6226
270,zero_migration,5yearly,2030,4.1658
270,constant_fertility,5yearly,2035,5.6226
270,constant_mortality,5yearly,2035,3.7883
270,high_variant,5yearly,2035,4.2883
270,instant_replacement,5yearly,2035,2.23952
270,low_variant,5yearly,2035,3.2883
270,medium_variant,5yearly,2035,3.7883
270,momentum,5yearly,2035,2.381665
270,no_change,5yearly,2035,5.6226
270,zero_migration,5yearly,2035,3.7883
270,constant_fertility,5yearly,2040,5.6226
270,constant_mortality,5yearly,2040,3.4406
270,high_variant,5yearly,2040,3.9406
270,instant_replacement,5yearly,2040,2.221395
270,low_variant,5yearly,2040,2.9406
270,medium_variant,5yearly,2040,3.4406
270,momentum,5yearly,2040,2.382595
270,no_change,5yearly,2040,5.6226
270,zero_migration,5yearly,2040,3.4406
270,constant_fertility,5yearly,2045,5.6226
270,constant_mortality,5yearly,2045,3.1365
270,high_variant,5yearly,2045,3.6365
270,instant_replacement,5yearly,2045,2.205085
270,low_variant,5yearly,2045,2.6365
270,medium_variant,5yearly,2045,3.1365
270,momentum,5yearly,2045,2.38334
270,no_change,5yearly,2045,5.6226
270,zero_migration,5yearly,2045,3.1365
270,constant_fertility,5yearly,2050,5.6226
270,constant_mortality,5yearly,2050,2.8829
270,high_variant,5yearly,2050,3.3829
270,instant_replacement,5yearly,2050,2.190145
270,low_variant,5yearly,2050,2.3829
270,medium_variant,5yearly,2050,2.8829
270,momentum,5yearly,2050,2.383855
270,no_change,5yearly,2050,5.6226
270,zero_migration,5yearly,2050,2.8829
270,constant_fertility,5yearly,2055,5.6226
270,constant_mortality,5yearly,2055,2.6785
270,high_variant,5yearly,2055,3.1785
270,instant_replacement,5yearly,2055,2.176375
270,low_variant,5yearly,2055,2.1785
270,medium_variant,5yearly,2055,2.6785
270,momentum,5yearly,2055,2.38419
270,no_change,5yearly,2055,5.6226
270,zero_migration,5yearly,2055,2.6785
270,constant_fertility,5yearly,2060,5.6226
270,constant_mortality,5yearly,2060,2.5121
270,high_variant,5yearly,2060,3.0121
270,instant_replacement,5yearly,2060,2.16494
270,low_variant,5yearly,2060,2.0121
270,medium_variant,5yearly,2060,2.5121
270,momentum,5yearly,2060,2.38435
270,no_change,5yearly,2060,5.6226
270,zero_migration,5yearly,2060,2.5121
270,constant_fertility,5yearly,2065,5.6226
270,constant_mortality,5yearly,2065,2.379
270,high_variant,5yearly,2065,2.879
270,instant_replacement,5yearly,2065,2.154335
270,low_variant,5yearly,2065,1.879
270,medium_variant,5yearly,2065,2.379
270,momentum,5yearly,2065,2.384375
270,no_change,5yearly,2065,5.6226
270,zero_migration,5yearly,2065,2.379
270,constant_fertility,5yearly,2070,5.6226
270,constant_mortality,5yearly,2070,2.2673
270,high_variant,5yearly,2070,2.7673
270,instant_replacement,5yearly,2070,2.144125
270,low_variant,5yearly,2070,1.7673
270,medium_variant,5yearly,2070,2.2673
270,momentum,5yearly,2070,2.384265
270,no_change,5yearly,2070,5.6226
270,zero_migration,5yearly,2070,2.2673
270,constant_fertility,5yearly,2075,5.6226
270,constant_mortality,5yearly,2075,2.1742
270,high_variant,5yearly,2075,2.6742
270,instant_replacement,5yearly,2075,2.134605
270,low_variant,5yearly,2075,1.6742
270,medium_variant,5yearly,2075,2.1742
270,momentum,5yearly,2075,2.384035
270,no_change,5yearly,2075,5.6226
270,zero_migration,5yearly,2075,2.1742
270,constant_fertility,5yearly,2080,5.6226
270,constant_mortality,5yearly,2080,2.0978
270,high_variant,5yearly,2080,2.5978
270,instant_replacement,5yearly,2080,2.12649
270,low_variant,5yearly,2080,1.5978
270,medium_variant,5yearly,2080,2.0978
270,momentum,5yearly,2080,2.38373
270,no_change,5yearly,2080,5.6226
270,zero_migration,5yearly,2080,2.0978
270,constant_fertility,5yearly,2085,5.6226
270,constant_mortality,5yearly,2085,2.0373
270,high_variant,5yearly,2085,2.5373
270,instant_replacement,5yearly,2085,2.119415
270,low_variant,5yearly,2085,1.5373
270,medium_variant,5yearly,2085,2.0373
270,momentum,5yearly,2085,2.383345
270,no_change,5yearly,2085,5.6226
270,zero_migration,5yearly,2085,2.0373
270,constant_fertility,5yearly,2090,5.6226
270,constant_mortality,5yearly,2090,1.9816
270,high_variant,5yearly,2090,2.4816
270,instant_replacement,5yearly,2090,2.11253
270,low_variant,5yearly,2090,1.4816
270,medium_variant,5yearly,2090,1.9816
270,momentum,5yearly,2090,2.38291
270,no_change,5yearly,2090,5.6226
270,zero_migration,5yearly,2090,1.9816
270,constant_fertility,5yearly,2095,5.6226
270,constant_mortality,5yearly,2095,1.941
270,high_variant,5yearly,2095,2.441
270,instant_replacement,5yearly,2095,2.10643
270,low_variant,5yearly,2095,1.441
270,medium_variant,5yearly,2095,1.941
270,momentum,5yearly,2095,2.382435
270,no_change,5yearly,2095,5.6226
270,zero_migration,5yearly,2095,1.941
