country,variant,freq,year,totalfertility
360,estimates,5yearly,1950,5.486
360,estimates,5yearly,1955,5.672
360,estimates,5yearly,1960,5.62
360,estimates,5yearly,1965,5.568
360,estimates,5yearly,1970,5.3
360,estimates,5yearly,1975,4.73
360,estimates,5yearly,1980,4.109
360,estimates,5yearly,1985,3.4
360,estimates,5yearly,1990,2.9
360,estimates,5yearly,1995,2.55
360,estimates,5yearly,2000,2.525
360,estimates,5yearly,2005,2.5
360,estimates,5yearly,2010,2.45
360,constant_fertility,5yearly,2015,2.45
360,constant_mortality,5yearly,2015,2.3195
360,high_variant,5yearly,2015,2.5695
360,instant_replacement,5yearly,2015,2.141235
360,low_variant,5yearly,2015,2.0695
360,medium_variant,5yearly,2015,2.3195
360,momentum,5yearly,2015,2.15576
360,no_change,5yearly,2015,2.45
360,zero_migration,5yearly,2015,2.3195
360,constant_fertility,5yearly,2020,2.45
360,constant_mortality,5yearly,2020,2.209
360,high_variant,5yearly,2020,2.609
360,instant_replacement,5yearly,2020,2.12992
360,low_variant,5yearly,2020,1.809
360,medium_variant,5yearly,2020,2.209
360,momentum,5yearly,2020,2.155925
360,no_change,5yearly,2020,2.45
360,zero_migration,5yearly,2020,2.209
360,constant_fertility,5yearly,2025,2.45
360,constant_mortality,5yearly,2025,2.1159
360,high_variant,5yearly,2025,2.6159
360,instant_replacement,5yearly,2025,2.120605
360,low_variant,5yearly,2025,1.6159
360,medium_variant,5yearly,2025,2.1159
360,momentum,5yearly,2025,2.156185
360,no_change,5yearly,2025,2.45
360,zero_migration,5yearly,2025,2.1159
360,constant_fertility,5yearly,2030,2.45
360,constant_mortality,5yearly,2030,2.0418
360,high_variant,5yearly,2030,2.5418
360,instant_replacement,5yearly,2030,2.11245
360,low_variant,5yearly,2030,1.5418
360,medium_variant,5yearly,2030,2.0418
360,momentum,5yearly,2030,2.15654
360,no_change,5yearly,2030,2.45
360,zero_migration,5yearly,2030,2.0418
360,constant_fertility,5yearly,2035,2.45
360,constant_mortality,5yearly,2035,1.9814
360,high_variant,5yearly,2035,2.4814
360,instant_replacement,5yearly,2035,2.105485
360,low_variant,5yearly,2035,1.4814
360,medium_variant,5yearly,2035,1.9814
360,momentum,5yearly,2035,2.156935
360,no_change,5yearly,2035,2.45
360,zero_migration,5yearly,2035,1.9814
360,constant_fertility,5yearly,2040,2.45
360,constant_mortality,5yearly,2040,1.9323
360,high_variant,5yearly,2040,2.4323
360,instant_replacement,5yearly,2040,2.10127
360,low_variant,5yearly,2040,1.4323
360,medium_variant,5yearly,2040,1.9323
360,momentum,5yearly,2040,2.15736
360,no_change,5yearly,2040,2.45
360,zero_migration,5yearly,2040,1.9323
360,constant_fertility,5yearly,2045,2.45
360,constant_mortality,5yearly,2045,1.8957
360,high_variant,5yearly,2045,2.3957
360,instant_replacement,5yearly,2045,2.097715
360,low_variant,5yearly,2045,1.3957
360,medium_variant,5yearly,2045,1.8957
360,momentum,5yearly,2045,2.157805
360,no_change,5yearly,2045,2.45
360,zero_migration,5yearly,2045,1.8957
360,constant_fertility,5yearly,2050,2.45
360,constant_mortality,5yearly,2050,1.8684
360,high_variant,5yearly,2050,2.3684
360,instant_replacement,5yearly,2050,2.094495
360,low_variant,5yearly,2050,1.3684
360,medium_variant,5yearly,2050,1.8684
360,momentum,5yearly,2050,2.15824
360,no_change,5yearly,2050,2.45
360,zero_migration,5yearly,2050,1.8684
360,constant_fertility,5yearly,2055,2.45
360,constant_mortality,5yearly,2055,1.8493
360,high_variant,5yearly,2055,2.3493
360,instant_replacement,5yearly,2055,2.091785
360,low_variant,5yearly,2055,1.3493
360,medium_variant,5yearly,2055,1.8493
360,momentum,5yearly,2055,2.15867
360,no_change,5yearly,2055,2.45
360,zero_migration,5yearly,2055,1.8493
360,constant_fertility,5yearly,2060,2.45
360,constant_mortality,5yearly,2060,1.835
360,high_variant,5yearly,2060,2.335
360,instant_replacement,5yearly,2060,2.089445
360,low_variant,5yearly,2060,1.335
360,medium_variant,5yearly,2060,1.835
360,momentum,5yearly,2060,2.159085
360,no_change,5yearly,2060,2.45
360,zero_migration,5yearly,2060,1.835
360,constant_fertility,5yearly,2065,2.45
360,constant_mortality,5yearly,2065,1.8275
360,high_variant,5yearly,2065,2.3275
360,instant_replacement,5yearly,2065,2.087315
360,low_variant,5yearly,2065,1.3275
360,medium_variant,5yearly,2065,1.8275
360,momentum,5yearly,2065,2.15949
360,no_change,5yearly,2065,2.45
360,zero_migration,5yearly,2065,1.8275
360,constant_fertility,5yearly,2070,2.45
360,constant_mortality,5yearly,2070,1.8202
360,high_variant,5yearly,2070,2.3202
360,instant_replacement,5yearly,2070,2.08536
360,low_variant,5yearly,2070,1.3202
360,medium_variant,5yearly,2070,1.8202
360,momentum,5yearly,2070,2.15987
360,no_change,5yearly,2070,2.45
360,zero_migration,5yearly,2070,1.8202
360,constant_fertility,5yearly,2075,2.45
360,constant_mortality,5yearly,2075,1.8168
360,high_variant,5yearly,2075,2.3168
360,instant_replacement,5yearly,2075,2.08398
360,low_variant,5yearly,2075,1.3168
360,medium_variant,5yearly,2075,1.8168
360,momentum,5yearly,2075,2.16023
360,no_change,5yearly,2075,2.45
360,zero_migration,5yearly,2075,1.8168
360,constant_fertility,5yearly,2080,2.45
360,constant_mortality,5yearly,2080,1.8156
360,high_variant,5yearly,2080,2.3156
360,instant_replacement,5yearly,2080,2.082565
360,low_variant,5yearly,2080,1.3156
360,medium_variant,5yearly,2080,1.8156
360,momentum,5yearly,2080,2.16057
360,no_change,5yearly,2080,2.45
360,zero_migration,5yearly,2080,1.8156
360,constant_fertility,5yearly,2085,2.45
360,constant_mortality,5yearly,2085,1.8146
360,high_variant,5yearly,2085,2.3146
360,instant_replacement,5yearly,2085,2.081165
360,low_variant,5yearly,2085,1.3146
360,medium_variant,5yearly,2085,1.8146
360,momentum,5yearly,2085,2.160885
360,no_change,5yearly,2085,2.45
360,zero_migration,5yearly,2085,1.8146
360,constant_fertility,5yearly,2090,2.45
360,constant_mortality,5yearly,2090,1.8149
360,high_variant,5yearly,2090,2.3149
360,instant_replacement,5yearly,2090,2.08003
360,low_variant,5yearly,2090,1.3149
360,medium_variant,5yearly,2090,1.8149
360,momentum,5yearly,2090,2.16117
360,no_change,5yearly,2090,2.45
360,zero_migration,5yearly,2090,1.8149
360,constant_fertility,5yearly,2095,2.45
360,constant_mortality,5yearly,2095,1.8164
360,high_variant,5yearly,2095,2.3164
360,instant_replacement,5yearly,2095,2.07889
360,low_variant,5yearly,2095,1.3164
360,medium_variant,5yearly,2095,1.8164
360,momentum,5yearly,2095,2.161445
360,no_change,5yearly,2095,2.45
360,zero_migration,5yearly,2095,1.8164
