country,variant,freq,year,totalfertility
630,estimates,5yearly,1950,4.97
630,estimates,5yearly,1955,4.82
630,estimates,5yearly,1960,4.37
630,estimates,5yearly,1965,3.41
630,estimates,5yearly,1970,2.99
630,estimates,5yearly,1975,2.76
630,estimates,5yearly,1980,2.46
630,estimates,5yearly,1985,2.26
630,estimates,5yearly,1990,2.18
630,estimates,5yearly,1995,1.985
630,estimates,5yearly,2000,1.85
630,estimates,5yearly,2005,1.72
630,estimates,5yearly,2010,1.52
630,constant_fertility,5yearly,2015,1.52
630,constant_mortality,5yearly,2015,1.4695
630,high_variant,5yearly,2015,1.7195
630,instant_replacement,5yearly,2015,2.0734
630,low_variant,5yearly,2015,1.2195
630,medium_variant,5yearly,2015,1.4695
630,momentum,5yearly,2015,2.075745
630,no_change,5yearly,2015,1.52
630,zero_migration,5yearly,2015,1.4695
630,constant_fertility,5yearly,2020,1.52
630,constant_mortality,5yearly,2020,1.4541
630,high_variant,5yearly,2020,1.8541
630,instant_replacement,5yearly,2020,2.0718
630,low_variant,5yearly,2020,1.0541
630,medium_variant,5yearly,2020,1.4541
630,momentum,5yearly,2020,2.07625
630,no_change,5yearly,2020,1.52
630,zero_migration,5yearly,2020,1.4541
630,constant_fertility,5yearly,2025,1.52
630,constant_mortality,5yearly,2025,1.4799
630,high_variant,5yearly,2025,1.9799
630,instant_replacement,5yearly,2025,2.070505
630,low_variant,5yearly,2025,0.9799
630,medium_variant,5yearly,2025,1.4799
630,momentum,5yearly,2025,2.0767
630,no_change,5yearly,2025,1.52
630,zero_migration,5yearly,2025,1.4799
630,constant_fertility,5yearly,2030,1.52
630,constant_mortality,5yearly,2030,1.513
630,high_variant,5yearly,2030,2.013
630,instant_replacement,5yearly,2030,2.06929
630,low_variant,5yearly,2030,1.013
630,medium_variant,5yearly,2030,1.513
630,momentum,5yearly,2030,2.0771
630,no_change,5yearly,2030,1.52
630,zero_migration,5yearly,2030,1.513
630,constant_fertility,5yearly,2035,1.52
630,constant_mortality,5yearly,2035,1.5459
630,high_variant,5yearly,2035,2.0459
630,instant_replacement,5yearly,2035,2.068175
630,low_variant,5yearly,2035,1.0459
630,medium_variant,5yearly,2035,1.5459
630,momentum,5yearly,2035,2.077435
630,no_change,5yearly,2035,1.52
630,zero_migration,5yearly,2035,1.5459
630,constant_fertility,5yearly,2040,1.52
630,constant_mortality,5yearly,2040,1.5789
630,high_variant,5yearly,2040,2.0789
630,instant_replacement,5yearly,2040,2.067035
630,low_variant,5yearly,2040,1.0789
630,medium_variant,5yearly,2040,1.5789
630,momentum,5yearly,2040,2.077735
630,no_change,5yearly,2040,1.52
630,zero_migration,5yearly,2040,1.5789
630,constant_fertility,5yearly,2045,1.52
630,constant_mortality,5yearly,2045,1.6078
630,high_variant,5yearly,2045,2.1078
630,instant_replacement,5yearly,2045,2.06603
630,low_variant,5yearly,2045,1.1078
630,medium_variant,5yearly,2045,1.6078
630,momentum,5yearly,2045,2.07798
630,no_change,5yearly,2045,1.52
630,zero_migration,5yearly,2045,1.6078
630,constant_fertility,5yearly,2050,1.52
630,constant_mortality,5yearly,2050,1.6349
630,high_variant,5yearly,2050,2.1349
630,instant_replacement,5yearly,2050,2.06508
630,low_variant,5yearly,2050,1.1349
630,medium_variant,5yearly,2050,1.6349
