country,variant,freq,year,totalfertility
434,estimates,5yearly,1950,7.1434
434,estimates,5yearly,1955,7.2
434,estimates,5yearly,1960,7.3
434,estimates,5yearly,1965,7.992
434,estimates,5yearly,1970,8.1
434,estimates,5yearly,1975,7.668
434,estimates,5yearly,1980,6.6806
434,estimates,5yearly,1985,5.712
434,estimates,5yearly,1990,4.215
434,estimates,5yearly,1995,3.2
434,estimates,5yearly,2000,2.64
434,estimates,5yearly,2005,2.43
434,estimates,5yearly,2010,2.4
434,constant_fertility,5yearly,2015,2.4
434,constant_mortality,5yearly,2015,2.2079
434,high_variant,5yearly,2015,2.4579
434,instant_replacement,5yearly,2015,2.136705
434,low_variant,5yearly,2015,1.9579
434,medium_variant,5yearly,2015,2.2079
434,momentum,5yearly,2015,2.14638
434,no_change,5yearly,2015,2.4
434,zero_migration,5yearly,2015,2.2079
434,constant_fertility,5yearly,2020,2.4
434,constant_mortality,5yearly,2020,2.0585
434,high_variant,5yearly,2020,2.4585
434,instant_replacement,5yearly,2020,2.128175
434,low_variant,5yearly,2020,1.6585
434,medium_variant,5yearly,2020,2.0585
434,momentum,5yearly,2020,2.14616
434,no_change,5yearly,2020,2.4
434,zero_migration,5yearly,2020,2.0585
434,constant_fertility,5yearly,2025,2.4
434,constant_mortality,5yearly,2025,1.9448
434,high_variant,5yearly,2025,2.4448
434,instant_replacement,5yearly,2025,2.12098
434,low_variant,5yearly,2025,1.4448
434,medium_variant,5yearly,2025,1.9448
434,momentum,5yearly,2025,2.14581
434,no_change,5yearly,2025,2.4
434,zero_migration,5yearly,2025,1.9448
434,constant_fertility,5yearly,2030,2.4
434,constant_mortality,5yearly,2030,1.8625
434,high_variant,5yearly,2030,2.3625
434,instant_replacement,5yearly,2030,2.114805
434,low_variant,5yearly,2030,1.3625
434,medium_variant,5yearly,2030,1.8625
434,momentum,5yearly,2030,2.145395
434,no_change,5yearly,2030,2.4
434,zero_migration,5yearly,2030,1.8625
434,constant_fertility,5yearly,2035,2.4
434,constant_mortality,5yearly,2035,1.8078
434,high_variant,5yearly,2035,2.3078
434,instant_replacement,5yearly,2035,2.109575
434,low_variant,5yearly,2035,1.3078
434,medium_variant,5yearly,2035,1.8078
434,momentum,5yearly,2035,2.144955
434,no_change,5yearly,2035,2.4
434,zero_migration,5yearly,2035,1.8078
434,constant_fertility,5yearly,2040,2.4
434,constant_mortality,5yearly,2040,1.7764
434,high_variant,5yearly,2040,2.2764
434,instant_replacement,5yearly,2040,2.105175
434,low_variant,5yearly,2040,1.2764
434,medium_variant,5yearly,2040,1.7764
434,momentum,5yearly,2040,2.144555
434,no_change,5yearly,2040,2.4
434,zero_migration,5yearly,2040,1.7764
434,constant_fertility,5yearly,2045,2.4
434,constant_mortality,5yearly,2045,1.7597
434,high_variant,5yearly,2045,2.2597
434,instant_replacement,5yearly,2045,2.10136
434,low_variant,5yearly,2045,1.2597
434,medium_variant,5yearly,2045,1.7597
434,momentum,5yearly,2045,2.14418
434,no_change,5yearly,2045,2.4
434,zero_migration,5yearly,2045,1.7597
434,constant_fertility,5yearly,2050,2.4
434,constant_mortality,5yearly,2050,1.7538
434,high_variant,5yearly,2050,2.2538
434,instant_replacement,5yearly,2050,2.098395
434,low_variant,5yearly,2050,1.2538
434,medium_variant,5yearly,2050,1.7538
434,momentum,5yearly,2050,2.14385
434,no_change,5yearly,2050,2.4
434,zero_migration,5yearly,2050,1.7538
434,constant_fertility,5yearly,2055,2.4
434,constant_mortality,5yearly,2055,1.7532
434,high_variant,5yearly,2055,2.2532
434,instant_replacement,5yearly,2055,2.09571
434,low_variant,5yearly,2055,1.2532
434,medium_variant,5yearly,2055,1.7532
434,momentum,5yearly,2055,2.143575
434,no_change,5yearly,2055,2.4
434,zero_migration,5yearly,2055,1.7532
434,constant_fertility,5yearly,2060,2.4
434,constant_mortality,5yearly,2060,1.758
434,high_variant,5yearly,2060,2.258
434,instant_replacement,5yearly,2060,2.093555
434,low_variant,5yearly,2060,1.258
434,medium_variant,5yearly,2060,1.758
434,momentum,5yearly,2060,2.143345
434,no_change,5yearly,2060,2.4
434,zero_migration,5yearly,2060,1.758
434,constant_fertility,5yearly,2065,2.4
434,constant_mortality,5yearly,2065,1.7634
434,high_variant,5yearly,2065,2.2634
434,instant_replacement,5yearly,2065,2.09147
434,low_variant,5yearly,2065,1.2634
434,medium_variant,5yearly,2065,1.7634
434,momentum,5yearly,2065,2.14315
434,no_change,5yearly,2065,2.4
434,zero_migration,5yearly,2065,1.7634
434,constant_fertility,5yearly,2070,2.4
434,constant_mortality,5yearly,2070,1.7693
434,high_variant,5yearly,2070,2.2693
434,instant_replacement,5yearly,2070,2.08973
434,low_variant,5yearly,2070,1.2693
434,medium_variant,5yearly,2070,1.7693
434,momentum,5yearly,2070,2.143
434,no_change,5yearly,2070,2.4
434,zero_migration,5yearly,2070,1.7693
434,constant_fertility,5yearly,2075,2.4
434,constant_mortality,5yearly,2075,1.7755
434,high_variant,5yearly,2075,2.2755
434,instant_replacement,5yearly,2075,2.08806
434,low_variant,5yearly,2075,1.2755
434,medium_variant,5yearly,2075,1.7755
434,momentum,5yearly,2075,2.14287
434,no_change,5yearly,2075,2.4
434,zero_migration,5yearly,2075,1.7755
434,constant_fertility,5yearly,2080,2.4
434,constant_mortality,5yearly,2080,1.7821
434,high_variant,5yearly,2080,2.2821
434,instant_replacement,5yearly,2080,2.086695
434,low_variant,5yearly,2080,1.2821
434,medium_variant,5yearly,2080,1.7821
434,momentum,5yearly,2080,2.142775
434,no_change,5yearly,2080,2.4
434,zero_migration,5yearly,2080,1.7821
434,constant_fertility,5yearly,2085,2.4
434,constant_mortality,5yearly,2085,1.7866
434,high_variant,5yearly,2085,2.2866
434,instant_replacement,5yearly,2085,2.085385
434,low_variant,5yearly,2085,1.2866
434,medium_variant,5yearly,2085,1.7866
434,momentum,5yearly,2085,2.14268
434,no_change,5yearly,2085,2.4
434,zero_migration,5yearly,2085,1.7866
434,constant_fertility,5yearly,2090,2.4
434,constant_mortality,5yearly,2090,1.7928
434,high_variant,5yearly,2090,2.2928
434,instant_replacement,5yearly,2090,2.084215
434,low_variant,5yearly,2090,1.2928
434,medium_variant,5yearly,2090,1.7928
434,momentum,5yearly,2090,2.142615
434,no_change,5yearly,2090,2.4
434,zero_migration,5yearly,2090,1.7928
434,constant_fertility,5yearly,2095,2.4
434,constant_mortality,5yearly,2095,1.7975
434,high_variant,5yearly,2095,2.2975
434,instant_replacement,5yearly,2095,2.083785
434,low_variant,5yearly,2095,1.2975
434,medium_variant,5yearly,2095,1.7975
434,momentum,5yearly,2095,2.142545
434,no_change,5yearly,2095,2.4
434,zero_migration,5yearly,2095,1.7975
434,constant_fertility,5yearly,Regi,Libya
434,constant_mortality,5yearly,Regi,Libya
434,estimates,5yearly,Regi,Libya
434,high_variant,5yearly,Regi,Libya
434,instant_replacement,5yearly,Regi,Libya
434,low_variant,5yearly,Regi,Libya
434,medium_variant,5yearly,Regi,Libya
434,momentum,5yearly,Regi,Libya
434,no_change,5yearly,Regi,Libya
434,zero_migration,5yearly,Regi,Libya
