country,variant,freq,year,totalfertility
116,estimates,5yearly,1950,6.947
116,estimates,5yearly,1955,6.947
116,estimates,5yearly,1960,6.947
116,estimates,5yearly,1965,6.7034
116,estimates,5yearly,1970,6.16
116,estimates,5yearly,1975,5.421
116,estimates,5yearly,1980,6.37
116,estimates,5yearly,1985,5.9896
116,estimates,5yearly,1990,5.1276
116,estimates,5yearly,1995,4.25
116,estimates,5yearly,2000,3.44
116,estimates,5yearly,2005,3.0813
116,estimates,5yearly,2010,2.7
116,constant_fertility,5yearly,2015,2.7
116,constant_mortality,5yearly,2015,2.5238
116,high_variant,5yearly,2015,2.7738
116,instant_replacement,5yearly,2015,2.151495
116,low_variant,5yearly,2015,2.2738
116,medium_variant,5yearly,2015,2.5238
116,momentum,5yearly,2015,2.184255
116,no_change,5yearly,2015,2.7
116,zero_migration,5yearly,2015,2.5238
116,constant_fertility,5yearly,2020,2.7
116,constant_mortality,5yearly,2020,2.3815
116,high_variant,5yearly,2020,2.7815
116,instant_replacement,5yearly,2020,2.13081
116,low_variant,5yearly,2020,1.9815
116,medium_variant,5yearly,2020,2.3815
116,momentum,5yearly,2020,2.18784
116,no_change,5yearly,2020,2.7
116,zero_migration,5yearly,2020,2.3815
116,constant_fertility,5yearly,2025,2.7
116,constant_mortality,5yearly,2025,2.2669
116,high_variant,5yearly,2025,2.7669
116,instant_replacement,5yearly,2025,2.10843
116,low_variant,5yearly,2025,1.7669
116,medium_variant,5yearly,2025,2.2669
116,momentum,5yearly,2025,2.183115
116,no_change,5yearly,2025,2.7
116,zero_migration,5yearly,2025,2.2669
116,constant_fertility,5yearly,2030,2.7
116,constant_mortality,5yearly,2030,2.1706
116,high_variant,5yearly,2030,2.6706
116,instant_replacement,5yearly,2030,2.098575
116,low_variant,5yearly,2030,1.6706
116,medium_variant,5yearly,2030,2.1706
116,momentum,5yearly,2030,2.183165
116,no_change,5yearly,2030,2.7
116,zero_migration,5yearly,2030,2.1706
116,constant_fertility,5yearly,2035,2.7
116,constant_mortality,5yearly,2035,2.0885
116,high_variant,5yearly,2035,2.5885
116,instant_replacement,5yearly,2035,2.09163
116,low_variant,5yearly,2035,1.5885
116,medium_variant,5yearly,2035,2.0885
116,momentum,5yearly,2035,2.18386
