country,variant,freq,year,totalfertility
64,estimates,5yearly,1950,6.67
64,estimates,5yearly,1955,6.67
64,estimates,5yearly,1960,6.67
64,estimates,5yearly,1965,6.67
64,estimates,5yearly,1970,6.67
64,estimates,5yearly,1975,6.67
64,estimates,5yearly,1980,6.3885
64,estimates,5yearly,1985,6.1064
64,estimates,5yearly,1990,5.0703
64,estimates,5yearly,1995,4.1287
64,estimates,5yearly,2000,3.1436
64,estimates,5yearly,2005,2.6187
64,estimates,5yearly,2010,2.2
64,constant_fertility,5yearly,2015,2.2
64,constant_mortality,5yearly,2015,2.0154
64,high_variant,5yearly,2015,2.2654
64,instant_replacement,5yearly,2015,2.17087
64,low_variant,5yearly,2015,1.7654
64,medium_variant,5yearly,2015,2.0154
64,momentum,5yearly,2015,2.20724
64,no_change,5yearly,2015,2.2
64,zero_migration,5yearly,2015,2.0154
64,constant_fertility,5yearly,2020,2.2
64,constant_mortality,5yearly,2020,1.8691
64,high_variant,5yearly,2020,2.2691
64,instant_replacement,5yearly,2020,2.145595
64,low_variant,5yearly,2020,1.4691
64,medium_variant,5yearly,2020,1.8691
64,momentum,5yearly,2020,2.207745
64,no_change,5yearly,2020,2.2
64,zero_migration,5yearly,2020,1.8691
64,constant_fertility,5yearly,2025,2.2
64,constant_mortality,5yearly,2025,1.7611
64,high_variant,5yearly,2025,2.2611
64,instant_replacement,5yearly,2025,2.126775
64,low_variant,5yearly,2025,1.2611
64,medium_variant,5yearly,2025,1.7611
64,momentum,5yearly,2025,2.20838
64,no_change,5yearly,2025,2.2
64,zero_migration,5yearly,2025,1.7611
64,constant_fertility,5yearly,2030,2.2
64,constant_mortality,5yearly,2030,1.6832
64,high_variant,5yearly,2030,2.1832
64,instant_replacement,5yearly,2030,2.11625
64,low_variant,5yearly,2030,1.1832
64,medium_variant,5yearly,2030,1.6832
64,momentum,5yearly,2030,2.209055
64,no_change,5yearly,2030,2.2
64,zero_migration,5yearly,2030,1.6832
64,constant_fertility,5yearly,2035,2.2
64,constant_mortality,5yearly,2035,1.6369
64,high_variant,5yearly,2035,2.1369
64,instant_replacement,5yearly,2035,2.1078
64,low_variant,5yearly,2035,1.1369
64,medium_variant,5yearly,2035,1.6369
64,momentum,5yearly,2035,2.20972
64,no_change,5yearly,2035,2.2
64,zero_migration,5yearly,2035,1.6369
64,constant_fertility,5yearly,2040,2.2
64,constant_mortality,5yearly,2040,1.6186
64,high_variant,5yearly,2040,2.1186
64,instant_replacement,5yearly,2040,2.100995
64,low_variant,5yearly,2040,1.1186
64,medium_variant,5yearly,2040,1.6186
64,momentum,5yearly,2040,2.210355
64,no_change,5yearly,2040,2.2
64,zero_migration,5yearly,2040,1.6186
64,constant_fertility,5yearly,2045,2.2
64,constant_mortality,5yearly,2045,1.6202
64,high_variant,5yearly,2045,2.1202
64,instant_replacement,5yearly,2045,2.095305
64,low_variant,5yearly,2045,1.1202
64,medium_variant,5yearly,2045,1.6202
64,momentum,5yearly,2045,2.210965
64,no_change,5yearly,2045,2.2
64,zero_migration,5yearly,2045,1.6202
64,constant_fertility,5yearly,2050,2.2
64,constant_mortality,5yearly,2050,1.6315
64,high_variant,5yearly,2050,2.1315
64,instant_replacement,5yearly,2050,2.090425
64,low_variant,5yearly,2050,1.1315
64,medium_variant,5yearly,2050,1.6315
64,momentum,5yearly,2050,2.21153
64,no_change,5yearly,2050,2.2
64,zero_migration,5yearly,2050,1.6315
64,constant_fertility,5yearly,2055,2.2
64,constant_mortality,5yearly,2055,1.6483
64,high_variant,5yearly,2055,2.1483
64,instant_replacement,5yearly,2055,2.086635
64,low_variant,5yearly,2055,1.1483
64,medium_variant,5yearly,2055,1.6483
64,momentum,5yearly,2055,2.212065
64,no_change,5yearly,2055,2.2
64,zero_migration,5yearly,2055,1.6483
64,constant_fertility,5yearly,2060,2.2
64,constant_mortality,5yearly,2060,1.6658
64,high_variant,5yearly,2060,2.1658
64,instant_replacement,5yearly,2060,2.08318
64,low_variant,5yearly,2060,1.1658
64,medium_variant,5yearly,2060,1.6658
64,momentum,5yearly,2060,2.21256
64,no_change,5yearly,2060,2.2
