country,variant,freq,year,totalfertility
218,estimates,5yearly,1950,6.75
218,estimates,5yearly,1955,6.75
218,estimates,5yearly,1960,6.65
218,estimates,5yearly,1965,6.4
218,estimates,5yearly,1970,5.8001
218,estimates,5yearly,1975,5.05
218,estimates,5yearly,1980,4.45
218,estimates,5yearly,1985,4
218,estimates,5yearly,1990,3.55
218,estimates,5yearly,1995,3.2
218,estimates,5yearly,2000,2.884
218,estimates,5yearly,2005,2.7294
218,estimates,5yearly,2010,2.5863
218,constant_fertility,5yearly,2015,2.5863
218,constant_mortality,5yearly,2015,2.4444
218,high_variant,5yearly,2015,2.6944
218,instant_replacement,5yearly,2015,2.118905
218,low_variant,5yearly,2015,2.1944
218,medium_variant,5yearly,2015,2.4444
218,momentum,5yearly,2015,2.1301
218,no_change,5yearly,2015,2.5863
218,zero_migration,5yearly,2015,2.4444
218,constant_fertility,5yearly,2020,2.5863
218,constant_mortality,5yearly,2020,2.3217
218,high_variant,5yearly,2020,2.7217
218,instant_replacement,5yearly,2020,2.11008
218,low_variant,5yearly,2020,1.9217
218,medium_variant,5yearly,2020,2.3217
218,momentum,5yearly,2020,2.12998
218,no_change,5yearly,2020,2.5863
218,zero_migration,5yearly,2020,2.3217
218,constant_fertility,5yearly,2025,2.5863
218,constant_mortality,5yearly,2025,2.2138
218,high_variant,5yearly,2025,2.7138
218,instant_replacement,5yearly,2025,2.10281
218,low_variant,5yearly,2025,1.7138
218,medium_variant,5yearly,2025,2.2138
218,momentum,5yearly,2025,2.129975
218,no_change,5yearly,2025,2.5863
218,zero_migration,5yearly,2025,2.2138
218,constant_fertility,5yearly,2030,2.5863
218,constant_mortality,5yearly,2030,2.1197
218,high_variant,5yearly,2030,2.6197
218,instant_replacement,5yearly,2030,2.09666
218,low_variant,5yearly,2030,1.6197
218,medium_variant,5yearly,2030,2.1197
218,momentum,5yearly,2030,2.13009
218,no_change,5yearly,2030,2.5863
218,zero_migration,5yearly,2030,2.1197
218,constant_fertility,5yearly,2035,2.5863
218,constant_mortality,5yearly,2035,2.0389
218,high_variant,5yearly,2035,2.5389
218,instant_replacement,5yearly,2035,2.091495
218,low_variant,5yearly,2035,1.5389
218,medium_variant,5yearly,2035,2.0389
218,momentum,5yearly,2035,2.130285
218,no_change,5yearly,2035,2.5863
218,zero_migration,5yearly,2035,2.0389
218,constant_fertility,5yearly,2040,2.5863
218,constant_mortality,5yearly,2040,1.9703
218,high_variant,5yearly,2040,2.4703
218,instant_replacement,5yearly,2040,2.08704
218,low_variant,5yearly,2040,1.4703
218,medium_variant,5yearly,2040,1.9703
218,momentum,5yearly,2040,2.130545
218,no_change,5yearly,2040,2.5863
218,zero_migration,5yearly,2040,1.9703
218,constant_fertility,5yearly,2045,2.5863
218,constant_mortality,5yearly,2045,1.9148
218,high_variant,5yearly,2045,2.4148
218,instant_replacement,5yearly,2045,2.08325
218,low_variant,5yearly,2045,1.4148
218,medium_variant,5yearly,2045,1.9148
218,momentum,5yearly,2045,2.13086
218,no_change,5yearly,2045,2.5863
218,zero_migration,5yearly,2045,1.9148
218,constant_fertility,5yearly,2050,2.5863
218,constant_mortality,5yearly,2050,1.871
218,high_variant,5yearly,2050,2.371
218,instant_replacement,5yearly,2050,2.080125
218,low_variant,5yearly,2050,1.371
218,medium_variant,5yearly,2050,1.871
