country,variant,freq,year,totalfertility
540,momentum,5yearly,2075,2.095595
540,no_change,5yearly,2075,2.24
540,zero_migration,5yearly,2075,1.8084
540,constant_fertility,5yearly,2080,2.24
540,constant_mortality,5yearly,2080,1.8098
540,high_variant,5yearly,2080,2.3098
540,instant_replacement,5yearly,2080,2.06442
540,low_variant,5yearly,2080,1.3098
540,medium_variant,5yearly,2080,1.8098
540,momentum,5yearly,2080,2.09551
540,no_change,5yearly,2080,2.24
540,zero_migration,5yearly,2080,1.8098
540,constant_fertility,5yearly,2085,2.24
540,constant_mortality,5yearly,2085,1.81
540,high_variant,5yearly,2085,2.31
540,instant_replacement,5yearly,2085,2.06325
540,low_variant,5yearly,2085,1.31
540,medium_variant,5yearly,2085,1.81
540,momentum,5yearly,2085,2.09544
540,no_change,5yearly,2085,2.24
540,zero_migration,5yearly,2085,1.81
540,constant_fertility,5yearly,2090,2.24
540,constant_mortality,5yearly,2090,1.8108
540,high_variant,5yearly,2090,2.3108
540,instant_replacement,5yearly,2090,2.062185
540,low_variant,5yearly,2090,1.3108
540,medium_variant,5yearly,2090,1.8108
540,momentum,5yearly,2090,2.095365
540,no_change,5yearly,2090,2.24
540,zero_migration,5yearly,2090,1.8108
540,constant_fertility,5yearly,2095,2.24
540,constant_mortality,5yearly,2095,1.8131
540,high_variant,5yearly,2095,2.3131
540,instant_replacement,5yearly,2095,2.06115
540,low_variant,5yearly,2095,1.3131
540,medium_variant,5yearly,2095,1.8131
540,momentum,5yearly,2095,2.09529
540,no_change,5yearly,2095,2.24
540,zero_migration,5yearly,2095,1.8131
540,constant_fertility,5yearly,Regi,New Caledonia
540,constant_mortality,5yearly,Regi,New Caledonia
540,estimates,5yearly,Regi,New Caledonia
540,high_variant,5yearly,Regi,New Caledonia
540,instant_replacement,5yearly,Regi,New Caledonia
540,low_variant,5yearly,Regi,New Caledonia
540,medium_variant,5yearly,Regi,New Caledonia
540,momentum,5yearly,Regi,New Caledonia
540,no_change,5yearly,Regi,New Caledonia
540,zero_migration,5yearly,Regi,New Caledonia
