country,variant,freq,year,totalfertility
44,momentum,5yearly,2045,2.11851
44,no_change,5yearly,2045,1.81
44,zero_migration,5yearly,2045,1.7132
44,constant_fertility,5yearly,2050,1.81
44,constant_mortality,5yearly,2050,1.7208
44,high_variant,5yearly,2050,2.2208
44,instant_replacement,5yearly,2050,2.09115
44,low_variant,5yearly,2050,1.2208
44,medium_variant,5yearly,2050,1.7208
44,momentum,5yearly,2050,2.11862
44,no_change,5yearly,2050,1.81
44,zero_migration,5yearly,2050,1.7208
44,constant_fertility,5yearly,2055,1.81
44,constant_mortality,5yearly,2055,1.728
44,high_variant,5yearly,2055,2.228
44,instant_replacement,5yearly,2055,2.088975
44,low_variant,5yearly,2055,1.228
44,medium_variant,5yearly,2055,1.728
44,momentum,5yearly,2055,2.11868
44,no_change,5yearly,2055,1.81
44,zero_migration,5yearly,2055,1.728
44,constant_fertility,5yearly,2060,1.81
44,constant_mortality,5yearly,2060,1.737
44,high_variant,5yearly,2060,2.237
44,instant_replacement,5yearly,2060,2.08689
44,low_variant,5yearly,2060,1.237
44,medium_variant,5yearly,2060,1.737
44,momentum,5yearly,2060,2.11869
44,no_change,5yearly,2060,1.81
44,zero_migration,5yearly,2060,1.737
44,constant_fertility,5yearly,2065,1.81
44,constant_mortality,5yearly,2065,1.7459
44,high_variant,5yearly,2065,2.2459
44,instant_replacement,5yearly,2065,2.085085
44,low_variant,5yearly,2065,1.2459
44,medium_variant,5yearly,2065,1.7459
44,momentum,5yearly,2065,2.118665
44,no_change,5yearly,2065,1.81
44,zero_migration,5yearly,2065,1.7459
44,constant_fertility,5yearly,2070,1.81
44,constant_mortality,5yearly,2070,1.7532
44,high_variant,5yearly,2070,2.2532
44,instant_replacement,5yearly,2070,2.083355
44,low_variant,5yearly,2070,1.2532
44,medium_variant,5yearly,2070,1.7532
44,momentum,5yearly,2070,2.11866
44,no_change,5yearly,2070,1.81
44,zero_migration,5yearly,2070,1.7532
44,constant_fertility,5yearly,2075,1.81
44,constant_mortality,5yearly,2075,1.7606
44,high_variant,5yearly,2075,2.2606
44,instant_replacement,5yearly,2075,2.08172
44,low_variant,5yearly,2075,1.2606
44,medium_variant,5yearly,2075,1.7606
44,momentum,5yearly,2075,2.11864
44,no_change,5yearly,2075,1.81
44,zero_migration,5yearly,2075,1.7606
44,constant_fertility,5yearly,2080,1.81
44,constant_mortality,5yearly,2080,1.7682
44,high_variant,5yearly,2080,2.2682
44,instant_replacement,5yearly,2080,2.08018
44,low_variant,5yearly,2080,1.2682
44,medium_variant,5yearly,2080,1.7682
44,momentum,5yearly,2080,2.118635
44,no_change,5yearly,2080,1.81
44,zero_migration,5yearly,2080,1.7682
44,constant_fertility,5yearly,2085,1.81
44,constant_mortality,5yearly,2085,1.7745
44,high_variant,5yearly,2085,2.2745
44,instant_replacement,5yearly,2085,2.078695
44,low_variant,5yearly,2085,1.2745
44,medium_variant,5yearly,2085,1.7745
44,momentum,5yearly,2085,2.11861
44,no_change,5yearly,2085,1.81
44,zero_migration,5yearly,2085,1.7745
44,constant_fertility,5yearly,2090,1.81
44,constant_mortality,5yearly,2090,1.7801
44,high_variant,5yearly,2090,2.2801
44,instant_replacement,5yearly,2090,2.077335
44,low_variant,5yearly,2090,1.2801
44,medium_variant,5yearly,2090,1.7801
44,momentum,5yearly,2090,2.11859
44,no_change,5yearly,2090,1.81
44,zero_migration,5yearly,2090,1.7801
44,constant_fertility,5yearly,2095,1.81
44,constant_mortality,5yearly,2095,1.785
44,high_variant,5yearly,2095,2.285
44,instant_replacement,5yearly,2095,2.07606
44,low_variant,5yearly,2095,1.285
44,medium_variant,5yearly,2095,1.785
44,momentum,5yearly,2095,2.11857
44,no_change,5yearly,2095,1.81
44,zero_migration,5yearly,2095,1.785
44,constant_fertility,5yearly,Regi,Bahamas
44,constant_mortality,5yearly,Regi,Bahamas
44,estimates,5yearly,Regi,Bahamas
44,high_variant,5yearly,Regi,Bahamas
44,instant_replacement,5yearly,Regi,Bahamas
44,low_variant,5yearly,Regi,Bahamas
44,medium_variant,5yearly,Regi,Bahamas
44,momentum,5yearly,Regi,Bahamas
44,no_change,5yearly,Regi,Bahamas
44,zero_migration,5yearly,Regi,Bahamas
