country,variant,freq,year,totalfertility
340,no_change,5yearly,2055,2.65
340,zero_migration,5yearly,2055,1.7607
340,constant_fertility,5yearly,2060,2.65
340,constant_mortality,5yearly,2060,1.7513
340,high_variant,5yearly,2060,2.2513
340,instant_replacement,5yearly,2060,2.093285
340,low_variant,5yearly,2060,1.2513
340,medium_variant,5yearly,2060,1.7513
340,momentum,5yearly,2060,2.179755
340,no_change,5yearly,2060,2.65
340,zero_migration,5yearly,2060,1.7513
340,constant_fertility,5yearly,2065,2.65
340,constant_mortality,5yearly,2065,1.7424
340,high_variant,5yearly,2065,2.2424
340,instant_replacement,5yearly,2065,2.089425
340,low_variant,5yearly,2065,1.2424
340,medium_variant,5yearly,2065,1.7424
340,momentum,5yearly,2065,2.18031
340,no_change,5yearly,2065,2.65
340,zero_migration,5yearly,2065,1.7424
340,constant_fertility,5yearly,2070,2.65
340,constant_mortality,5yearly,2070,1.7412
340,high_variant,5yearly,2070,2.2412
340,instant_replacement,5yearly,2070,2.08603
340,low_variant,5yearly,2070,1.2412
340,medium_variant,5yearly,2070,1.7412
340,momentum,5yearly,2070,2.18084
340,no_change,5yearly,2070,2.65
340,zero_migration,5yearly,2070,1.7412
340,constant_fertility,5yearly,2075,2.65
340,constant_mortality,5yearly,2075,1.742
340,high_variant,5yearly,2075,2.242
340,instant_replacement,5yearly,2075,2.08283
340,low_variant,5yearly,2075,1.242
340,medium_variant,5yearly,2075,1.742
340,momentum,5yearly,2075,2.181325
340,no_change,5yearly,2075,2.65
340,zero_migration,5yearly,2075,1.742
340,constant_fertility,5yearly,2080,2.65
340,constant_mortality,5yearly,2080,1.7463
340,high_variant,5yearly,2080,2.2463
340,instant_replacement,5yearly,2080,2.08009
340,low_variant,5yearly,2080,1.2463
340,medium_variant,5yearly,2080,1.7463
340,momentum,5yearly,2080,2.1818
340,no_change,5yearly,2080,2.65
340,zero_migration,5yearly,2080,1.7463
340,constant_fertility,5yearly,2085,2.65
340,constant_mortality,5yearly,2085,1.7511
340,high_variant,5yearly,2085,2.2511
340,instant_replacement,5yearly,2085,2.077515
340,low_variant,5yearly,2085,1.2511
340,medium_variant,5yearly,2085,1.7511
340,momentum,5yearly,2085,2.18222
340,no_change,5yearly,2085,2.65
340,zero_migration,5yearly,2085,1.7511
340,constant_fertility,5yearly,2090,2.65
340,constant_mortality,5yearly,2090,1.757
340,high_variant,5yearly,2090,2.257
340,instant_replacement,5yearly,2090,2.075185
340,low_variant,5yearly,2090,1.257
340,medium_variant,5yearly,2090,1.757
340,momentum,5yearly,2090,2.182615
340,no_change,5yearly,2090,2.65
340,zero_migration,5yearly,2090,1.757
340,constant_fertility,5yearly,2095,2.65
340,constant_mortality,5yearly,2095,1.7612
340,high_variant,5yearly,2095,2.2612
340,instant_replacement,5yearly,2095,2.072955
340,low_variant,5yearly,2095,1.2612
340,medium_variant,5yearly,2095,1.7612
340,momentum,5yearly,2095,2.18297
340,no_change,5yearly,2095,2.65
340,zero_migration,5yearly,2095,1.7612
