country,variant,freq,year,totalfertility
178,estimates,5yearly,1950,5.684
178,estimates,5yearly,1955,5.786
178,estimates,5yearly,1960,5.989
178,estimates,5yearly,1965,6.192
178,estimates,5yearly,1970,6.35
178,estimates,5yearly,1975,6.35
178,estimates,5yearly,1980,6.0
178,estimates,5yearly,1985,5.547
178,estimates,5yearly,1990,5.207
178,estimates,5yearly,1995,5.125
178,estimates,5yearly,2000,5.07
178,estimates,5yearly,2005,5.0
178,estimates,5yearly,2010,4.86
178,constant_fertility,5yearly,2015,4.86
178,constant_mortality,5yearly,2015,4.5615
178,high_variant,5yearly,2015,4.8115
178,instant_replacement,5yearly,2015,2.228615
178,low_variant,5yearly,2015,4.3115
178,medium_variant,5yearly,2015,4.5615
178,momentum,5yearly,2015,2.28468
178,no_change,5yearly,2015,4.86
178,zero_migration,5yearly,2015,4.5615
178,constant_fertility,5yearly,2020,4.86
178,constant_mortality,5yearly,2020,4.2853
178,high_variant,5yearly,2020,4.6853
178,instant_replacement,5yearly,2020,2.19831
178,low_variant,5yearly,2020,3.8853
178,medium_variant,5yearly,2020,4.2853
178,momentum,5yearly,2020,2.28259
178,no_change,5yearly,2020,4.86
178,zero_migration,5yearly,2020,4.2853
178,constant_fertility,5yearly,2025,4.86
178,constant_mortality,5yearly,2025,4.0314
178,high_variant,5yearly,2025,4.5314
178,instant_replacement,5yearly,2025,2.17431
178,low_variant,5yearly,2025,3.5314
178,medium_variant,5yearly,2025,4.0314
178,momentum,5yearly,2025,2.280805
178,no_change,5yearly,2025,4.86
178,zero_migration,5yearly,2025,4.0314
178,constant_fertility,5yearly,2030,4.86
178,constant_mortality,5yearly,2030,3.8036
178,high_variant,5yearly,2030,4.3036
178,instant_replacement,5yearly,2030,2.15386
178,low_variant,5yearly,2030,3.3036
178,medium_variant,5yearly,2030,3.8036
178,momentum,5yearly,2030,2.279305
178,no_change,5yearly,2030,4.86
178,zero_migration,5yearly,2030,3.8036
178,constant_fertility,5yearly,2035,4.86
178,constant_mortality,5yearly,2035,3.5981
178,high_variant,5yearly,2035,4.0981
178,instant_replacement,5yearly,2035,2.136505
178,low_variant,5yearly,2035,3.0981
178,medium_variant,5yearly,2035,3.5981
178,momentum,5yearly,2035,2.27806
178,no_change,5yearly,2035,4.86
178,zero_migration,5yearly,2035,3.5981
178,constant_fertility,5yearly,2040,4.86
178,constant_mortality,5yearly,2040,3.4152
178,high_variant,5yearly,2040,3.9152
178,instant_replacement,5yearly,2040,2.125135
178,low_variant,5yearly,2040,2.9152
178,medium_variant,5yearly,2040,3.4152
178,momentum,5yearly,2040,2.2771
178,no_change,5yearly,2040,4.86
178,zero_migration,5yearly,2040,3.4152
178,constant_fertility,5yearly,2045,4.86
178,constant_mortality,5yearly,2045,3.2562
178,high_variant,5yearly,2045,3.7562
178,instant_replacement,5yearly,2045,2.118035
178,low_variant,5yearly,2045,2.7562
178,medium_variant,5yearly,2045,3.2562
178,momentum,5yearly,2045,2.276355
178,no_change,5yearly,2045,4.86
178,zero_migration,5yearly,2045,3.2562
178,constant_fertility,5yearly,2050,4.86
178,constant_mortality,5yearly,2050,3.1131
178,high_variant,5yearly,2050,3.6131
178,instant_replacement,5yearly,2050,2.11118
178,low_variant,5yearly,2050,2.6131
178,medium_variant,5yearly,2050,3.1131
178,momentum,5yearly,2050,2.27581
178,no_change,5yearly,2050,4.86
178,zero_migration,5yearly,2050,3.1131
178,constant_fertility,5yearly,2055,4.86
178,constant_mortality,5yearly,2055,2.9824
178,high_variant,5yearly,2055,3.4824
178,instant_replacement,5yearly,2055,2.10494
178,low_variant,5yearly,2055,2.4824
178,medium_variant,5yearly,2055,2.9824
178,momentum,5yearly,2055,2.27548
178,no_change,5yearly,2055,4.86
178,zero_migration,5yearly,2055,2.9824
178,constant_fertility,5yearly,2060,4.86
178,constant_mortality,5yearly,2060,2.8713
178,high_variant,5yearly,2060,3.3713
178,instant_replacement,5yearly,2060,2.099405
178,low_variant,5yearly,2060,2.3713
178,medium_variant,5yearly,2060,2.8713
178,momentum,5yearly,2060,2.27535
178,no_change,5yearly,2060,4.86
178,zero_migration,5yearly,2060,2.8713
178,constant_fertility,5yearly,2065,4.86
178,constant_mortality,5yearly,2065,2.7676
178,high_variant,5yearly,2065,3.2676
178,instant_replacement,5yearly,2065,2.094335
178,low_variant,5yearly,2065,2.2676
178,medium_variant,5yearly,2065,2.7676
178,momentum,5yearly,2065,2.275405
178,no_change,5yearly,2065,4.86
178,zero_migration,5yearly,2065,2.7676
178,constant_fertility,5yearly,2070,4.86
178,constant_mortality,5yearly,2070,2.6717
178,high_variant,5yearly,2070,3.1717
178,instant_replacement,5yearly,2070,2.090125
178,low_variant,5yearly,2070,2.1717
178,medium_variant,5yearly,2070,2.6717
178,momentum,5yearly,2070,2.27564
178,no_change,5yearly,2070,4.86
178,zero_migration,5yearly,2070,2.6717
178,constant_fertility,5yearly,2075,4.86
178,constant_mortality,5yearly,2075,2.5836
178,high_variant,5yearly,2075,3.0836
178,instant_replacement,5yearly,2075,2.08681
178,low_variant,5yearly,2075,2.0836
178,medium_variant,5yearly,2075,2.5836
178,momentum,5yearly,2075,2.276035
178,no_change,5yearly,2075,4.86
178,zero_migration,5yearly,2075,2.5836
178,constant_fertility,5yearly,2080,4.86
178,constant_mortality,5yearly,2080,2.4987
178,high_variant,5yearly,2080,2.9987
178,instant_replacement,5yearly,2080,2.08375
178,low_variant,5yearly,2080,1.9987
178,medium_variant,5yearly,2080,2.4987
178,momentum,5yearly,2080,2.2766
178,no_change,5yearly,2080,4.86
178,zero_migration,5yearly,2080,2.4987
178,constant_fertility,5yearly,2085,4.86
178,constant_mortality,5yearly,2085,2.424
178,high_variant,5yearly,2085,2.924
178,instant_replacement,5yearly,2085,2.08081
178,low_variant,5yearly,2085,1.924
178,medium_variant,5yearly,2085,2.424
178,momentum,5yearly,2085,2.27733
178,no_change,5yearly,2085,4.86
178,zero_migration,5yearly,2085,2.424
178,constant_fertility,5yearly,2090,4.86
178,constant_mortality,5yearly,2090,2.3488
178,high_variant,5yearly,2090,2.8488
178,instant_replacement,5yearly,2090,2.078055
