country,variant,freq,year,totalfertility
175,no_change,5yearly,2065,4.1
175,zero_migration,5yearly,2065,2.0494
175,constant_fertility,5yearly,2070,4.1
175,constant_mortality,5yearly,2070,1.9799
175,high_variant,5yearly,2070,2.4799
175,instant_replacement,5yearly,2070,2.036805
175,low_variant,5yearly,2070,1.4799
175,medium_variant,5yearly,2070,1.9799
175,momentum,5yearly,2070,2.049895
175,no_change,5yearly,2070,4.1
175,zero_migration,5yearly,2070,1.9799
175,constant_fertility,5yearly,2075,4.1
175,constant_mortality,5yearly,2075,1.9254
175,high_variant,5yearly,2075,2.4254
175,instant_replacement,5yearly,2075,2.036265
175,low_variant,5yearly,2075,1.4254
175,medium_variant,5yearly,2075,1.9254
175,momentum,5yearly,2075,2.049875
175,no_change,5yearly,2075,4.1
175,zero_migration,5yearly,2075,1.9254
175,constant_fertility,5yearly,2080,4.1
175,constant_mortality,5yearly,2080,1.8837
175,high_variant,5yearly,2080,2.3837
175,instant_replacement,5yearly,2080,2.035765
175,low_variant,5yearly,2080,1.3837
175,medium_variant,5yearly,2080,1.8837
175,momentum,5yearly,2080,2.04984
175,no_change,5yearly,2080,4.1
175,zero_migration,5yearly,2080,1.8837
175,constant_fertility,5yearly,2085,4.1
175,constant_mortality,5yearly,2085,1.8522
175,high_variant,5yearly,2085,2.3522
175,instant_replacement,5yearly,2085,2.03529
175,low_variant,5yearly,2085,1.3522
175,medium_variant,5yearly,2085,1.8522
175,momentum,5yearly,2085,2.04982
175,no_change,5yearly,2085,4.1
175,zero_migration,5yearly,2085,1.8522
175,constant_fertility,5yearly,2090,4.1
175,constant_mortality,5yearly,2090,1.8326
175,high_variant,5yearly,2090,2.3326
175,instant_replacement,5yearly,2090,2.034845
175,low_variant,5yearly,2090,1.3326
175,medium_variant,5yearly,2090,1.8326
175,momentum,5yearly,2090,2.0498
175,no_change,5yearly,2090,4.1
175,zero_migration,5yearly,2090,1.8326
175,constant_fertility,5yearly,2095,4.1
175,constant_mortality,5yearly,2095,1.8195
175,high_variant,5yearly,2095,2.3195
175,instant_replacement,5yearly,2095,2.03443
175,low_variant,5yearly,2095,1.3195
175,medium_variant,5yearly,2095,1.8195
175,momentum,5yearly,2095,2.049785
175,no_change,5yearly,2095,4.1
175,zero_migration,5yearly,2095,1.8195
175,constant_fertility,5yearly,Regi,Mayotte
175,constant_mortality,5yearly,Regi,Mayotte
175,estimates,5yearly,Regi,Mayotte
175,high_variant,5yearly,Regi,Mayotte
175,instant_replacement,5yearly,Regi,Mayotte
175,low_variant,5yearly,Regi,Mayotte
175,medium_variant,5yearly,Regi,Mayotte
175,momentum,5yearly,Regi,Mayotte
175,no_change,5yearly,Regi,Mayotte
175,zero_migration,5yearly,Regi,Mayotte
