country,variant,freq,year,totalfertility
894,constant_fertility,5yearly,2060,5.2
894,constant_mortality,5yearly,2060,3.137
894,high_variant,5yearly,2060,3.637
894,instant_replacement,5yearly,2060,2.108855
894,low_variant,5yearly,2060,2.637
894,medium_variant,5yearly,2060,3.137
894,momentum,5yearly,2060,2.347625
894,no_change,5yearly,2060,5.2
894,zero_migration,5yearly,2060,3.137
894,constant_fertility,5yearly,2065,5.2
894,constant_mortality,5yearly,2065,3.0214
894,high_variant,5yearly,2065,3.5214
894,instant_replacement,5yearly,2065,2.10278
894,low_variant,5yearly,2065,2.5214
894,medium_variant,5yearly,2065,3.0214
894,momentum,5yearly,2065,2.347465
894,no_change,5yearly,2065,5.2
894,zero_migration,5yearly,2065,3.0214
894,constant_fertility,5yearly,2070,5.2
894,constant_mortality,5yearly,2070,2.9162
894,high_variant,5yearly,2070,3.4162
894,instant_replacement,5yearly,2070,2.097265
894,low_variant,5yearly,2070,2.4162
894,medium_variant,5yearly,2070,2.9162
894,momentum,5yearly,2070,2.34753
894,no_change,5yearly,2070,5.2
894,zero_migration,5yearly,2070,2.9162
894,constant_fertility,5yearly,2075,5.2
894,constant_mortality,5yearly,2075,2.8204
894,high_variant,5yearly,2075,3.3204
894,instant_replacement,5yearly,2075,2.09271
894,low_variant,5yearly,2075,2.3204
894,medium_variant,5yearly,2075,2.8204
894,momentum,5yearly,2075,2.34778
894,no_change,5yearly,2075,5.2
894,zero_migration,5yearly,2075,2.8204
894,constant_fertility,5yearly,2080,5.2
894,constant_mortality,5yearly,2080,2.7299
894,high_variant,5yearly,2080,3.2299
894,instant_replacement,5yearly,2080,2.089095
894,low_variant,5yearly,2080,2.2299
894,medium_variant,5yearly,2080,2.7299
894,momentum,5yearly,2080,2.34823
894,no_change,5yearly,2080,5.2
894,zero_migration,5yearly,2080,2.7299
894,constant_fertility,5yearly,2085,5.2
894,constant_mortality,5yearly,2085,2.6451
894,high_variant,5yearly,2085,3.1451
894,instant_replacement,5yearly,2085,2.085765
894,low_variant,5yearly,2085,2.1451
894,medium_variant,5yearly,2085,2.6451
894,momentum,5yearly,2085,2.348885
894,no_change,5yearly,2085,5.2
894,zero_migration,5yearly,2085,2.6451
894,constant_fertility,5yearly,2090,5.2
894,constant_mortality,5yearly,2090,2.5648
894,high_variant,5yearly,2090,3.0648
894,instant_replacement,5yearly,2090,2.082625
894,low_variant,5yearly,2090,2.0648
894,medium_variant,5yearly,2090,2.5648
894,momentum,5yearly,2090,2.34972
894,no_change,5yearly,2090,5.2
894,zero_migration,5yearly,2090,2.5648
894,constant_fertility,5yearly,2095,5.2
894,constant_mortality,5yearly,2095,2.4872
894,high_variant,5yearly,2095,2.9872
894,instant_replacement,5yearly,2095,2.079655
894,low_variant,5yearly,2095,1.9872
894,medium_variant,5yearly,2095,2.4872
894,momentum,5yearly,2095,2.35073
894,no_change,5yearly,2095,5.2
894,zero_migration,5yearly,2095,2.4872
