country,variant,freq,year,totalfertility
454,estimates,5yearly,1950,6.85
454,estimates,5yearly,1955,6.9
454,estimates,5yearly,1960,7.0037
454,estimates,5yearly,1965,7.2038
454,estimates,5yearly,1970,7.4019
454,estimates,5yearly,1975,7.6
454,estimates,5yearly,1980,7.6
454,estimates,5yearly,1985,7.25
454,estimates,5yearly,1990,6.6
454,estimates,5yearly,1995,6.3
454,estimates,5yearly,2000,6.0
454,estimates,5yearly,2005,5.725
454,estimates,5yearly,2010,4.875
454,constant_fertility,5yearly,2015,4.875
454,constant_mortality,5yearly,2015,4.4923
454,high_variant,5yearly,2015,4.7423
454,instant_replacement,5yearly,2015,2.257865
454,low_variant,5yearly,2015,4.2423
454,medium_variant,5yearly,2015,4.4923
454,momentum,5yearly,2015,2.317975
454,no_change,5yearly,2015,4.875
454,zero_migration,5yearly,2015,4.4923
454,constant_fertility,5yearly,2020,4.875
454,constant_mortality,5yearly,2020,4.1497
454,high_variant,5yearly,2020,4.5497
454,instant_replacement,5yearly,2020,2.225075
454,low_variant,5yearly,2020,3.7497
454,medium_variant,5yearly,2020,4.1497
454,momentum,5yearly,2020,2.314575
454,no_change,5yearly,2020,4.875
454,zero_migration,5yearly,2020,4.1497
454,constant_fertility,5yearly,2025,4.875
454,constant_mortality,5yearly,2025,3.8473
454,high_variant,5yearly,2025,4.3473
454,instant_replacement,5yearly,2025,2.1976
454,low_variant,5yearly,2025,3.3473
454,medium_variant,5yearly,2025,3.8473
454,momentum,5yearly,2025,2.31192
454,no_change,5yearly,2025,4.875
454,zero_migration,5yearly,2025,3.8473
454,constant_fertility,5yearly,2030,4.875
454,constant_mortality,5yearly,2030,3.5869
454,high_variant,5yearly,2030,4.0869
454,instant_replacement,5yearly,2030,2.176015
454,low_variant,5yearly,2030,3.0869
454,medium_variant,5yearly,2030,3.5869
454,momentum,5yearly,2030,2.30989
454,no_change,5yearly,2030,4.875
454,zero_migration,5yearly,2030,3.5869
454,constant_fertility,5yearly,2035,4.875
454,constant_mortality,5yearly,2035,3.3632
454,high_variant,5yearly,2035,3.8632
454,instant_replacement,5yearly,2035,2.16119
454,low_variant,5yearly,2035,2.8632
454,medium_variant,5yearly,2035,3.3632
454,momentum,5yearly,2035,2.308415
454,no_change,5yearly,2035,4.875
454,zero_migration,5yearly,2035,3.3632
454,constant_fertility,5yearly,2040,4.875
454,constant_mortality,5yearly,2040,3.1691
454,high_variant,5yearly,2040,3.6691
454,instant_replacement,5yearly,2040,2.15057
454,low_variant,5yearly,2040,2.6691
454,medium_variant,5yearly,2040,3.1691
454,momentum,5yearly,2040,2.30736
454,no_change,5yearly,2040,4.875
454,zero_migration,5yearly,2040,3.1691
454,constant_fertility,5yearly,2045,4.875
454,constant_mortality,5yearly,2045,2.9989
454,high_variant,5yearly,2045,3.4989
454,instant_replacement,5yearly,2045,2.14124
454,low_variant,5yearly,2045,2.4989
454,medium_variant,5yearly,2045,2.9989
454,momentum,5yearly,2045,2.30674
454,no_change,5yearly,2045,4.875
454,zero_migration,5yearly,2045,2.9989
454,constant_fertility,5yearly,2050,4.875
454,constant_mortality,5yearly,2050,2.8517
454,high_variant,5yearly,2050,3.3517
454,instant_replacement,5yearly,2050,2.13189
454,low_variant,5yearly,2050,2.3517
454,medium_variant,5yearly,2050,2.8517
454,momentum,5yearly,2050,2.306475
454,no_change,5yearly,2050,4.875
454,zero_migration,5yearly,2050,2.8517
454,constant_fertility,5yearly,2055,4.875
454,constant_mortality,5yearly,2055,2.7192
454,high_variant,5yearly,2055,3.2192
454,instant_replacement,5yearly,2055,2.12306
454,low_variant,5yearly,2055,2.2192
454,medium_variant,5yearly,2055,2.7192
454,momentum,5yearly,2055,2.306525
454,no_change,5yearly,2055,4.875
454,zero_migration,5yearly,2055,2.7192
454,constant_fertility,5yearly,2060,4.875
454,constant_mortality,5yearly,2060,2.6027
454,high_variant,5yearly,2060,3.1027
454,instant_replacement,5yearly,2060,2.11512
454,low_variant,5yearly,2060,2.1027
454,medium_variant,5yearly,2060,2.6027
454,momentum,5yearly,2060,2.306865
454,no_change,5yearly,2060,4.875
454,zero_migration,5yearly,2060,2.6027
454,constant_fertility,5yearly,2065,4.875
454,constant_mortality,5yearly,2065,2.4971
454,high_variant,5yearly,2065,2.9971
454,instant_replacement,5yearly,2065,2.10837
454,low_variant,5yearly,2065,1.9971
454,medium_variant,5yearly,2065,2.4971
454,momentum,5yearly,2065,2.30746
