country,variant,freq,year,totalfertility
430,estimates,5yearly,1950,6.2714
430,estimates,5yearly,1955,6.3502
430,estimates,5yearly,1960,6.4695
430,estimates,5yearly,1965,6.5923
430,estimates,5yearly,1970,6.7989
430,estimates,5yearly,1975,6.9317
430,estimates,5yearly,1980,6.9555
430,estimates,5yearly,1985,6.7229
430,estimates,5yearly,1990,6.274
430,estimates,5yearly,1995,6.0481
430,estimates,5yearly,2000,5.6793
430,estimates,5yearly,2005,5.2287
430,estimates,5yearly,2010,4.8323
430,constant_fertility,5yearly,2015,4.8323
430,constant_mortality,5yearly,2015,4.4806
430,high_variant,5yearly,2015,4.7306
430,instant_replacement,5yearly,2015,2.31789
430,low_variant,5yearly,2015,4.2306
430,medium_variant,5yearly,2015,4.4806
430,momentum,5yearly,2015,2.39124
430,no_change,5yearly,2015,4.8323
430,zero_migration,5yearly,2015,4.4806
430,constant_fertility,5yearly,2020,4.8323
430,constant_mortality,5yearly,2020,4.1622
430,high_variant,5yearly,2020,4.5622
430,instant_replacement,5yearly,2020,2.2534
430,low_variant,5yearly,2020,3.7622
430,medium_variant,5yearly,2020,4.1622
430,momentum,5yearly,2020,2.38941
430,no_change,5yearly,2020,4.8323
430,zero_migration,5yearly,2020,4.1622
430,constant_fertility,5yearly,2025,4.8323
430,constant_mortality,5yearly,2025,3.8762
430,high_variant,5yearly,2025,4.3762
430,instant_replacement,5yearly,2025,2.203815
430,low_variant,5yearly,2025,3.3762
430,medium_variant,5yearly,2025,3.8762
430,momentum,5yearly,2025,2.38801
430,no_change,5yearly,2025,4.8323
430,zero_migration,5yearly,2025,3.8762
430,constant_fertility,5yearly,2030,4.8323
430,constant_mortality,5yearly,2030,3.6237
430,high_variant,5yearly,2030,4.1237
430,instant_replacement,5yearly,2030,2.170615
430,low_variant,5yearly,2030,3.1237
430,medium_variant,5yearly,2030,3.6237
430,momentum,5yearly,2030,2.387
430,no_change,5yearly,2030,4.8323
430,zero_migration,5yearly,2030,3.6237
430,constant_fertility,5yearly,2035,4.8323
430,constant_mortality,5yearly,2035,3.4048
430,high_variant,5yearly,2035,3.9048
430,instant_replacement,5yearly,2035,2.145915
430,low_variant,5yearly,2035,2.9048
430,medium_variant,5yearly,2035,3.4048
430,momentum,5yearly,2035,2.386325
430,no_change,5yearly,2035,4.8323
430,zero_migration,5yearly,2035,3.4048
430,constant_fertility,5yearly,2040,4.8323
430,constant_mortality,5yearly,2040,3.2155
430,high_variant,5yearly,2040,3.7155
430,instant_replacement,5yearly,2040,2.12768
430,low_variant,5yearly,2040,2.7155
430,medium_variant,5yearly,2040,3.2155
430,momentum,5yearly,2040,2.38596
430,no_change,5yearly,2040,4.8323
430,zero_migration,5yearly,2040,3.2155
430,constant_fertility,5yearly,2045,4.8323
430,constant_mortality,5yearly,2045,3.0513
430,high_variant,5yearly,2045,3.5513
430,instant_replacement,5yearly,2045,2.113845
430,low_variant,5yearly,2045,2.5513
430,medium_variant,5yearly,2045,3.0513
430,momentum,5yearly,2045,2.38584
430,no_change,5yearly,2045,4.8323
430,zero_migration,5yearly,2045,3.0513
