country,variant,freq,year,totalfertility
533,high_variant,5yearly,2050,2.2992
533,instant_replacement,5yearly,2050,2.080555
533,low_variant,5yearly,2050,1.2992
533,medium_variant,5yearly,2050,1.7992
533,momentum,5yearly,2050,2.101055
533,no_change,5yearly,2050,1.8
533,zero_migration,5yearly,2050,1.7992
533,constant_fertility,5yearly,2055,1.8
533,constant_mortality,5yearly,2055,1.802
533,high_variant,5yearly,2055,2.302
533,instant_replacement,5yearly,2055,2.078715
533,low_variant,5yearly,2055,1.302
533,medium_variant,5yearly,2055,1.802
533,momentum,5yearly,2055,2.10112
533,no_change,5yearly,2055,1.8
533,zero_migration,5yearly,2055,1.802
533,constant_fertility,5yearly,2060,1.8
533,constant_mortality,5yearly,2060,1.8044
533,high_variant,5yearly,2060,2.3044
533,instant_replacement,5yearly,2060,2.07694
533,low_variant,5yearly,2060,1.3044
533,medium_variant,5yearly,2060,1.8044
533,momentum,5yearly,2060,2.10117
533,no_change,5yearly,2060,1.8
533,zero_migration,5yearly,2060,1.8044
533,constant_fertility,5yearly,2065,1.8
533,constant_mortality,5yearly,2065,1.8073
533,high_variant,5yearly,2065,2.3073
533,instant_replacement,5yearly,2065,2.075255
533,low_variant,5yearly,2065,1.3073
533,medium_variant,5yearly,2065,1.8073
533,momentum,5yearly,2065,2.101225
533,no_change,5yearly,2065,1.8
533,zero_migration,5yearly,2065,1.8073
533,constant_fertility,5yearly,2070,1.8
533,constant_mortality,5yearly,2070,1.8111
533,high_variant,5yearly,2070,2.3111
533,instant_replacement,5yearly,2070,2.073725
533,low_variant,5yearly,2070,1.3111
533,medium_variant,5yearly,2070,1.8111
533,momentum,5yearly,2070,2.10126
533,no_change,5yearly,2070,1.8
533,zero_migration,5yearly,2070,1.8111
533,constant_fertility,5yearly,2075,1.8
533,constant_mortality,5yearly,2075,1.8154
533,high_variant,5yearly,2075,2.3154
533,instant_replacement,5yearly,2075,2.072235
533,low_variant,5yearly,2075,1.3154
533,medium_variant,5yearly,2075,1.8154
533,momentum,5yearly,2075,2.1013
533,no_change,5yearly,2075,1.8
533,zero_migration,5yearly,2075,1.8154
533,constant_fertility,5yearly,2080,1.8
533,constant_mortality,5yearly,2080,1.8168
533,high_variant,5yearly,2080,2.3168
533,instant_replacement,5yearly,2080,2.07087
533,low_variant,5yearly,2080,1.3168
533,medium_variant,5yearly,2080,1.8168
533,momentum,5yearly,2080,2.10134
533,no_change,5yearly,2080,1.8
533,zero_migration,5yearly,2080,1.8168
533,constant_fertility,5yearly,2085,1.8
533,constant_mortality,5yearly,2085,1.8192
533,high_variant,5yearly,2085,2.3192
533,instant_replacement,5yearly,2085,2.069505
533,low_variant,5yearly,2085,1.3192
533,medium_variant,5yearly,2085,1.8192
533,momentum,5yearly,2085,2.10137
533,no_change,5yearly,2085,1.8
533,zero_migration,5yearly,2085,1.8192
533,constant_fertility,5yearly,2090,1.8
533,constant_mortality,5yearly,2090,1.821
533,high_variant,5yearly,2090,2.321
533,instant_replacement,5yearly,2090,2.06829
533,low_variant,5yearly,2090,1.321
533,medium_variant,5yearly,2090,1.821
533,momentum,5yearly,2090,2.1014
533,no_change,5yearly,2090,1.8
533,zero_migration,5yearly,2090,1.821
533,constant_fertility,5yearly,2095,1.8
533,constant_mortality,5yearly,2095,1.8237
533,high_variant,5yearly,2095,2.3237
533,instant_replacement,5yearly,2095,2.067105
533,low_variant,5yearly,2095,1.3237
533,medium_variant,5yearly,2095,1.8237
533,momentum,5yearly,2095,2.10143
533,no_change,5yearly,2095,1.8
533,zero_migration,5yearly,2095,1.8237
