country,variant,freq,year,totalfertility
752,instant_replacement,5yearly,2085,2.06297
752,low_variant,5yearly,2085,1.4297
752,medium_variant,5yearly,2085,1.9297
752,momentum,5yearly,2085,2.07533
752,no_change,5yearly,2085,1.902
752,zero_migration,5yearly,2085,1.9297
752,constant_fertility,5yearly,2090,1.902
752,constant_mortality,5yearly,2090,1.9295
752,high_variant,5yearly,2090,2.4295
752,instant_replacement,5yearly,2090,2.062575
752,low_variant,5yearly,2090,1.4295
752,medium_variant,5yearly,2090,1.9295
752,momentum,5yearly,2090,2.07532
752,no_change,5yearly,2090,1.902
752,zero_migration,5yearly,2090,1.9295
752,constant_fertility,5yearly,2095,1.902
752,constant_mortality,5yearly,2095,1.9299
752,high_variant,5yearly,2095,2.4299
752,instant_replacement,5yearly,2095,2.062255
752,low_variant,5yearly,2095,1.4299
752,medium_variant,5yearly,2095,1.9299
752,momentum,5yearly,2095,2.07532
752,no_change,5yearly,2095,1.902
752,zero_migration,5yearly,2095,1.9299
