country,variant,freq,year,totalfertility
470,estimates,5yearly,1950,4.136
470,estimates,5yearly,1955,3.8
470,estimates,5yearly,1960,3.1495
470,estimates,5yearly,1965,2.1161
470,estimates,5yearly,1970,2.0058
470,estimates,5yearly,1975,2.1176
470,estimates,5yearly,1980,1.944
470,estimates,5yearly,1985,2.0292
470,estimates,5yearly,1990,1.9927
470,estimates,5yearly,1995,1.8832
470,estimates,5yearly,2000,1.4699
470,estimates,5yearly,2005,1.3856
470,estimates,5yearly,2010,1.4143
470,constant_fertility,5yearly,2015,1.4143
470,constant_mortality,5yearly,2015,1.4747
470,high_variant,5yearly,2015,1.7247
470,instant_replacement,5yearly,2015,2.07602
470,low_variant,5yearly,2015,1.2247
470,medium_variant,5yearly,2015,1.4747
470,momentum,5yearly,2015,2.078135
470,no_change,5yearly,2015,1.4143
470,zero_migration,5yearly,2015,1.4747
470,constant_fertility,5yearly,2020,1.4143
470,constant_mortality,5yearly,2020,1.5239
470,high_variant,5yearly,2020,1.9239
470,instant_replacement,5yearly,2020,2.074965
470,low_variant,5yearly,2020,1.1239
470,medium_variant,5yearly,2020,1.5239
470,momentum,5yearly,2020,2.078365
470,no_change,5yearly,2020,1.4143
470,zero_migration,5yearly,2020,1.5239
470,constant_fertility,5yearly,2025,1.4143
470,constant_mortality,5yearly,2025,1.5678
470,high_variant,5yearly,2025,2.0678
470,instant_replacement,5yearly,2025,2.073945
470,low_variant,5yearly,2025,1.0678
470,medium_variant,5yearly,2025,1.5678
470,momentum,5yearly,2025,2.078525
470,no_change,5yearly,2025,1.4143
470,zero_migration,5yearly,2025,1.5678
470,constant_fertility,5yearly,2030,1.4143
470,constant_mortality,5yearly,2030,1.6056
470,high_variant,5yearly,2030,2.1056
470,instant_replacement,5yearly,2030,2.072975
470,low_variant,5yearly,2030,1.1056
470,medium_variant,5yearly,2030,1.6056
470,momentum,5yearly,2030,2.07863
470,no_change,5yearly,2030,1.4143
470,zero_migration,5yearly,2030,1.6056
