country,variant,freq,year,totalfertility
242,estimates,5yearly,1950,6.625
242,estimates,5yearly,1955,6.792
242,estimates,5yearly,1960,5.953
242,estimates,5yearly,1965,5
242,estimates,5yearly,1970,4.2
242,estimates,5yearly,1975,4
242,estimates,5yearly,1980,3.8
242,estimates,5yearly,1985,3.47
242,estimates,5yearly,1990,3.35
242,estimates,5yearly,1995,3.19
242,estimates,5yearly,2000,2.98
242,estimates,5yearly,2005,2.75
242,estimates,5yearly,2010,2.605
242,constant_fertility,5yearly,2015,2.605
242,constant_mortality,5yearly,2015,2.4818
242,high_variant,5yearly,2015,2.7318
242,instant_replacement,5yearly,2015,2.12032
242,low_variant,5yearly,2015,2.2318
242,medium_variant,5yearly,2015,2.4818
242,momentum,5yearly,2015,2.129845
242,no_change,5yearly,2015,2.605
242,zero_migration,5yearly,2015,2.4818
242,constant_fertility,5yearly,2020,2.605
242,constant_mortality,5yearly,2020,2.3687
242,high_variant,5yearly,2020,2.7687
242,instant_replacement,5yearly,2020,2.1135
242,low_variant,5yearly,2020,1.9687
242,medium_variant,5yearly,2020,2.3687
242,momentum,5yearly,2020,2.13042
242,no_change,5yearly,2020,2.605
242,zero_migration,5yearly,2020,2.3687
242,constant_fertility,5yearly,2025,2.605
242,constant_mortality,5yearly,2025,2.2684
242,high_variant,5yearly,2025,2.7684
242,instant_replacement,5yearly,2025,2.109545
242,low_variant,5yearly,2025,1.7684
242,medium_variant,5yearly,2025,2.2684
242,momentum,5yearly,2025,2.131015
242,no_change,5yearly,2025,2.605
242,zero_migration,5yearly,2025,2.2684
242,constant_fertility,5yearly,2030,2.605
242,constant_mortality,5yearly,2030,2.1787
242,high_variant,5yearly,2030,2.6787
242,instant_replacement,5yearly,2030,2.106205
242,low_variant,5yearly,2030,1.6787
242,medium_variant,5yearly,2030,2.1787
242,momentum,5yearly,2030,2.13162
242,no_change,5yearly,2030,2.605
242,zero_migration,5yearly,2030,2.1787
242,constant_fertility,5yearly,2035,2.605
242,constant_mortality,5yearly,2035,2.0988
242,high_variant,5yearly,2035,2.5988
