country,variant,freq,year,totalfertility
882,estimates,5yearly,1950,7.6297
882,estimates,5yearly,1955,7.6297
882,estimates,5yearly,1960,7.6291
882,estimates,5yearly,1965,7.3526
882,estimates,5yearly,1970,6.9977
882,estimates,5yearly,1975,6.4889
882,estimates,5yearly,1980,5.9103
882,estimates,5yearly,1985,5.3533
882,estimates,5yearly,1990,4.9223
882,estimates,5yearly,1995,4.6203
882,estimates,5yearly,2000,4.4359
882,estimates,5yearly,2005,4.4675
882,estimates,5yearly,2010,4.1643
882,constant_fertility,5yearly,2015,4.1643
882,constant_mortality,5yearly,2015,3.9029
882,high_variant,5yearly,2015,4.1529
882,instant_replacement,5yearly,2015,2.136345
882,low_variant,5yearly,2015,3.6529
882,medium_variant,5yearly,2015,3.9029
882,momentum,5yearly,2015,2.14289
882,no_change,5yearly,2015,4.1643
882,zero_migration,5yearly,2015,3.9029
882,constant_fertility,5yearly,2020,4.1643
882,constant_mortality,5yearly,2020,3.6684
882,high_variant,5yearly,2020,4.0684
882,instant_replacement,5yearly,2020,2.130985
882,low_variant,5yearly,2020,3.2684
882,medium_variant,5yearly,2020,3.6684
882,momentum,5yearly,2020,2.142965
882,no_change,5yearly,2020,4.1643
882,zero_migration,5yearly,2020,3.6684
882,constant_fertility,5yearly,2025,4.1643
882,constant_mortality,5yearly,2025,3.4666
882,high_variant,5yearly,2025,3.9666
882,instant_replacement,5yearly,2025,2.12644
882,low_variant,5yearly,2025,2.9666
882,medium_variant,5yearly,2025,3.4666
882,momentum,5yearly,2025,2.143015
882,no_change,5yearly,2025,4.1643
882,zero_migration,5yearly,2025,3.4666
882,constant_fertility,5yearly,2030,4.1643
882,constant_mortality,5yearly,2030,3.2886
882,high_variant,5yearly,2030,3.7886
882,instant_replacement,5yearly,2030,2.12257
882,low_variant,5yearly,2030,2.7886
882,medium_variant,5yearly,2030,3.2886
882,momentum,5yearly,2030,2.143065
882,no_change,5yearly,2030,4.1643
882,zero_migration,5yearly,2030,3.2886
882,constant_fertility,5yearly,2035,4.1643
882,constant_mortality,5yearly,2035,3.1287
882,high_variant,5yearly,2035,3.6287
882,instant_replacement,5yearly,2035,2.11921
882,low_variant,5yearly,2035,2.6287
882,medium_variant,5yearly,2035,3.1287
882,momentum,5yearly,2035,2.1431
882,no_change,5yearly,2035,4.1643
882,zero_migration,5yearly,2035,3.1287
882,constant_fertility,5yearly,2040,4.1643
882,constant_mortality,5yearly,2040,2.9903
882,high_variant,5yearly,2040,3.4903
882,instant_replacement,5yearly,2040,2.11616
882,low_variant,5yearly,2040,2.4903
882,medium_variant,5yearly,2040,2.9903
882,momentum,5yearly,2040,2.14313
882,no_change,5yearly,2040,4.1643
882,zero_migration,5yearly,2040,2.9903
882,constant_fertility,5yearly,2045,4.1643
882,constant_mortality,5yearly,2045,2.8646
882,high_variant,5yearly,2045,3.3646
882,instant_replacement,5yearly,2045,2.11348
882,low_variant,5yearly,2045,2.3646
882,medium_variant,5yearly,2045,2.8646
882,momentum,5yearly,2045,2.143155
882,no_change,5yearly,2045,4.1643
882,zero_migration,5yearly,2045,2.8646
882,constant_fertility,5yearly,2050,4.1643
882,constant_mortality,5yearly,2050,2.7511
882,high_variant,5yearly,2050,3.2511
882,instant_replacement,5yearly,2050,2.11099
882,low_variant,5yearly,2050,2.2511
882,medium_variant,5yearly,2050,2.7511
882,momentum,5yearly,2050,2.143165
882,no_change,5yearly,2050,4.1643
