country,variant,freq,year,totalfertility
732,no_change,5yearly,2060,2.6
732,zero_migration,5yearly,2060,1.7643
732,constant_fertility,5yearly,2065,2.6
732,constant_mortality,5yearly,2065,1.7594
732,high_variant,5yearly,2065,2.2594
732,instant_replacement,5yearly,2065,2.06728
732,low_variant,5yearly,2065,1.2594
732,medium_variant,5yearly,2065,1.7594
732,momentum,5yearly,2065,2.1668
732,no_change,5yearly,2065,2.6
732,zero_migration,5yearly,2065,1.7594
732,constant_fertility,5yearly,2070,2.6
732,constant_mortality,5yearly,2070,1.7575
732,high_variant,5yearly,2070,2.2575
732,instant_replacement,5yearly,2070,2.06454
732,low_variant,5yearly,2070,1.2575
732,medium_variant,5yearly,2070,1.7575
732,momentum,5yearly,2070,2.16664
732,no_change,5yearly,2070,2.6
732,zero_migration,5yearly,2070,1.7575
732,constant_fertility,5yearly,2075,2.6
732,constant_mortality,5yearly,2075,1.76
732,high_variant,5yearly,2075,2.26
732,instant_replacement,5yearly,2075,2.06215
732,low_variant,5yearly,2075,1.26
732,medium_variant,5yearly,2075,1.76
732,momentum,5yearly,2075,2.166485
732,no_change,5yearly,2075,2.6
732,zero_migration,5yearly,2075,1.76
732,constant_fertility,5yearly,2080,2.6
732,constant_mortality,5yearly,2080,1.7632
732,high_variant,5yearly,2080,2.2632
732,instant_replacement,5yearly,2080,2.05991
732,low_variant,5yearly,2080,1.2632
732,medium_variant,5yearly,2080,1.7632
732,momentum,5yearly,2080,2.16636
732,no_change,5yearly,2080,2.6
732,zero_migration,5yearly,2080,1.7632
732,constant_fertility,5yearly,2085,2.6
732,constant_mortality,5yearly,2085,1.7683
732,high_variant,5yearly,2085,2.2683
732,instant_replacement,5yearly,2085,2.05771
732,low_variant,5yearly,2085,1.2683
732,medium_variant,5yearly,2085,1.7683
732,momentum,5yearly,2085,2.166255
732,no_change,5yearly,2085,2.6
732,zero_migration,5yearly,2085,1.7683
732,constant_fertility,5yearly,2090,2.6
732,constant_mortality,5yearly,2090,1.7726
732,high_variant,5yearly,2090,2.2726
732,instant_replacement,5yearly,2090,2.05568
732,low_variant,5yearly,2090,1.2726
732,medium_variant,5yearly,2090,1.7726
732,momentum,5yearly,2090,2.166155
732,no_change,5yearly,2090,2.6
732,zero_migration,5yearly,2090,1.7726
732,constant_fertility,5yearly,2095,2.6
732,constant_mortality,5yearly,2095,1.7782
732,high_variant,5yearly,2095,2.2782
732,instant_replacement,5yearly,2095,2.05391
732,low_variant,5yearly,2095,1.2782
732,medium_variant,5yearly,2095,1.7782
732,momentum,5yearly,2095,2.166075
732,no_change,5yearly,2095,2.6
732,zero_migration,5yearly,2095,1.7782
732,constant_fertility,5yearly,Regi,Western Sahara
732,constant_mortality,5yearly,Regi,Western Sahara
732,estimates,5yearly,Regi,Western Sahara
732,high_variant,5yearly,Regi,Western Sahara
732,instant_replacement,5yearly,Regi,Western Sahara
732,low_variant,5yearly,Regi,Western Sahara
732,medium_variant,5yearly,Regi,Western Sahara
732,momentum,5yearly,Regi,Western Sahara
732,no_change,5yearly,Regi,Western Sahara
732,zero_migration,5yearly,Regi,Western Sahara
