country,variant,freq,year,totalfertility
300,medium_variant,5yearly,2095,1.7649
300,momentum,5yearly,2095,2.084325
300,no_change,5yearly,2095,1.3434
300,zero_migration,5yearly,2095,1.7649
300,constant_fertility,5yearly,Regi,Greece
300,constant_mortality,5yearly,Regi,Greece
300,estimates,5yearly,Regi,Greece
300,high_variant,5yearly,Regi,Greece
300,instant_replacement,5yearly,Regi,Greece
300,low_variant,5yearly,Regi,Greece
300,medium_variant,5yearly,Regi,Greece
300,momentum,5yearly,Regi,Greece
300,no_change,5yearly,Regi,Greece
300,zero_migration,5yearly,Regi,Greece
