country,variant,freq,year,totalfertility
24,estimates,5yearly,1950,7.3
24,estimates,5yearly,1955,7.35
24,estimates,5yearly,1960,7.6
24,estimates,5yearly,1965,7.6
24,estimates,5yearly,1970,7.6
24,estimates,5yearly,1975,7.6
24,estimates,5yearly,1980,7.4
24,estimates,5yearly,1985,7.35
24,estimates,5yearly,1990,7.1
24,estimates,5yearly,1995,6.75
24,estimates,5yearly,2000,6.55
24,estimates,5yearly,2005,6.35
24,estimates,5yearly,2010,5.95
24,constant_fertility,5yearly,2015,5.95
24,constant_mortality,5yearly,2015,5.5892
24,high_variant,5yearly,2015,5.8392
24,instant_replacement,5yearly,2015,2.326775
24,low_variant,5yearly,2015,5.3392
24,medium_variant,5yearly,2015,5.5892
24,momentum,5yearly,2015,2.37124
24,no_change,5yearly,2015,5.95
24,zero_migration,5yearly,2015,5.5892
24,constant_fertility,5yearly,2020,5.95
24,constant_mortality,5yearly,2020,5.2424
24,high_variant,5yearly,2020,5.6424
24,instant_replacement,5yearly,2020,2.288315
24,low_variant,5yearly,2020,4.8424
24,medium_variant,5yearly,2020,5.2424
24,momentum,5yearly,2020,2.371655
24,no_change,5yearly,2020,5.95
24,zero_migration,5yearly,2020,5.2424
24,constant_fertility,5yearly,2025,5.95
24,constant_mortality,5yearly,2025,4.9107
24,high_variant,5yearly,2025,5.4107
24,instant_replacement,5yearly,2025,2.255485
24,low_variant,5yearly,2025,4.4107
24,medium_variant,5yearly,2025,4.9107
24,momentum,5yearly,2025,2.372055
24,no_change,5yearly,2025,5.95
24,zero_migration,5yearly,2025,4.9107
24,constant_fertility,5yearly,2030,5.95
24,constant_mortality,5yearly,2030,4.5975
24,high_variant,5yearly,2030,5.0975
24,instant_replacement,5yearly,2030,2.227245
24,low_variant,5yearly,2030,4.0975
24,medium_variant,5yearly,2030,4.5975
24,momentum,5yearly,2030,2.372475
24,no_change,5yearly,2030,5.95
24,zero_migration,5yearly,2030,4.5975
24,constant_fertility,5yearly,2035,5.95
24,constant_mortality,5yearly,2035,4.3087
24,high_variant,5yearly,2035,4.8087
24,instant_replacement,5yearly,2035,2.203435
24,low_variant,5yearly,2035,3.8087
24,medium_variant,5yearly,2035,4.3087
24,momentum,5yearly,2035,2.37289
24,no_change,5yearly,2035,5.95
24,zero_migration,5yearly,2035,4.3087
24,constant_fertility,5yearly,2040,5.95
24,constant_mortality,5yearly,2040,4.0418
24,high_variant,5yearly,2040,4.5418
24,instant_replacement,5yearly,2040,2.183635
24,low_variant,5yearly,2040,3.5418
24,medium_variant,5yearly,2040,4.0418
24,momentum,5yearly,2040,2.37333
24,no_change,5yearly,2040,5.95
24,zero_migration,5yearly,2040,4.0418
24,constant_fertility,5yearly,2045,5.95
24,constant_mortality,5yearly,2045,3.7981
24,high_variant,5yearly,2045,4.2981
24,instant_replacement,5yearly,2045,2.166665
24,low_variant,5yearly,2045,3.2981
24,medium_variant,5yearly,2045,3.7981
24,momentum,5yearly,2045,2.373765
24,no_change,5yearly,2045,5.95
24,zero_migration,5yearly,2045,3.7981
24,constant_fertility,5yearly,2050,5.95
24,constant_mortality,5yearly,2050,3.5796
24,high_variant,5yearly,2050,4.0796
24,instant_replacement,5yearly,2050,2.153305
24,low_variant,5yearly,2050,3.0796
24,medium_variant,5yearly,2050,3.5796
24,momentum,5yearly,2050,2.37419
24,no_change,5yearly,2050,5.95
24,zero_migration,5yearly,2050,3.5796
24,constant_fertility,5yearly,2055,5.95
24,constant_mortality,5yearly,2055,3.3847
24,high_variant,5yearly,2055,3.8847
24,instant_replacement,5yearly,2055,2.14341
24,low_variant,5yearly,2055,2.8847
24,medium_variant,5yearly,2055,3.3847
24,momentum,5yearly,2055,2.37463
24,no_change,5yearly,2055,5.95
24,zero_migration,5yearly,2055,3.3847
24,constant_fertility,5yearly,2060,5.95
24,constant_mortality,5yearly,2060,3.2131
24,high_variant,5yearly,2060,3.7131
24,instant_replacement,5yearly,2060,2.134545
24,low_variant,5yearly,2060,2.7131
24,medium_variant,5yearly,2060,3.2131
24,momentum,5yearly,2060,2.37508
24,no_change,5yearly,2060,5.95
24,zero_migration,5yearly,2060,3.2131
24,constant_fertility,5yearly,2065,5.95
24,constant_mortality,5yearly,2065,3.0619
24,high_variant,5yearly,2065,3.5619
24,instant_replacement,5yearly,2065,2.12666
24,low_variant,5yearly,2065,2.5619
24,medium_variant,5yearly,2065,3.0619
24,momentum,5yearly,2065,2.37554
24,no_change,5yearly,2065,5.95
24,zero_migration,5yearly,2065,3.0619
24,constant_fertility,5yearly,2070,5.95
24,constant_mortality,5yearly,2070,2.9259
24,high_variant,5yearly,2070,3.4259
24,instant_replacement,5yearly,2070,2.12096
24,low_variant,5yearly,2070,2.4259
24,medium_variant,5yearly,2070,2.9259
24,momentum,5yearly,2070,2.37598
24,no_change,5yearly,2070,5.95
24,zero_migration,5yearly,2070,2.9259
24,constant_fertility,5yearly,2075,5.95
24,constant_mortality,5yearly,2075,2.8053
24,high_variant,5yearly,2075,3.3053
24,instant_replacement,5yearly,2075,2.1158
24,low_variant,5yearly,2075,2.3053
24,medium_variant,5yearly,2075,2.8053
24,momentum,5yearly,2075,2.376425
24,no_change,5yearly,2075,5.95
24,zero_migration,5yearly,2075,2.8053
24,constant_fertility,5yearly,2080,5.95
24,constant_mortality,5yearly,2080,2.6988
24,high_variant,5yearly,2080,3.1988
24,instant_replacement,5yearly,2080,2.11089
24,low_variant,5yearly,2080,2.1988
24,medium_variant,5yearly,2080,2.6988
24,momentum,5yearly,2080,2.37688
24,no_change,5yearly,2080,5.95
24,zero_migration,5yearly,2080,2.6988
24,constant_fertility,5yearly,2085,5.95
24,constant_mortality,5yearly,2085,2.6
24,high_variant,5yearly,2085,3.1
24,instant_replacement,5yearly,2085,2.1066
24,low_variant,5yearly,2085,2.1
24,medium_variant,5yearly,2085,2.6
24,momentum,5yearly,2085,2.377335
24,no_change,5yearly,2085,5.95
24,zero_migration,5yearly,2085,2.6
24,constant_fertility,5yearly,2090,5.95
24,constant_mortality,5yearly,2090,2.5095
24,high_variant,5yearly,2090,3.0095
24,instant_replacement,5yearly,2090,2.102885
24,low_variant,5yearly,2090,2.0095
24,medium_variant,5yearly,2090,2.5095
24,momentum,5yearly,2090,2.377775
24,no_change,5yearly,2090,5.95
24,zero_migration,5yearly,2090,2.5095
24,constant_fertility,5yearly,2095,5.95
24,constant_mortality,5yearly,2095,2.4244
24,high_variant,5yearly,2095,2.9244
24,instant_replacement,5yearly,2095,2.099525
24,low_variant,5yearly,2095,1.9244
24,medium_variant,5yearly,2095,2.4244
24,momentum,5yearly,2095,2.37822
24,no_change,5yearly,2095,5.95
24,zero_migration,5yearly,2095,2.4244
