country,variant,freq,year,totalfertility
388,high_variant,5yearly,2090,2.2907
388,instant_replacement,5yearly,2090,2.069045
388,low_variant,5yearly,2090,1.2907
388,medium_variant,5yearly,2090,1.7907
388,momentum,5yearly,2090,2.124025
388,no_change,5yearly,2090,2.08
388,zero_migration,5yearly,2090,1.7907
388,constant_fertility,5yearly,2095,2.08
388,constant_mortality,5yearly,2095,1.7954
388,high_variant,5yearly,2095,2.2954
388,instant_replacement,5yearly,2095,2.06757
388,low_variant,5yearly,2095,1.2954
388,medium_variant,5yearly,2095,1.7954
388,momentum,5yearly,2095,2.124165
388,no_change,5yearly,2095,2.08
388,zero_migration,5yearly,2095,1.7954
