country,variant,freq,year,totalfertility
776,low_variant,5yearly,2040,2.3263
776,medium_variant,5yearly,2040,2.8263
776,momentum,5yearly,2040,2.125725
776,no_change,5yearly,2040,3.7886
776,zero_migration,5yearly,2040,2.8263
776,constant_fertility,5yearly,2045,3.7886
776,constant_mortality,5yearly,2045,2.7191
776,high_variant,5yearly,2045,3.2191
776,instant_replacement,5yearly,2045,2.097285
776,low_variant,5yearly,2045,2.2191
776,medium_variant,5yearly,2045,2.7191
776,momentum,5yearly,2045,2.125645
776,no_change,5yearly,2045,3.7886
776,zero_migration,5yearly,2045,2.7191
776,constant_fertility,5yearly,2050,3.7886
776,constant_mortality,5yearly,2050,2.619
776,high_variant,5yearly,2050,3.119
776,instant_replacement,5yearly,2050,2.0946
776,low_variant,5yearly,2050,2.119
776,medium_variant,5yearly,2050,2.619
776,momentum,5yearly,2050,2.12557
776,no_change,5yearly,2050,3.7886
776,zero_migration,5yearly,2050,2.619
776,constant_fertility,5yearly,2055,3.7886
776,constant_mortality,5yearly,2055,2.5299
776,high_variant,5yearly,2055,3.0299
776,instant_replacement,5yearly,2055,2.091905
776,low_variant,5yearly,2055,2.0299
776,medium_variant,5yearly,2055,2.5299
776,momentum,5yearly,2055,2.125495
776,no_change,5yearly,2055,3.7886
776,zero_migration,5yearly,2055,2.5299
776,constant_fertility,5yearly,2060,3.7886
776,constant_mortality,5yearly,2060,2.4441
776,high_variant,5yearly,2060,2.9441
776,instant_replacement,5yearly,2060,2.08946
776,low_variant,5yearly,2060,1.9441
776,medium_variant,5yearly,2060,2.4441
776,momentum,5yearly,2060,2.12543
776,no_change,5yearly,2060,3.7886
776,zero_migration,5yearly,2060,2.4441
776,constant_fertility,5yearly,2065,3.7886
776,constant_mortality,5yearly,2065,2.3619
776,high_variant,5yearly,2065,2.8619
776,instant_replacement,5yearly,2065,2.08716
776,low_variant,5yearly,2065,1.8619
776,medium_variant,5yearly,2065,2.3619
776,momentum,5yearly,2065,2.125355
776,no_change,5yearly,2065,3.7886
776,zero_migration,5yearly,2065,2.3619
776,constant_fertility,5yearly,2070,3.7886
776,constant_mortality,5yearly,2070,2.2855
776,high_variant,5yearly,2070,2.7855
776,instant_replacement,5yearly,2070,2.08491
776,low_variant,5yearly,2070,1.7855
776,medium_variant,5yearly,2070,2.2855
776,momentum,5yearly,2070,2.125295
776,no_change,5yearly,2070,3.7886
776,zero_migration,5yearly,2070,2.2855
776,constant_fertility,5yearly,2075,3.7886
776,constant_mortality,5yearly,2075,2.2163
776,high_variant,5yearly,2075,2.7163
776,instant_replacement,5yearly,2075,2.082795
776,low_variant,5yearly,2075,1.7163
776,medium_variant,5yearly,2075,2.2163
776,momentum,5yearly,2075,2.12523
776,no_change,5yearly,2075,3.7886
776,zero_migration,5yearly,2075,2.2163
776,constant_fertility,5yearly,2080,3.7886
776,constant_mortality,5yearly,2080,2.1512
776,high_variant,5yearly,2080,2.6512
776,instant_replacement,5yearly,2080,2.08083
776,low_variant,5yearly,2080,1.6512
776,medium_variant,5yearly,2080,2.1512
776,momentum,5yearly,2080,2.125175
776,no_change,5yearly,2080,3.7886
776,zero_migration,5yearly,2080,2.1512
776,constant_fertility,5yearly,2085,3.7886
776,constant_mortality,5yearly,2085,2.0933
776,high_variant,5yearly,2085,2.5933
776,instant_replacement,5yearly,2085,2.07904
776,low_variant,5yearly,2085,1.5933
776,medium_variant,5yearly,2085,2.0933
776,momentum,5yearly,2085,2.125115
776,no_change,5yearly,2085,3.7886
776,zero_migration,5yearly,2085,2.0933
776,constant_fertility,5yearly,2090,3.7886
776,constant_mortality,5yearly,2090,2.0433
776,high_variant,5yearly,2090,2.5433
776,instant_replacement,5yearly,2090,2.07725
776,low_variant,5yearly,2090,1.5433
776,medium_variant,5yearly,2090,2.0433
776,momentum,5yearly,2090,2.12507
776,no_change,5yearly,2090,3.7886
776,zero_migration,5yearly,2090,2.0433
776,constant_fertility,5yearly,2095,3.7886
776,constant_mortality,5yearly,2095,2.0023
776,high_variant,5yearly,2095,2.5023
776,instant_replacement,5yearly,2095,2.07558
776,low_variant,5yearly,2095,1.5023
776,medium_variant,5yearly,2095,2.0023
776,momentum,5yearly,2095,2.125025
776,no_change,5yearly,2095,3.7886
776,zero_migration,5yearly,2095,2.0023
