country,variant,freq,year,totalfertility
316,estimates,5yearly,1950,5.527
316,estimates,5yearly,1955,5.828
316,estimates,5yearly,1960,6.03
316,estimates,5yearly,1965,4.724
316,estimates,5yearly,1970,4.12
316,estimates,5yearly,1975,3.516
316,estimates,5yearly,1980,3.08
316,estimates,5yearly,1985,3.139
316,estimates,5yearly,1990,2.88
316,estimates,5yearly,1995,2.88
316,estimates,5yearly,2000,2.74
316,estimates,5yearly,2005,2.539
316,estimates,5yearly,2010,2.4192
316,constant_fertility,5yearly,2015,2.4192
316,constant_mortality,5yearly,2015,2.3193
316,high_variant,5yearly,2015,2.5693
316,instant_replacement,5yearly,2015,2.08905
316,low_variant,5yearly,2015,2.0693
316,medium_variant,5yearly,2015,2.3193
316,momentum,5yearly,2015,2.09193
316,no_change,5yearly,2015,2.4192
316,zero_migration,5yearly,2015,2.3193
316,constant_fertility,5yearly,2020,2.4192
316,constant_mortality,5yearly,2020,2.2296
316,high_variant,5yearly,2020,2.6296
316,instant_replacement,5yearly,2020,2.08659
316,low_variant,5yearly,2020,1.8296
316,medium_variant,5yearly,2020,2.2296
316,momentum,5yearly,2020,2.092205
316,no_change,5yearly,2020,2.4192
316,zero_migration,5yearly,2020,2.2296
316,constant_fertility,5yearly,2025,2.4192
316,constant_mortality,5yearly,2025,2.1473
316,high_variant,5yearly,2025,2.6473
316,instant_replacement,5yearly,2025,2.08433
316,low_variant,5yearly,2025,1.6473
316,medium_variant,5yearly,2025,2.1473
316,momentum,5yearly,2025,2.092435
316,no_change,5yearly,2025,2.4192
316,zero_migration,5yearly,2025,2.1473
316,constant_fertility,5yearly,2030,2.4192
316,constant_mortality,5yearly,2030,2.0765
316,high_variant,5yearly,2030,2.5765
316,instant_replacement,5yearly,2030,2.082275
316,low_variant,5yearly,2030,1.5765
316,medium_variant,5yearly,2030,2.0765
316,momentum,5yearly,2030,2.09266
316,no_change,5yearly,2030,2.4192
316,zero_migration,5yearly,2030,2.0765
316,constant_fertility,5yearly,2035,2.4192
316,constant_mortality,5yearly,2035,2.0166
316,high_variant,5yearly,2035,2.5166
316,instant_replacement,5yearly,2035,2.080385
316,low_variant,5yearly,2035,1.5166
316,medium_variant,5yearly,2035,2.0166
316,momentum,5yearly,2035,2.09284
316,no_change,5yearly,2035,2.4192
316,zero_migration,5yearly,2035,2.0166
316,constant_fertility,5yearly,2040,2.4192
316,constant_mortality,5yearly,2040,1.9658
316,high_variant,5yearly,2040,2.4658
316,instant_replacement,5yearly,2040,2.078585
316,low_variant,5yearly,2040,1.4658
316,medium_variant,5yearly,2040,1.9658
316,momentum,5yearly,2040,2.092995
316,no_change,5yearly,2040,2.4192
316,zero_migration,5yearly,2040,1.9658
316,constant_fertility,5yearly,2045,2.4192
316,constant_mortality,5yearly,2045,1.9243
316,high_variant,5yearly,2045,2.4243
316,instant_replacement,5yearly,2045,2.076935
316,low_variant,5yearly,2045,1.4243
316,medium_variant,5yearly,2045,1.9243
316,momentum,5yearly,2045,2.09313
316,no_change,5yearly,2045,2.4192
316,zero_migration,5yearly,2045,1.9243
316,constant_fertility,5yearly,2050,2.4192
316,constant_mortality,5yearly,2050,1.8933
316,high_variant,5yearly,2050,2.3933
316,instant_replacement,5yearly,2050,2.075355
316,low_variant,5yearly,2050,1.3933
316,medium_variant,5yearly,2050,1.8933
316,momentum,5yearly,2050,2.09323
316,no_change,5yearly,2050,2.4192
316,zero_migration,5yearly,2050,1.8933
316,constant_fertility,5yearly,2055,2.4192
316,constant_mortality,5yearly,2055,1.869
316,high_variant,5yearly,2055,2.369
316,instant_replacement,5yearly,2055,2.073965
316,low_variant,5yearly,2055,1.369
316,medium_variant,5yearly,2055,1.869
316,momentum,5yearly,2055,2.09332
316,no_change,5yearly,2055,2.4192
316,zero_migration,5yearly,2055,1.869
316,constant_fertility,5yearly,2060,2.4192
316,constant_mortality,5yearly,2060,1.8507
316,high_variant,5yearly,2060,2.3507
316,instant_replacement,5yearly,2060,2.072665
316,low_variant,5yearly,2060,1.3507
316,medium_variant,5yearly,2060,1.8507
316,momentum,5yearly,2060,2.093385
316,no_change,5yearly,2060,2.4192
316,zero_migration,5yearly,2060,1.8507
316,constant_fertility,5yearly,2065,2.4192
316,constant_mortality,5yearly,2065,1.8379
316,high_variant,5yearly,2065,2.3379
316,instant_replacement,5yearly,2065,2.07142
316,low_variant,5yearly,2065,1.3379
316,medium_variant,5yearly,2065,1.8379
316,momentum,5yearly,2065,2.093425
316,no_change,5yearly,2065,2.4192
316,zero_migration,5yearly,2065,1.8379
316,constant_fertility,5yearly,2070,2.4192
316,constant_mortality,5yearly,2070,1.8275
316,high_variant,5yearly,2070,2.3275
316,instant_replacement,5yearly,2070,2.07028
316,low_variant,5yearly,2070,1.3275
316,medium_variant,5yearly,2070,1.8275
316,momentum,5yearly,2070,2.09346
316,no_change,5yearly,2070,2.4192
316,zero_migration,5yearly,2070,1.8275
316,constant_fertility,5yearly,2075,2.4192
316,constant_mortality,5yearly,2075,1.8228
316,high_variant,5yearly,2075,2.3228
316,instant_replacement,5yearly,2075,2.06923
316,low_variant,5yearly,2075,1.3228
316,medium_variant,5yearly,2075,1.8228
316,momentum,5yearly,2075,2.093475
316,no_change,5yearly,2075,2.4192
316,zero_migration,5yearly,2075,1.8228
316,constant_fertility,5yearly,2080,2.4192
316,constant_mortality,5yearly,2080,1.819
316,high_variant,5yearly,2080,2.319
316,instant_replacement,5yearly,2080,2.068255
316,low_variant,5yearly,2080,1.319
316,medium_variant,5yearly,2080,1.819
316,momentum,5yearly,2080,2.09349
316,no_change,5yearly,2080,2.4192
316,zero_migration,5yearly,2080,1.819
316,constant_fertility,5yearly,2085,2.4192
316,constant_mortality,5yearly,2085,1.8153
316,high_variant,5yearly,2085,2.3153
316,instant_replacement,5yearly,2085,2.06733
316,low_variant,5yearly,2085,1.3153
316,medium_variant,5yearly,2085,1.8153
316,momentum,5yearly,2085,2.093495
316,no_change,5yearly,2085,2.4192
316,zero_migration,5yearly,2085,1.8153
316,constant_fertility,5yearly,2090,2.4192
316,constant_mortality,5yearly,2090,1.8152
316,high_variant,5yearly,2090,2.3152
316,instant_replacement,5yearly,2090,2.06646
316,low_variant,5yearly,2090,1.3152
316,medium_variant,5yearly,2090,1.8152
316,momentum,5yearly,2090,2.093495
316,no_change,5yearly,2090,2.4192
316,zero_migration,5yearly,2090,1.8152
316,constant_fertility,5yearly,2095,2.4192
316,constant_mortality,5yearly,2095,1.8152
316,high_variant,5yearly,2095,2.3152
316,instant_replacement,5yearly,2095,2.06573
316,low_variant,5yearly,2095,1.3152
316,medium_variant,5yearly,2095,1.8152
316,momentum,5yearly,2095,2.093495
316,no_change,5yearly,2095,2.4192
316,zero_migration,5yearly,2095,1.8152
316,constant_fertility,5yearly,Regi,Guam
316,constant_mortality,5yearly,Regi,Guam
316,estimates,5yearly,Regi,Guam
316,high_variant,5yearly,Regi,Guam
316,instant_replacement,5yearly,Regi,Guam
316,low_variant,5yearly,Regi,Guam
316,medium_variant,5yearly,Regi,Guam
316,momentum,5yearly,Regi,Guam
316,no_change,5yearly,Regi,Guam
316,zero_migration,5yearly,Regi,Guam
