country,variant,freq,year,totalfertility
784,estimates,5yearly,1950,6.97
784,estimates,5yearly,1955,6.97
784,estimates,5yearly,1960,6.87
784,estimates,5yearly,1965,6.77
784,estimates,5yearly,1970,6.45
784,estimates,5yearly,1975,5.75
784,estimates,5yearly,1980,5.3
784,estimates,5yearly,1985,4.9
784,estimates,5yearly,1990,3.925
784,estimates,5yearly,1995,2.97
784,estimates,5yearly,2000,2.4
784,estimates,5yearly,2005,1.97
784,estimates,5yearly,2010,1.82
784,constant_fertility,5yearly,2015,1.82
784,constant_mortality,5yearly,2015,1.725
784,high_variant,5yearly,2015,1.975
784,instant_replacement,5yearly,2015,2.0649
784,low_variant,5yearly,2015,1.475
784,medium_variant,5yearly,2015,1.725
784,momentum,5yearly,2015,2.068105
784,no_change,5yearly,2015,1.82
784,zero_migration,5yearly,2015,1.725
784,constant_fertility,5yearly,2020,1.82
784,constant_mortality,5yearly,2020,1.6536
784,high_variant,5yearly,2020,2.0536
784,instant_replacement,5yearly,2020,2.062625
784,low_variant,5yearly,2020,1.2536
784,medium_variant,5yearly,2020,1.6536
784,momentum,5yearly,2020,2.068055
784,no_change,5yearly,2020,1.82
784,zero_migration,5yearly,2020,1.6536
784,constant_fertility,5yearly,2025,1.82
784,constant_mortality,5yearly,2025,1.6123
784,high_variant,5yearly,2025,2.1123
784,instant_replacement,5yearly,2025,2.061175
784,low_variant,5yearly,2025,1.1123
784,medium_variant,5yearly,2025,1.6123
784,momentum,5yearly,2025,2.06808
784,no_change,5yearly,2025,1.82
784,zero_migration,5yearly,2025,1.6123
784,constant_fertility,5yearly,2030,1.82
784,constant_mortality,5yearly,2030,1.5955
784,high_variant,5yearly,2030,2.0955
784,instant_replacement,5yearly,2030,2.05992
784,low_variant,5yearly,2030,1.0955
784,medium_variant,5yearly,2030,1.5955
784,momentum,5yearly,2030,2.068145
784,no_change,5yearly,2030,1.82
784,zero_migration,5yearly,2030,1.5955
784,constant_fertility,5yearly,2035,1.82
784,constant_mortality,5yearly,2035,1.5956
784,high_variant,5yearly,2035,2.0956
784,instant_replacement,5yearly,2035,2.05891
784,low_variant,5yearly,2035,1.0956
784,medium_variant,5yearly,2035,1.5956
784,momentum,5yearly,2035,2.06824
784,no_change,5yearly,2035,1.82
784,zero_migration,5yearly,2035,1.5956
784,constant_fertility,5yearly,2040,1.82
784,constant_mortality,5yearly,2040,1.608
784,high_variant,5yearly,2040,2.108
784,instant_replacement,5yearly,2040,2.058005
784,low_variant,5yearly,2040,1.108
784,medium_variant,5yearly,2040,1.608
784,momentum,5yearly,2040,2.06836
784,no_change,5yearly,2040,1.82
784,zero_migration,5yearly,2040,1.608
784,constant_fertility,5yearly,2045,1.82
784,constant_mortality,5yearly,2045,1.6259
784,high_variant,5yearly,2045,2.1259
784,instant_replacement,5yearly,2045,2.05714
784,low_variant,5yearly,2045,1.1259
784,medium_variant,5yearly,2045,1.6259
784,momentum,5yearly,2045,2.068475
784,no_change,5yearly,2045,1.82
784,zero_migration,5yearly,2045,1.6259
784,constant_fertility,5yearly,2050,1.82
784,constant_mortality,5yearly,2050,1.6463
784,high_variant,5yearly,2050,2.1463
784,instant_replacement,5yearly,2050,2.05644
784,low_variant,5yearly,2050,1.1463
784,medium_variant,5yearly,2050,1.6463
784,momentum,5yearly,2050,2.06861
784,no_change,5yearly,2050,1.82
784,zero_migration,5yearly,2050,1.6463
784,constant_fertility,5yearly,2055,1.82
784,constant_mortality,5yearly,2055,1.665
784,high_variant,5yearly,2055,2.165
784,instant_replacement,5yearly,2055,2.055815
784,low_variant,5yearly,2055,1.165
784,medium_variant,5yearly,2055,1.665
784,momentum,5yearly,2055,2.06876
784,no_change,5yearly,2055,1.82
784,zero_migration,5yearly,2055,1.665
784,constant_fertility,5yearly,2060,1.82
784,constant_mortality,5yearly,2060,1.6838
784,high_variant,5yearly,2060,2.1838
784,instant_replacement,5yearly,2060,2.055255
784,low_variant,5yearly,2060,1.1838
784,medium_variant,5yearly,2060,1.6838
784,momentum,5yearly,2060,2.06889
784,no_change,5yearly,2060,1.82
