country,variant,freq,year,totalfertility
156,constant_mortality,5yearly,2055,1.7654
156,high_variant,5yearly,2055,2.2654
156,instant_replacement,5yearly,2055,2.089555
156,low_variant,5yearly,2055,1.2654
156,medium_variant,5yearly,2055,1.7654
156,momentum,5yearly,2055,2.117865
156,no_change,5yearly,2055,1.6
156,zero_migration,5yearly,2055,1.7654
156,constant_fertility,5yearly,2060,1.6
156,constant_mortality,5yearly,2060,1.7735
156,high_variant,5yearly,2060,2.2735
156,instant_replacement,5yearly,2060,2.08812
156,low_variant,5yearly,2060,1.2735
156,medium_variant,5yearly,2060,1.7735
156,momentum,5yearly,2060,2.11789
156,no_change,5yearly,2060,1.6
156,zero_migration,5yearly,2060,1.7735
156,constant_fertility,5yearly,2065,1.6
156,constant_mortality,5yearly,2065,1.7799
156,high_variant,5yearly,2065,2.2799
156,instant_replacement,5yearly,2065,2.086795
156,low_variant,5yearly,2065,1.2799
156,medium_variant,5yearly,2065,1.7799
156,momentum,5yearly,2065,2.11789
156,no_change,5yearly,2065,1.6
156,zero_migration,5yearly,2065,1.7799
156,constant_fertility,5yearly,2070,1.6
156,constant_mortality,5yearly,2070,1.7863
156,high_variant,5yearly,2070,2.2863
156,instant_replacement,5yearly,2070,2.085725
156,low_variant,5yearly,2070,1.2863
156,medium_variant,5yearly,2070,1.7863
156,momentum,5yearly,2070,2.11789
156,no_change,5yearly,2070,1.6
156,zero_migration,5yearly,2070,1.7863
156,constant_fertility,5yearly,2075,1.6
156,constant_mortality,5yearly,2075,1.7901
156,high_variant,5yearly,2075,2.2901
156,instant_replacement,5yearly,2075,2.084665
156,low_variant,5yearly,2075,1.2901
156,medium_variant,5yearly,2075,1.7901
156,momentum,5yearly,2075,2.11787
156,no_change,5yearly,2075,1.6
156,zero_migration,5yearly,2075,1.7901
156,constant_fertility,5yearly,2080,1.6
156,constant_mortality,5yearly,2080,1.7932
156,high_variant,5yearly,2080,2.2932
156,instant_replacement,5yearly,2080,2.083725
156,low_variant,5yearly,2080,1.2932
156,medium_variant,5yearly,2080,1.7932
156,momentum,5yearly,2080,2.11787
156,no_change,5yearly,2080,1.6
156,zero_migration,5yearly,2080,1.7932
156,constant_fertility,5yearly,2085,1.6
156,constant_mortality,5yearly,2085,1.7965
156,high_variant,5yearly,2085,2.2965
156,instant_replacement,5yearly,2085,2.082855
156,low_variant,5yearly,2085,1.2965
156,medium_variant,5yearly,2085,1.7965
156,momentum,5yearly,2085,2.11787
156,no_change,5yearly,2085,1.6
156,zero_migration,5yearly,2085,1.7965
156,constant_fertility,5yearly,2090,1.6
156,constant_mortality,5yearly,2090,1.7995
156,high_variant,5yearly,2090,2.2995
156,instant_replacement,5yearly,2090,2.08202
156,low_variant,5yearly,2090,1.2995
156,medium_variant,5yearly,2090,1.7995
156,momentum,5yearly,2090,2.11788
156,no_change,5yearly,2090,1.6
156,zero_migration,5yearly,2090,1.7995
156,constant_fertility,5yearly,2095,1.6
156,constant_mortality,5yearly,2095,1.8022
156,high_variant,5yearly,2095,2.3022
156,instant_replacement,5yearly,2095,2.08123
156,low_variant,5yearly,2095,1.3022
156,medium_variant,5yearly,2095,1.8022
156,momentum,5yearly,2095,2.11788
156,no_change,5yearly,2095,1.6
156,zero_migration,5yearly,2095,1.8022
156,constant_fertility,5yearly,Regi,China
156,constant_mortality,5yearly,Regi,China
156,estimates,5yearly,Regi,China
156,high_variant,5yearly,Regi,China
156,instant_replacement,5yearly,Regi,China
156,low_variant,5yearly,Regi,China
156,medium_variant,5yearly,Regi,China
156,momentum,5yearly,Regi,China
156,no_change,5yearly,Regi,China
156,zero_migration,5yearly,Regi,China
