country,variant,freq,year,totalfertility
188,estimates,5yearly,1950,5.9462
188,estimates,5yearly,1955,6.3916
188,estimates,5yearly,1960,6.28
188,estimates,5yearly,1965,5.2603
188,estimates,5yearly,1970,4.0588
188,estimates,5yearly,1975,3.704
188,estimates,5yearly,1980,3.5009
188,estimates,5yearly,1985,3.3066
188,estimates,5yearly,1990,3.0069
188,estimates,5yearly,1995,2.6139
188,estimates,5yearly,2000,2.1674
188,estimates,5yearly,2005,2.0074
188,estimates,5yearly,2010,1.8507
188,constant_fertility,5yearly,2015,1.8507
188,constant_mortality,5yearly,2015,1.7639
188,high_variant,5yearly,2015,2.0139
188,instant_replacement,5yearly,2015,2.082265
188,low_variant,5yearly,2015,1.5139
188,medium_variant,5yearly,2015,1.7639
188,momentum,5yearly,2015,2.08634
188,no_change,5yearly,2015,1.8507
188,zero_migration,5yearly,2015,1.7639
188,constant_fertility,5yearly,2020,1.8507
188,constant_mortality,5yearly,2020,1.7002
188,high_variant,5yearly,2020,2.1002
188,instant_replacement,5yearly,2020,2.07905
188,low_variant,5yearly,2020,1.3002
188,medium_variant,5yearly,2020,1.7002
188,momentum,5yearly,2020,2.08674
188,no_change,5yearly,2020,1.8507
188,zero_migration,5yearly,2020,1.7002
188,constant_fertility,5yearly,2025,1.8507
188,constant_mortality,5yearly,2025,1.6704
188,high_variant,5yearly,2025,2.1704
188,instant_replacement,5yearly,2025,2.07619
188,low_variant,5yearly,2025,1.1704
188,medium_variant,5yearly,2025,1.6704
188,momentum,5yearly,2025,2.0871
188,no_change,5yearly,2025,1.8507
188,zero_migration,5yearly,2025,1.6704
188,constant_fertility,5yearly,2030,1.8507
188,constant_mortality,5yearly,2030,1.663
188,high_variant,5yearly,2030,2.163
188,instant_replacement,5yearly,2030,2.073795
188,low_variant,5yearly,2030,1.163
188,medium_variant,5yearly,2030,1.663
188,momentum,5yearly,2030,2.087405
188,no_change,5yearly,2030,1.8507
188,zero_migration,5yearly,2030,1.663
188,constant_fertility,5yearly,2035,1.8507
188,constant_mortality,5yearly,2035,1.6651
188,high_variant,5yearly,2035,2.1651
188,instant_replacement,5yearly,2035,2.071825
