country,variant,freq,year,totalfertility
474,estimates,5yearly,1950,5.71
474,estimates,5yearly,1955,5.71
474,estimates,5yearly,1960,5.45
474,estimates,5yearly,1965,5
474,estimates,5yearly,1970,4.08
474,estimates,5yearly,1975,2.65
474,estimates,5yearly,1980,2.14
474,estimates,5yearly,1985,2.14
474,estimates,5yearly,1990,1.962
474,estimates,5yearly,1995,1.9
474,estimates,5yearly,2000,1.924
474,estimates,5yearly,2005,2.057
474,estimates,5yearly,2010,1.9525
474,constant_fertility,5yearly,2015,1.9525
474,constant_mortality,5yearly,2015,1.8809
474,high_variant,5yearly,2015,2.1309
474,instant_replacement,5yearly,2015,2.06507
474,low_variant,5yearly,2015,1.6309
474,medium_variant,5yearly,2015,1.8809
474,momentum,5yearly,2015,2.068265
474,no_change,5yearly,2015,1.9525
474,zero_migration,5yearly,2015,1.8809
474,constant_fertility,5yearly,2020,1.9525
474,constant_mortality,5yearly,2020,1.8388
474,high_variant,5yearly,2020,2.2388
474,instant_replacement,5yearly,2020,2.062375
474,low_variant,5yearly,2020,1.4388
474,medium_variant,5yearly,2020,1.8388
474,momentum,5yearly,2020,2.068475
474,no_change,5yearly,2020,1.9525
474,zero_migration,5yearly,2020,1.8388
474,constant_fertility,5yearly,2025,1.9525
474,constant_mortality,5yearly,2025,1.8171
474,high_variant,5yearly,2025,2.3171
474,instant_replacement,5yearly,2025,2.060015
474,low_variant,5yearly,2025,1.3171
474,medium_variant,5yearly,2025,1.8171
474,momentum,5yearly,2025,2.06863
474,no_change,5yearly,2025,1.9525
474,zero_migration,5yearly,2025,1.8171
474,constant_fertility,5yearly,2030,1.9525
474,constant_mortality,5yearly,2030,1.8041
474,high_variant,5yearly,2030,2.3041
474,instant_replacement,5yearly,2030,2.05791
474,low_variant,5yearly,2030,1.3041
474,medium_variant,5yearly,2030,1.8041
474,momentum,5yearly,2030,2.06874
474,no_change,5yearly,2030,1.9525
474,zero_migration,5yearly,2030,1.8041
474,constant_fertility,5yearly,2035,1.9525
474,constant_mortality,5yearly,2035,1.7984
474,high_variant,5yearly,2035,2.2984
474,instant_replacement,5yearly,2035,2.05607
474,low_variant,5yearly,2035,1.2984
474,medium_variant,5yearly,2035,1.7984
474,momentum,5yearly,2035,2.06881
474,no_change,5yearly,2035,1.9525
474,zero_migration,5yearly,2035,1.7984
474,constant_fertility,5yearly,2040,1.9525
474,constant_mortality,5yearly,2040,1.7933
474,high_variant,5yearly,2040,2.2933
474,instant_replacement,5yearly,2040,2.05441
474,low_variant,5yearly,2040,1.2933
474,medium_variant,5yearly,2040,1.7933
474,momentum,5yearly,2040,2.068855
474,no_change,5yearly,2040,1.9525
474,zero_migration,5yearly,2040,1.7933
474,constant_fertility,5yearly,2045,1.9525
474,constant_mortality,5yearly,2045,1.7916
474,high_variant,5yearly,2045,2.2916
474,instant_replacement,5yearly,2045,2.05291
474,low_variant,5yearly,2045,1.2916
474,medium_variant,5yearly,2045,1.7916
474,momentum,5yearly,2045,2.068885
474,no_change,5yearly,2045,1.9525
474,zero_migration,5yearly,2045,1.7916
474,constant_fertility,5yearly,2050,1.9525
474,constant_mortality,5yearly,2050,1.7953
474,high_variant,5yearly,2050,2.2953
474,instant_replacement,5yearly,2050,2.051705
474,low_variant,5yearly,2050,1.2953
474,medium_variant,5yearly,2050,1.7953
474,momentum,5yearly,2050,2.068895
474,no_change,5yearly,2050,1.9525
474,zero_migration,5yearly,2050,1.7953
474,constant_fertility,5yearly,2055,1.9525
474,constant_mortality,5yearly,2055,1.7975
474,high_variant,5yearly,2055,2.2975
474,instant_replacement,5yearly,2055,2.05053
474,low_variant,5yearly,2055,1.2975
474,medium_variant,5yearly,2055,1.7975
