country,variant,freq,year,totalfertility
40,estimates,5yearly,1950,2.1046
40,estimates,5yearly,1955,2.5652
40,estimates,5yearly,1960,2.7777
40,estimates,5yearly,1965,2.5689
40,estimates,5yearly,1970,2.0369
40,estimates,5yearly,1975,1.6513
40,estimates,5yearly,1980,1.5957
40,estimates,5yearly,1985,1.448
40,estimates,5yearly,1990,1.4837
40,estimates,5yearly,1995,1.3879
40,estimates,5yearly,2000,1.3796
40,estimates,5yearly,2005,1.3993
40,estimates,5yearly,2010,1.4488
40,constant_fertility,5yearly,2015,1.4488
40,constant_mortality,5yearly,2015,1.5106
40,high_variant,5yearly,2015,1.7606
40,instant_replacement,5yearly,2015,2.06802
40,low_variant,5yearly,2015,1.2606
40,medium_variant,5yearly,2015,1.5106
40,momentum,5yearly,2015,2.072085
40,no_change,5yearly,2015,1.4488
40,zero_migration,5yearly,2015,1.5106
40,constant_fertility,5yearly,2020,1.4488
40,constant_mortality,5yearly,2020,1.5605
40,high_variant,5yearly,2020,1.9605
40,instant_replacement,5yearly,2020,2.066935
40,low_variant,5yearly,2020,1.1605
40,medium_variant,5yearly,2020,1.5605
40,momentum,5yearly,2020,2.07238
40,no_change,5yearly,2020,1.4488
40,zero_migration,5yearly,2020,1.5605
40,constant_fertility,5yearly,2025,1.4488
40,constant_mortality,5yearly,2025,1.6009
40,high_variant,5yearly,2025,2.1009
40,instant_replacement,5yearly,2025,2.065835
40,low_variant,5yearly,2025,1.1009
40,medium_variant,5yearly,2025,1.6009
40,momentum,5yearly,2025,2.072565
40,no_change,5yearly,2025,1.4488
40,zero_migration,5yearly,2025,1.6009
40,constant_fertility,5yearly,2030,1.4488
40,constant_mortality,5yearly,2030,1.6339
40,high_variant,5yearly,2030,2.1339
40,instant_replacement,5yearly,2030,2.064845
40,low_variant,5yearly,2030,1.1339
40,medium_variant,5yearly,2030,1.6339
40,momentum,5yearly,2030,2.07269
40,no_change,5yearly,2030,1.4488
40,zero_migration,5yearly,2030,1.6339
40,constant_fertility,5yearly,2035,1.4488
40,constant_mortality,5yearly,2035,1.6614
40,high_variant,5yearly,2035,2.1614
40,instant_replacement,5yearly,2035,2.06391
40,low_variant,5yearly,2035,1.1614
40,medium_variant,5yearly,2035,1.6614
40,momentum,5yearly,2035,2.072765
40,no_change,5yearly,2035,1.4488
40,zero_migration,5yearly,2035,1.6614
40,constant_fertility,5yearly,2040,1.4488
40,constant_mortality,5yearly,2040,1.6847
40,high_variant,5yearly,2040,2.1847
40,instant_replacement,5yearly,2040,2.06307
40,low_variant,5yearly,2040,1.1847
40,medium_variant,5yearly,2040,1.6847
40,momentum,5yearly,2040,2.072815
40,no_change,5yearly,2040,1.4488
40,zero_migration,5yearly,2040,1.6847
40,constant_fertility,5yearly,2045,1.4488
40,constant_mortality,5yearly,2045,1.7035
40,high_variant,5yearly,2045,2.2035
40,instant_replacement,5yearly,2045,2.062245
40,low_variant,5yearly,2045,1.2035
40,medium_variant,5yearly,2045,1.7035
40,momentum,5yearly,2045,2.07283
40,no_change,5yearly,2045,1.4488
40,zero_migration,5yearly,2045,1.7035
40,constant_fertility,5yearly,2050,1.4488
40,constant_mortality,5yearly,2050,1.7204
40,high_variant,5yearly,2050,2.2204
40,instant_replacement,5yearly,2050,2.061525
40,low_variant,5yearly,2050,1.2204
40,medium_variant,5yearly,2050,1.7204
40,momentum,5yearly,2050,2.07284
40,no_change,5yearly,2050,1.4488
40,zero_migration,5yearly,2050,1.7204
40,constant_fertility,5yearly,2055,1.4488
40,constant_mortality,5yearly,2055,1.7334
40,high_variant,5yearly,2055,2.2334
40,instant_replacement,5yearly,2055,2.06085
40,low_variant,5yearly,2055,1.2334
40,medium_variant,5yearly,2055,1.7334
40,momentum,5yearly,2055,2.072845
40,no_change,5yearly,2055,1.4488
40,zero_migration,5yearly,2055,1.7334
40,constant_fertility,5yearly,2060,1.4488
40,constant_mortality,5yearly,2060,1.7453
40,high_variant,5yearly,2060,2.2453
40,instant_replacement,5yearly,2060,2.060245
40,low_variant,5yearly,2060,1.2453
40,medium_variant,5yearly,2060,1.7453
40,momentum,5yearly,2060,2.07284
40,no_change,5yearly,2060,1.4488
40,zero_migration,5yearly,2060,1.7453
40,constant_fertility,5yearly,2065,1.4488
40,constant_mortality,5yearly,2065,1.7542
40,high_variant,5yearly,2065,2.2542
40,instant_replacement,5yearly,2065,2.059685
40,low_variant,5yearly,2065,1.2542
40,medium_variant,5yearly,2065,1.7542
40,momentum,5yearly,2065,2.072835
40,no_change,5yearly,2065,1.4488
40,zero_migration,5yearly,2065,1.7542
40,constant_fertility,5yearly,2070,1.4488
40,constant_mortality,5yearly,2070,1.7637
40,high_variant,5yearly,2070,2.2637
40,instant_replacement,5yearly,2070,2.059165
40,low_variant,5yearly,2070,1.2637
40,medium_variant,5yearly,2070,1.7637
40,momentum,5yearly,2070,2.072835
40,no_change,5yearly,2070,1.4488
40,zero_migration,5yearly,2070,1.7637
40,constant_fertility,5yearly,2075,1.4488
40,constant_mortality,5yearly,2075,1.7704
40,high_variant,5yearly,2075,2.2704
40,instant_replacement,5yearly,2075,2.05868
40,low_variant,5yearly,2075,1.2704
40,medium_variant,5yearly,2075,1.7704
40,momentum,5yearly,2075,2.072845
40,no_change,5yearly,2075,1.4488
40,zero_migration,5yearly,2075,1.7704
40,constant_fertility,5yearly,2080,1.4488
40,constant_mortality,5yearly,2080,1.7768
40,high_variant,5yearly,2080,2.2768
40,instant_replacement,5yearly,2080,2.05828
40,low_variant,5yearly,2080,1.2768
40,medium_variant,5yearly,2080,1.7768
40,momentum,5yearly,2080,2.072845
40,no_change,5yearly,2080,1.4488
40,zero_migration,5yearly,2080,1.7768
40,constant_fertility,5yearly,2085,1.4488
40,constant_mortality,5yearly,2085,1.7823
40,high_variant,5yearly,2085,2.2823
40,instant_replacement,5yearly,2085,2.05786
40,low_variant,5yearly,2085,1.2823
40,medium_variant,5yearly,2085,1.7823
40,momentum,5yearly,2085,2.07285
40,no_change,5yearly,2085,1.4488
40,zero_migration,5yearly,2085,1.7823
40,constant_fertility,5yearly,2090,1.4488
40,constant_mortality,5yearly,2090,1.787
40,high_variant,5yearly,2090,2.287
40,instant_replacement,5yearly,2090,2.057505
40,low_variant,5yearly,2090,1.287
40,medium_variant,5yearly,2090,1.787
40,momentum,5yearly,2090,2.072845
40,no_change,5yearly,2090,1.4488
40,zero_migration,5yearly,2090,1.787
40,constant_fertility,5yearly,2095,1.4488
40,constant_mortality,5yearly,2095,1.7895
40,high_variant,5yearly,2095,2.2895
40,instant_replacement,5yearly,2095,2.057165
40,low_variant,5yearly,2095,1.2895
40,medium_variant,5yearly,2095,1.7895
40,momentum,5yearly,2095,2.072845
40,no_change,5yearly,2095,1.4488
40,zero_migration,5yearly,2095,1.7895
40,constant_fertility,5yearly,Regi,Austria
40,constant_mortality,5yearly,Regi,Austria
40,estimates,5yearly,Regi,Austria
40,high_variant,5yearly,Regi,Austria
40,instant_replacement,5yearly,Regi,Austria
40,low_variant,5yearly,Regi,Austria
40,medium_variant,5yearly,Regi,Austria
40,momentum,5yearly,Regi,Austria
40,no_change,5yearly,Regi,Austria
40,zero_migration,5yearly,Regi,Austria
