country,variant,freq,year,totalfertility
850,estimates,5yearly,1950,5.2509
850,estimates,5yearly,1955,5.4926
850,estimates,5yearly,1960,5.6723
850,estimates,5yearly,1965,5.5225
850,estimates,5yearly,1970,4.6577
850,estimates,5yearly,1975,3.4884
850,estimates,5yearly,1980,2.9711
850,estimates,5yearly,1985,3.0216
850,estimates,5yearly,1990,2.7945
850,estimates,5yearly,1995,2.1936
850,estimates,5yearly,2000,2.1397
850,estimates,5yearly,2005,2.4359
850,estimates,5yearly,2010,2.3
850,constant_fertility,5yearly,2015,2.3
850,constant_mortality,5yearly,2015,2.1866
850,high_variant,5yearly,2015,2.4366
850,instant_replacement,5yearly,2015,2.089965
850,low_variant,5yearly,2015,1.9366
850,medium_variant,5yearly,2015,2.1866
850,momentum,5yearly,2015,2.0924
850,no_change,5yearly,2015,2.3
850,zero_migration,5yearly,2015,2.1866
850,constant_fertility,5yearly,2020,2.3
850,constant_mortality,5yearly,2020,2.0873
850,high_variant,5yearly,2020,2.4873
850,instant_replacement,5yearly,2020,2.08776
850,low_variant,5yearly,2020,1.6873
850,medium_variant,5yearly,2020,2.0873
850,momentum,5yearly,2020,2.09252
850,no_change,5yearly,2020,2.3
850,zero_migration,5yearly,2020,2.0873
850,constant_fertility,5yearly,2025,2.3
850,constant_mortality,5yearly,2025,2.011
850,high_variant,5yearly,2025,2.511
850,instant_replacement,5yearly,2025,2.08576
850,low_variant,5yearly,2025,1.511
850,medium_variant,5yearly,2025,2.011
850,momentum,5yearly,2025,2.0927
850,no_change,5yearly,2025,2.3
850,zero_migration,5yearly,2025,2.011
850,constant_fertility,5yearly,2030,2.3
850,constant_mortality,5yearly,2030,1.9532
850,high_variant,5yearly,2030,2.4532
850,instant_replacement,5yearly,2030,2.083955
850,low_variant,5yearly,2030,1.4532
850,medium_variant,5yearly,2030,1.9532
850,momentum,5yearly,2030,2.09292
850,no_change,5yearly,2030,2.3
850,zero_migration,5yearly,2030,1.9532
850,constant_fertility,5yearly,2035,2.3
850,constant_mortality,5yearly,2035,1.9083
850,high_variant,5yearly,2035,2.4083
850,instant_replacement,5yearly,2035,2.082255
850,low_variant,5yearly,2035,1.4083
850,medium_variant,5yearly,2035,1.9083
850,momentum,5yearly,2035,2.093135
850,no_change,5yearly,2035,2.3
850,zero_migration,5yearly,2035,1.9083
850,constant_fertility,5yearly,2040,2.3
850,constant_mortality,5yearly,2040,1.8775
850,high_variant,5yearly,2040,2.3775
850,instant_replacement,5yearly,2040,2.08066
850,low_variant,5yearly,2040,1.3775
850,medium_variant,5yearly,2040,1.8775
850,momentum,5yearly,2040,2.09336
850,no_change,5yearly,2040,2.3
850,zero_migration,5yearly,2040,1.8775
850,constant_fertility,5yearly,2045,2.3
850,constant_mortality,5yearly,2045,1.8546
850,high_variant,5yearly,2045,2.3546
850,instant_replacement,5yearly,2045,2.07919
850,low_variant,5yearly,2045,1.3546
850,medium_variant,5yearly,2045,1.8546
850,momentum,5yearly,2045,2.09357
850,no_change,5yearly,2045,2.3
850,zero_migration,5yearly,2045,1.8546
850,constant_fertility,5yearly,2050,2.3
850,constant_mortality,5yearly,2050,1.8401
850,high_variant,5yearly,2050,2.3401
850,instant_replacement,5yearly,2050,2.07777
850,low_variant,5yearly,2050,1.3401
850,medium_variant,5yearly,2050,1.8401
850,momentum,5yearly,2050,2.09377
850,no_change,5yearly,2050,2.3
850,zero_migration,5yearly,2050,1.8401
850,constant_fertility,5yearly,2055,2.3
850,constant_mortality,5yearly,2055,1.83
850,high_variant,5yearly,2055,2.33
850,instant_replacement,5yearly,2055,2.07643
850,low_variant,5yearly,2055,1.33
850,medium_variant,5yearly,2055,1.83
850,momentum,5yearly,2055,2.093945
850,no_change,5yearly,2055,2.3
850,zero_migration,5yearly,2055,1.83
850,constant_fertility,5yearly,2060,2.3
