country,variant,freq,year,totalfertility
586,estimates,5yearly,1950,6.6
586,estimates,5yearly,1955,6.6
586,estimates,5yearly,1960,6.6
586,estimates,5yearly,1965,6.6
586,estimates,5yearly,1970,6.6
586,estimates,5yearly,1975,6.6
586,estimates,5yearly,1980,6.444
586,estimates,5yearly,1985,6.2967
586,estimates,5yearly,1990,5.6691
586,estimates,5yearly,1995,4.9945
586,estimates,5yearly,2000,4.23
586,estimates,5yearly,2005,3.98
586,estimates,5yearly,2010,3.72
586,constant_fertility,5yearly,2015,3.72
586,constant_mortality,5yearly,2015,3.3767
586,high_variant,5yearly,2015,3.6267
586,instant_replacement,5yearly,2015,2.31335
586,low_variant,5yearly,2015,3.1267
586,medium_variant,5yearly,2015,3.3767
586,momentum,5yearly,2015,2.33862
586,no_change,5yearly,2015,3.72
586,zero_migration,5yearly,2015,3.3767
586,constant_fertility,5yearly,2020,3.72
586,constant_mortality,5yearly,2020,3.0988
586,high_variant,5yearly,2020,3.4988
586,instant_replacement,5yearly,2020,2.287885
586,low_variant,5yearly,2020,2.6988
586,medium_variant,5yearly,2020,3.0988
586,momentum,5yearly,2020,2.33767
586,no_change,5yearly,2020,3.72
586,zero_migration,5yearly,2020,3.0988
586,constant_fertility,5yearly,2025,3.72
586,constant_mortality,5yearly,2025,2.8772
586,high_variant,5yearly,2025,3.3772
586,instant_replacement,5yearly,2025,2.261215
586,low_variant,5yearly,2025,2.3772
586,medium_variant,5yearly,2025,2.8772
586,momentum,5yearly,2025,2.33282
586,no_change,5yearly,2025,3.72
586,zero_migration,5yearly,2025,2.8772
586,constant_fertility,5yearly,2030,3.72
586,constant_mortality,5yearly,2030,2.6945
586,high_variant,5yearly,2030,3.1945
586,instant_replacement,5yearly,2030,2.241875
586,low_variant,5yearly,2030,2.1945
586,medium_variant,5yearly,2030,2.6945
586,momentum,5yearly,2030,2.332345
586,no_change,5yearly,2030,3.72
586,zero_migration,5yearly,2030,2.6945
586,constant_fertility,5yearly,2035,3.72
586,constant_mortality,5yearly,2035,2.5438
586,high_variant,5yearly,2035,3.0438
586,instant_replacement,5yearly,2035,2.224445
586,low_variant,5yearly,2035,2.0438
586,medium_variant,5yearly,2035,2.5438
586,momentum,5yearly,2035,2.332045
586,no_change,5yearly,2035,3.72
586,zero_migration,5yearly,2035,2.5438
586,constant_fertility,5yearly,2040,3.72
586,constant_mortality,5yearly,2040,2.4144
586,high_variant,5yearly,2040,2.9144
586,instant_replacement,5yearly,2040,2.20483
586,low_variant,5yearly,2040,1.9144
586,medium_variant,5yearly,2040,2.4144
586,momentum,5yearly,2040,2.327755
586,no_change,5yearly,2040,3.72
586,zero_migration,5yearly,2040,2.4144
586,constant_fertility,5yearly,2045,3.72
586,constant_mortality,5yearly,2045,2.3047
586,high_variant,5yearly,2045,2.8047
586,instant_replacement,5yearly,2045,2.190255
586,low_variant,5yearly,2045,1.8047
586,medium_variant,5yearly,2045,2.3047
586,momentum,5yearly,2045,2.327745
586,no_change,5yearly,2045,3.72
586,zero_migration,5yearly,2045,2.3047
586,constant_fertility,5yearly,2050,3.72
586,constant_mortality,5yearly,2050,2.2069
586,high_variant,5yearly,2050,2.7069
586,instant_replacement,5yearly,2050,2.17729
586,low_variant,5yearly,2050,1.7069
586,medium_variant,5yearly,2050,2.2069
586,momentum,5yearly,2050,2.32785
586,no_change,5yearly,2050,3.72
586,zero_migration,5yearly,2050,2.2069
586,constant_fertility,5yearly,2055,3.72
586,constant_mortality,5yearly,2055,2.1214
586,high_variant,5yearly,2055,2.6214
586,instant_replacement,5yearly,2055,2.165895
586,low_variant,5yearly,2055,1.6214
586,medium_variant,5yearly,2055,2.1214
586,momentum,5yearly,2055,2.32805
586,no_change,5yearly,2055,3.72
586,zero_migration,5yearly,2055,2.1214
586,constant_fertility,5yearly,2060,3.72
586,constant_mortality,5yearly,2060,2.0477
586,high_variant,5yearly,2060,2.5477
586,instant_replacement,5yearly,2060,2.155845
586,low_variant,5yearly,2060,1.5477
586,medium_variant,5yearly,2060,2.0477
586,momentum,5yearly,2060,2.328325
586,no_change,5yearly,2060,3.72
586,zero_migration,5yearly,2060,2.0477
586,constant_fertility,5yearly,2065,3.72
586,constant_mortality,5yearly,2065,1.9846
586,high_variant,5yearly,2065,2.4846
586,instant_replacement,5yearly,2065,2.14823
586,low_variant,5yearly,2065,1.4846
586,medium_variant,5yearly,2065,1.9846
586,momentum,5yearly,2065,2.328675
586,no_change,5yearly,2065,3.72
586,zero_migration,5yearly,2065,1.9846
586,constant_fertility,5yearly,2070,3.72
586,constant_mortality,5yearly,2070,1.9367
586,high_variant,5yearly,2070,2.4367
586,instant_replacement,5yearly,2070,2.14129
586,low_variant,5yearly,2070,1.4367
586,medium_variant,5yearly,2070,1.9367
586,momentum,5yearly,2070,2.329065
586,no_change,5yearly,2070,3.72
586,zero_migration,5yearly,2070,1.9367
586,constant_fertility,5yearly,2075,3.72
586,constant_mortality,5yearly,2075,1.899
586,high_variant,5yearly,2075,2.399
586,instant_replacement,5yearly,2075,2.13519
586,low_variant,5yearly,2075,1.399
586,medium_variant,5yearly,2075,1.899
586,momentum,5yearly,2075,2.3295
586,no_change,5yearly,2075,3.72
586,zero_migration,5yearly,2075,1.899
586,constant_fertility,5yearly,2080,3.72
586,constant_mortality,5yearly,2080,1.8701
586,high_variant,5yearly,2080,2.3701
586,instant_replacement,5yearly,2080,2.129845
586,low_variant,5yearly,2080,1.3701
586,medium_variant,5yearly,2080,1.8701
586,momentum,5yearly,2080,2.329975
586,no_change,5yearly,2080,3.72
586,zero_migration,5yearly,2080,1.8701
586,constant_fertility,5yearly,2085,3.72
586,constant_mortality,5yearly,2085,1.8458
586,high_variant,5yearly,2085,2.3458
586,instant_replacement,5yearly,2085,2.12531
586,low_variant,5yearly,2085,1.3458
586,medium_variant,5yearly,2085,1.8458
586,momentum,5yearly,2085,2.330485
586,no_change,5yearly,2085,3.72
586,zero_migration,5yearly,2085,1.8458
586,constant_fertility,5yearly,2090,3.72
586,constant_mortality,5yearly,2090,1.8297
586,high_variant,5yearly,2090,2.3297
586,instant_replacement,5yearly,2090,2.12124
586,low_variant,5yearly,2090,1.3297
586,medium_variant,5yearly,2090,1.8297
586,momentum,5yearly,2090,2.331005
586,no_change,5yearly,2090,3.72
586,zero_migration,5yearly,2090,1.8297
586,constant_fertility,5yearly,2095,3.72
586,constant_mortality,5yearly,2095,1.8193
586,high_variant,5yearly,2095,2.3193
586,instant_replacement,5yearly,2095,2.117635
586,low_variant,5yearly,2095,1.3193
586,medium_variant,5yearly,2095,1.8193
586,momentum,5yearly,2095,2.331545
586,no_change,5yearly,2095,3.72
586,zero_migration,5yearly,2095,1.8193
