country,variant,freq,year,totalfertility
466,estimates,5yearly,1950,6.95
466,estimates,5yearly,1955,6.95
466,estimates,5yearly,1960,7
466,estimates,5yearly,1965,7.1
466,estimates,5yearly,1970,7.15
466,estimates,5yearly,1975,7.15
466,estimates,5yearly,1980,7.15
466,estimates,5yearly,1985,7.15
466,estimates,5yearly,1990,7.15
466,estimates,5yearly,1995,6.95
466,estimates,5yearly,2000,6.85
466,estimates,5yearly,2005,6.7
466,estimates,5yearly,2010,6.35
466,constant_fertility,5yearly,2015,6.35
466,constant_mortality,5yearly,2015,5.9215
466,high_variant,5yearly,2015,6.1715
466,instant_replacement,5yearly,2015,2.463255
466,low_variant,5yearly,2015,5.6715
466,medium_variant,5yearly,2015,5.9215
466,momentum,5yearly,2015,2.55725
466,no_change,5yearly,2015,6.35
466,zero_migration,5yearly,2015,5.9215
466,constant_fertility,5yearly,2020,6.35
466,constant_mortality,5yearly,2020,5.4639
466,high_variant,5yearly,2020,5.8639
466,instant_replacement,5yearly,2020,2.391295
466,low_variant,5yearly,2020,5.0639
466,medium_variant,5yearly,2020,5.4639
466,momentum,5yearly,2020,2.556985
466,no_change,5yearly,2020,6.35
466,zero_migration,5yearly,2020,5.4639
466,constant_fertility,5yearly,2025,6.35
466,constant_mortality,5yearly,2025,5.0129
466,high_variant,5yearly,2025,5.5129
466,instant_replacement,5yearly,2025,2.33472
466,low_variant,5yearly,2025,4.5129
466,medium_variant,5yearly,2025,5.0129
466,momentum,5yearly,2025,2.55684
466,no_change,5yearly,2025,6.35
466,zero_migration,5yearly,2025,5.0129
466,constant_fertility,5yearly,2030,6.35
466,constant_mortality,5yearly,2030,4.5777
466,high_variant,5yearly,2030,5.0777
466,instant_replacement,5yearly,2030,2.286925
466,low_variant,5yearly,2030,4.0777
466,medium_variant,5yearly,2030,4.5777
466,momentum,5yearly,2030,2.556795
466,no_change,5yearly,2030,6.35
466,zero_migration,5yearly,2030,4.5777
466,constant_fertility,5yearly,2035,6.35
466,constant_mortality,5yearly,2035,4.1739
466,high_variant,5yearly,2035,4.6739
466,instant_replacement,5yearly,2035,2.249825
466,low_variant,5yearly,2035,3.6739
466,medium_variant,5yearly,2035,4.1739
466,momentum,5yearly,2035,2.556825
466,no_change,5yearly,2035,6.35
466,zero_migration,5yearly,2035,4.1739
466,constant_fertility,5yearly,2040,6.35
466,constant_mortality,5yearly,2040,3.8072
466,high_variant,5yearly,2040,4.3072
466,instant_replacement,5yearly,2040,2.21946
466,low_variant,5yearly,2040,3.3072
466,medium_variant,5yearly,2040,3.8072
466,momentum,5yearly,2040,2.556915
466,no_change,5yearly,2040,6.35
466,zero_migration,5yearly,2040,3.8072
466,constant_fertility,5yearly,2045,6.35
466,constant_mortality,5yearly,2045,3.4866
466,high_variant,5yearly,2045,3.9866
466,instant_replacement,5yearly,2045,2.195065
466,low_variant,5yearly,2045,2.9866
466,medium_variant,5yearly,2045,3.4866
466,momentum,5yearly,2045,2.55705
466,no_change,5yearly,2045,6.35
466,zero_migration,5yearly,2045,3.4866
466,constant_fertility,5yearly,2050,6.35
466,constant_mortality,5yearly,2050,3.2182
466,high_variant,5yearly,2050,3.7182
466,instant_replacement,5yearly,2050,2.176615
466,low_variant,5yearly,2050,2.7182
466,medium_variant,5yearly,2050,3.2182
466,momentum,5yearly,2050,2.55723
466,no_change,5yearly,2050,6.35
466,zero_migration,5yearly,2050,3.2182
466,constant_fertility,5yearly,2055,6.35
466,constant_mortality,5yearly,2055,2.9897
466,high_variant,5yearly,2055,3.4897
466,instant_replacement,5yearly,2055,2.16122
466,low_variant,5yearly,2055,2.4897
466,medium_variant,5yearly,2055,2.9897
466,momentum,5yearly,2055,2.55745
466,no_change,5yearly,2055,6.35
466,zero_migration,5yearly,2055,2.9897
466,constant_fertility,5yearly,2060,6.35
466,constant_mortality,5yearly,2060,2.8059
466,high_variant,5yearly,2060,3.3059
466,instant_replacement,5yearly,2060,2.14827
466,low_variant,5yearly,2060,2.3059
466,medium_variant,5yearly,2060,2.8059
466,momentum,5yearly,2060,2.55772
466,no_change,5yearly,2060,6.35
466,zero_migration,5yearly,2060,2.8059
466,constant_fertility,5yearly,2065,6.35
466,constant_mortality,5yearly,2065,2.6487
466,high_variant,5yearly,2065,3.1487
466,instant_replacement,5yearly,2065,2.137115
466,low_variant,5yearly,2065,2.1487
466,medium_variant,5yearly,2065,2.6487
466,momentum,5yearly,2065,2.55804
466,no_change,5yearly,2065,6.35
466,zero_migration,5yearly,2065,2.6487
466,constant_fertility,5yearly,2070,6.35
466,constant_mortality,5yearly,2070,2.5122
466,high_variant,5yearly,2070,3.0122
466,instant_replacement,5yearly,2070,2.12784
466,low_variant,5yearly,2070,2.0122
466,medium_variant,5yearly,2070,2.5122
466,momentum,5yearly,2070,2.55845
466,no_change,5yearly,2070,6.35
466,zero_migration,5yearly,2070,2.5122
466,constant_fertility,5yearly,2075,6.35
466,constant_mortality,5yearly,2075,2.398
466,high_variant,5yearly,2075,2.898
466,instant_replacement,5yearly,2075,2.119695
466,low_variant,5yearly,2075,1.898
466,medium_variant,5yearly,2075,2.398
466,momentum,5yearly,2075,2.558955
466,no_change,5yearly,2075,6.35
466,zero_migration,5yearly,2075,2.398
466,constant_fertility,5yearly,2080,6.35
466,constant_mortality,5yearly,2080,2.294
466,high_variant,5yearly,2080,2.794
466,instant_replacement,5yearly,2080,2.1145
466,low_variant,5yearly,2080,1.794
466,medium_variant,5yearly,2080,2.294
466,momentum,5yearly,2080,2.55954
466,no_change,5yearly,2080,6.35
466,zero_migration,5yearly,2080,2.294
466,constant_fertility,5yearly,2085,6.35
466,constant_mortality,5yearly,2085,2.2059
466,high_variant,5yearly,2085,2.7059
466,instant_replacement,5yearly,2085,2.11026
466,low_variant,5yearly,2085,1.7059
466,medium_variant,5yearly,2085,2.2059
466,momentum,5yearly,2085,2.560245
466,no_change,5yearly,2085,6.35
466,zero_migration,5yearly,2085,2.2059
466,constant_fertility,5yearly,2090,6.35
466,constant_mortality,5yearly,2090,2.1321
466,high_variant,5yearly,2090,2.6321
466,instant_replacement,5yearly,2090,2.1063
466,low_variant,5yearly,2090,1.6321
466,medium_variant,5yearly,2090,2.1321
466,momentum,5yearly,2090,2.561055
466,no_change,5yearly,2090,6.35
466,zero_migration,5yearly,2090,2.1321
466,constant_fertility,5yearly,2095,6.35
466,constant_mortality,5yearly,2095,2.0682
466,high_variant,5yearly,2095,2.5682
466,instant_replacement,5yearly,2095,2.102965
466,low_variant,5yearly,2095,1.5682
466,medium_variant,5yearly,2095,2.0682
466,momentum,5yearly,2095,2.561975
466,no_change,5yearly,2095,6.35
466,zero_migration,5yearly,2095,2.0682
