country,variant,freq,year,totalfertility
332,high_variant,5yearly,2070,2.3141
332,instant_replacement,5yearly,2070,2.132245
332,low_variant,5yearly,2070,1.3141
332,medium_variant,5yearly,2070,1.8141
332,momentum,5yearly,2070,2.36866
332,no_change,5yearly,2070,3.1299
332,zero_migration,5yearly,2070,1.8141
332,constant_fertility,5yearly,2075,3.1299
332,constant_mortality,5yearly,2075,1.799
332,high_variant,5yearly,2075,2.299
332,instant_replacement,5yearly,2075,2.126475
332,low_variant,5yearly,2075,1.299
332,medium_variant,5yearly,2075,1.799
332,momentum,5yearly,2075,2.369
332,no_change,5yearly,2075,3.1299
332,zero_migration,5yearly,2075,1.799
332,constant_fertility,5yearly,2080,3.1299
332,constant_mortality,5yearly,2080,1.7897
332,high_variant,5yearly,2080,2.2897
332,instant_replacement,5yearly,2080,2.121335
332,low_variant,5yearly,2080,1.2897
332,medium_variant,5yearly,2080,1.7897
332,momentum,5yearly,2080,2.369405
332,no_change,5yearly,2080,3.1299
332,zero_migration,5yearly,2080,1.7897
332,constant_fertility,5yearly,2085,3.1299
332,constant_mortality,5yearly,2085,1.7858
332,high_variant,5yearly,2085,2.2858
332,instant_replacement,5yearly,2085,2.11694
332,low_variant,5yearly,2085,1.2858
332,medium_variant,5yearly,2085,1.7858
332,momentum,5yearly,2085,2.369815
332,no_change,5yearly,2085,3.1299
332,zero_migration,5yearly,2085,1.7858
332,constant_fertility,5yearly,2090,3.1299
332,constant_mortality,5yearly,2090,1.7837
332,high_variant,5yearly,2090,2.2837
332,instant_replacement,5yearly,2090,2.11293
332,low_variant,5yearly,2090,1.2837
332,medium_variant,5yearly,2090,1.7837
332,momentum,5yearly,2090,2.370265
332,no_change,5yearly,2090,3.1299
332,zero_migration,5yearly,2090,1.7837
332,constant_fertility,5yearly,2095,3.1299
332,constant_mortality,5yearly,2095,1.7825
332,high_variant,5yearly,2095,2.2825
332,instant_replacement,5yearly,2095,2.1094
332,low_variant,5yearly,2095,1.2825
332,medium_variant,5yearly,2095,1.7825
332,momentum,5yearly,2095,2.370705
332,no_change,5yearly,2095,3.1299
332,zero_migration,5yearly,2095,1.7825
