country,variant,freq,year,totalfertility
682,estimates,5yearly,1950,7.175
682,estimates,5yearly,1955,7.175
682,estimates,5yearly,1960,7.257
682,estimates,5yearly,1965,7.257
682,estimates,5yearly,1970,7.298
682,estimates,5yearly,1975,7.278
682,estimates,5yearly,1980,7.015
682,estimates,5yearly,1985,6.217
682,estimates,5yearly,1990,5.55
682,estimates,5yearly,1995,4.4
682,estimates,5yearly,2000,3.65
682,estimates,5yearly,2005,3.225
682,estimates,5yearly,2010,2.725
682,constant_fertility,5yearly,2015,2.725
682,constant_mortality,5yearly,2015,2.4808
682,high_variant,5yearly,2015,2.7308
682,instant_replacement,5yearly,2015,2.084095
682,low_variant,5yearly,2015,2.2308
682,medium_variant,5yearly,2015,2.4808
682,momentum,5yearly,2015,2.09237
682,no_change,5yearly,2015,2.725
682,zero_migration,5yearly,2015,2.4808
682,constant_fertility,5yearly,2020,2.725
682,constant_mortality,5yearly,2020,2.2945
682,high_variant,5yearly,2020,2.6945
682,instant_replacement,5yearly,2020,2.07754
682,low_variant,5yearly,2020,1.8945
682,medium_variant,5yearly,2020,2.2945
682,momentum,5yearly,2020,2.09236
682,no_change,5yearly,2020,2.725
682,zero_migration,5yearly,2020,2.2945
682,constant_fertility,5yearly,2025,2.725
682,constant_mortality,5yearly,2025,2.1429
682,high_variant,5yearly,2025,2.6429
682,instant_replacement,5yearly,2025,2.0722
682,low_variant,5yearly,2025,1.6429
682,medium_variant,5yearly,2025,2.1429
682,momentum,5yearly,2025,2.09224
682,no_change,5yearly,2025,2.725
682,zero_migration,5yearly,2025,2.1429
682,constant_fertility,5yearly,2030,2.725
682,constant_mortality,5yearly,2030,2.0203
682,high_variant,5yearly,2030,2.5203
682,instant_replacement,5yearly,2030,2.067605
682,low_variant,5yearly,2030,1.5203
682,medium_variant,5yearly,2030,2.0203
682,momentum,5yearly,2030,2.09203
682,no_change,5yearly,2030,2.725
682,zero_migration,5yearly,2030,2.0203
682,constant_fertility,5yearly,2035,2.725
682,constant_mortality,5yearly,2035,1.9196
682,high_variant,5yearly,2035,2.4196
682,instant_replacement,5yearly,2035,2.06382
682,low_variant,5yearly,2035,1.4196
682,medium_variant,5yearly,2035,1.9196
682,momentum,5yearly,2035,2.091805
682,no_change,5yearly,2035,2.725
682,zero_migration,5yearly,2035,1.9196
682,constant_fertility,5yearly,2040,2.725
682,constant_mortality,5yearly,2040,1.8399
682,high_variant,5yearly,2040,2.3399
682,instant_replacement,5yearly,2040,2.06084
682,low_variant,5yearly,2040,1.3399
682,medium_variant,5yearly,2040,1.8399
682,momentum,5yearly,2040,2.09154
682,no_change,5yearly,2040,2.725
682,zero_migration,5yearly,2040,1.8399
682,constant_fertility,5yearly,2045,2.725
682,constant_mortality,5yearly,2045,1.7839
682,high_variant,5yearly,2045,2.2839
682,instant_replacement,5yearly,2045,2.05832
682,low_variant,5yearly,2045,1.2839
682,medium_variant,5yearly,2045,1.7839
682,momentum,5yearly,2045,2.09128
682,no_change,5yearly,2045,2.725
682,zero_migration,5yearly,2045,1.7839
682,constant_fertility,5yearly,2050,2.725
682,constant_mortality,5yearly,2050,1.7472
682,high_variant,5yearly,2050,2.2472
682,instant_replacement,5yearly,2050,2.05601
682,low_variant,5yearly,2050,1.2472
682,medium_variant,5yearly,2050,1.7472
682,momentum,5yearly,2050,2.09105
682,no_change,5yearly,2050,2.725
682,zero_migration,5yearly,2050,1.7472
682,constant_fertility,5yearly,2055,2.725
682,constant_mortality,5yearly,2055,1.7254
682,high_variant,5yearly,2055,2.2254
682,instant_replacement,5yearly,2055,2.05398
682,low_variant,5yearly,2055,1.2254
682,medium_variant,5yearly,2055,1.7254
682,momentum,5yearly,2055,2.09083
682,no_change,5yearly,2055,2.725
682,zero_migration,5yearly,2055,1.7254
682,constant_fertility,5yearly,2060,2.725
682,constant_mortality,5yearly,2060,1.7141
682,high_variant,5yearly,2060,2.2141
682,instant_replacement,5yearly,2060,2.05218
682,low_variant,5yearly,2060,1.2141
682,medium_variant,5yearly,2060,1.7141
682,momentum,5yearly,2060,2.09065
682,no_change,5yearly,2060,2.725
682,zero_migration,5yearly,2060,1.7141
682,constant_fertility,5yearly,2065,2.725
682,constant_mortality,5yearly,2065,1.712
682,high_variant,5yearly,2065,2.212
682,instant_replacement,5yearly,2065,2.050545
682,low_variant,5yearly,2065,1.212
682,medium_variant,5yearly,2065,1.712
682,momentum,5yearly,2065,2.09048
682,no_change,5yearly,2065,2.725
682,zero_migration,5yearly,2065,1.712
682,constant_fertility,5yearly,2070,2.725
682,constant_mortality,5yearly,2070,1.7164
682,high_variant,5yearly,2070,2.2164
682,instant_replacement,5yearly,2070,2.04911
682,low_variant,5yearly,2070,1.2164
682,medium_variant,5yearly,2070,1.7164
682,momentum,5yearly,2070,2.09035
682,no_change,5yearly,2070,2.725
682,zero_migration,5yearly,2070,1.7164
682,constant_fertility,5yearly,2075,2.725
682,constant_mortality,5yearly,2075,1.7235
682,high_variant,5yearly,2075,2.2235
682,instant_replacement,5yearly,2075,2.04778
682,low_variant,5yearly,2075,1.2235
682,medium_variant,5yearly,2075,1.7235
682,momentum,5yearly,2075,2.090235
682,no_change,5yearly,2075,2.725
682,zero_migration,5yearly,2075,1.7235
682,constant_fertility,5yearly,2080,2.725
682,constant_mortality,5yearly,2080,1.7312
682,high_variant,5yearly,2080,2.2312
682,instant_replacement,5yearly,2080,2.04667
682,low_variant,5yearly,2080,1.2312
682,medium_variant,5yearly,2080,1.7312
682,momentum,5yearly,2080,2.090155
682,no_change,5yearly,2080,2.725
682,zero_migration,5yearly,2080,1.7312
682,constant_fertility,5yearly,2085,2.725
682,constant_mortality,5yearly,2085,1.7402
682,high_variant,5yearly,2085,2.2402
682,instant_replacement,5yearly,2085,2.04571
682,low_variant,5yearly,2085,1.2402
682,medium_variant,5yearly,2085,1.7402
