country,variant,freq,year,totalfertility
120,estimates,5yearly,1950,5.489
120,estimates,5yearly,1955,5.527
120,estimates,5yearly,1960,5.805
120,estimates,5yearly,1965,6.085
120,estimates,5yearly,1970,6.307
120,estimates,5yearly,1975,6.5
120,estimates,5yearly,1980,6.702
120,estimates,5yearly,1985,6.598
120,estimates,5yearly,1990,6.217
120,estimates,5yearly,1995,5.75
120,estimates,5yearly,2000,5.45
120,estimates,5yearly,2005,5.25
120,estimates,5yearly,2010,4.95
120,constant_fertility,5yearly,2015,4.95
120,constant_mortality,5yearly,2015,4.603
120,high_variant,5yearly,2015,4.853
120,instant_replacement,5yearly,2015,2.39149
120,low_variant,5yearly,2015,4.353
120,medium_variant,5yearly,2015,4.603
120,momentum,5yearly,2015,2.465445
120,no_change,5yearly,2015,4.95
120,zero_migration,5yearly,2015,4.603
120,constant_fertility,5yearly,2020,4.95
120,constant_mortality,5yearly,2020,4.2878
120,high_variant,5yearly,2020,4.6878
120,instant_replacement,5yearly,2020,2.334955
120,low_variant,5yearly,2020,3.8878
120,medium_variant,5yearly,2020,4.2878
120,momentum,5yearly,2020,2.468155
120,no_change,5yearly,2020,4.95
120,zero_migration,5yearly,2020,4.2878
120,constant_fertility,5yearly,2025,4.95
120,constant_mortality,5yearly,2025,4.0004
120,high_variant,5yearly,2025,4.5004
120,instant_replacement,5yearly,2025,2.286855
120,low_variant,5yearly,2025,3.5004
120,medium_variant,5yearly,2025,4.0004
120,momentum,5yearly,2025,2.47066
120,no_change,5yearly,2025,4.95
120,zero_migration,5yearly,2025,4.0004
120,constant_fertility,5yearly,2030,4.95
120,constant_mortality,5yearly,2030,3.7492
120,high_variant,5yearly,2030,4.2492
120,instant_replacement,5yearly,2030,2.24422
120,low_variant,5yearly,2030,3.2492
120,medium_variant,5yearly,2030,3.7492
120,momentum,5yearly,2030,2.472965
120,no_change,5yearly,2030,4.95
120,zero_migration,5yearly,2030,3.7492
120,constant_fertility,5yearly,2035,4.95
120,constant_mortality,5yearly,2035,3.5251
120,high_variant,5yearly,2035,4.0251
120,instant_replacement,5yearly,2035,2.210385
120,low_variant,5yearly,2035,3.0251
120,medium_variant,5yearly,2035,3.5251
120,momentum,5yearly,2035,2.47507
120,no_change,5yearly,2035,4.95
120,zero_migration,5yearly,2035,3.5251
120,constant_fertility,5yearly,2040,4.95
120,constant_mortality,5yearly,2040,3.3329
120,high_variant,5yearly,2040,3.8329
120,instant_replacement,5yearly,2040,2.187005
120,low_variant,5yearly,2040,2.8329
120,medium_variant,5yearly,2040,3.3329
120,momentum,5yearly,2040,2.476975
120,no_change,5yearly,2040,4.95
120,zero_migration,5yearly,2040,3.3329
120,constant_fertility,5yearly,2045,4.95
120,constant_mortality,5yearly,2045,3.1632
120,high_variant,5yearly,2045,3.6632
120,instant_replacement,5yearly,2045,2.16637
120,low_variant,5yearly,2045,2.6632
120,medium_variant,5yearly,2045,3.1632
120,momentum,5yearly,2045,2.478645
120,no_change,5yearly,2045,4.95
120,zero_migration,5yearly,2045,3.1632
120,constant_fertility,5yearly,2050,4.95
120,constant_mortality,5yearly,2050,3.0121
120,high_variant,5yearly,2050,3.5121
120,instant_replacement,5yearly,2050,2.145375
120,low_variant,5yearly,2050,2.5121
120,medium_variant,5yearly,2050,3.0121
120,momentum,5yearly,2050,2.480115
120,no_change,5yearly,2050,4.95
120,zero_migration,5yearly,2050,3.0121
120,constant_fertility,5yearly,2055,4.95
120,constant_mortality,5yearly,2055,2.8775
120,high_variant,5yearly,2055,3.3775
120,instant_replacement,5yearly,2055,2.129485
120,low_variant,5yearly,2055,2.3775
120,medium_variant,5yearly,2055,2.8775
120,momentum,5yearly,2055,2.481375
120,no_change,5yearly,2055,4.95
120,zero_migration,5yearly,2055,2.8775
120,constant_fertility,5yearly,2060,4.95
120,constant_mortality,5yearly,2060,2.7612
120,high_variant,5yearly,2060,3.2612
120,instant_replacement,5yearly,2060,2.12139
120,low_variant,5yearly,2060,2.2612
120,medium_variant,5yearly,2060,2.7612
120,momentum,5yearly,2060,2.48243
120,no_change,5yearly,2060,4.95
120,zero_migration,5yearly,2060,2.7612
120,constant_fertility,5yearly,2065,4.95
120,constant_mortality,5yearly,2065,2.6588
120,high_variant,5yearly,2065,3.1588
