country,variant,freq,year,totalfertility
678,instant_replacement,5yearly,2090,2.104435
678,low_variant,5yearly,2090,1.7148
678,medium_variant,5yearly,2090,2.2148
678,momentum,5yearly,2090,2.24945
678,no_change,5yearly,2090,4.6677
678,zero_migration,5yearly,2090,2.2148
678,constant_fertility,5yearly,2095,4.6677
678,constant_mortality,5yearly,2095,2.1519
678,high_variant,5yearly,2095,2.6519
678,instant_replacement,5yearly,2095,2.10105
678,low_variant,5yearly,2095,1.6519
678,medium_variant,5yearly,2095,2.1519
678,momentum,5yearly,2095,2.2495
678,no_change,5yearly,2095,4.6677
678,zero_migration,5yearly,2095,2.1519
