country,variant,freq,year,totalfertility
508,estimates,5yearly,1950,7.0
508,estimates,5yearly,1955,7.0
508,estimates,5yearly,1960,6.9
508,estimates,5yearly,1965,6.85
508,estimates,5yearly,1970,6.8
508,estimates,5yearly,1975,6.55
508,estimates,5yearly,1980,6.4
508,estimates,5yearly,1985,6.3
508,estimates,5yearly,1990,6.1
508,estimates,5yearly,1995,5.85
508,estimates,5yearly,2000,5.8
508,estimates,5yearly,2005,5.65
508,estimates,5yearly,2010,5.45
508,constant_fertility,5yearly,2015,5.45
508,constant_mortality,5yearly,2015,5.1429
508,high_variant,5yearly,2015,5.3929
508,instant_replacement,5yearly,2015,2.390215
508,low_variant,5yearly,2015,4.8929
508,medium_variant,5yearly,2015,5.1429
508,momentum,5yearly,2015,2.465
508,no_change,5yearly,2015,5.45
508,zero_migration,5yearly,2015,5.1429
508,constant_fertility,5yearly,2020,5.45
508,constant_mortality,5yearly,2020,4.8306
508,high_variant,5yearly,2020,5.2306
508,instant_replacement,5yearly,2020,2.336995
508,low_variant,5yearly,2020,4.4306
508,medium_variant,5yearly,2020,4.8306
508,momentum,5yearly,2020,2.46665
508,no_change,5yearly,2020,5.45
508,zero_migration,5yearly,2020,4.8306
508,constant_fertility,5yearly,2025,5.45
508,constant_mortality,5yearly,2025,4.5228
508,high_variant,5yearly,2025,5.0228
508,instant_replacement,5yearly,2025,2.290225
508,low_variant,5yearly,2025,4.0228
508,medium_variant,5yearly,2025,4.5228
508,momentum,5yearly,2025,2.46814
508,no_change,5yearly,2025,5.45
508,zero_migration,5yearly,2025,4.5228
508,constant_fertility,5yearly,2030,5.45
508,constant_mortality,5yearly,2030,4.2248
508,high_variant,5yearly,2030,4.7248
508,instant_replacement,5yearly,2030,2.249175
508,low_variant,5yearly,2030,3.7248
508,medium_variant,5yearly,2030,4.2248
508,momentum,5yearly,2030,2.469485
508,no_change,5yearly,2030,5.45
508,zero_migration,5yearly,2030,4.2248
508,constant_fertility,5yearly,2035,5.45
508,constant_mortality,5yearly,2035,3.9395
508,high_variant,5yearly,2035,4.4395
508,instant_replacement,5yearly,2035,2.21976
508,low_variant,5yearly,2035,3.4395
508,medium_variant,5yearly,2035,3.9395
508,momentum,5yearly,2035,2.470685
508,no_change,5yearly,2035,5.45
508,zero_migration,5yearly,2035,3.9395
508,constant_fertility,5yearly,2040,5.45
508,constant_mortality,5yearly,2040,3.6772
508,high_variant,5yearly,2040,4.1772
508,instant_replacement,5yearly,2040,2.19619
508,low_variant,5yearly,2040,3.1772
508,medium_variant,5yearly,2040,3.6772
508,momentum,5yearly,2040,2.4717
508,no_change,5yearly,2040,5.45
508,zero_migration,5yearly,2040,3.6772
508,constant_fertility,5yearly,2045,5.45
508,constant_mortality,5yearly,2045,3.4373
508,high_variant,5yearly,2045,3.9373
508,instant_replacement,5yearly,2045,2.174585
508,low_variant,5yearly,2045,2.9373
508,medium_variant,5yearly,2045,3.4373
508,momentum,5yearly,2045,2.472615
508,no_change,5yearly,2045,5.45
508,zero_migration,5yearly,2045,3.4373
508,constant_fertility,5yearly,2050,5.45
508,constant_mortality,5yearly,2050,3.2244
508,high_variant,5yearly,2050,3.7244
508,instant_replacement,5yearly,2050,2.152285
508,low_variant,5yearly,2050,2.7244
508,medium_variant,5yearly,2050,3.2244
508,momentum,5yearly,2050,2.47339
508,no_change,5yearly,2050,5.45
508,zero_migration,5yearly,2050,3.2244
508,constant_fertility,5yearly,2055,5.45
508,constant_mortality,5yearly,2055,3.0394
508,high_variant,5yearly,2055,3.5394
508,instant_replacement,5yearly,2055,2.13804
508,low_variant,5yearly,2055,2.5394
508,medium_variant,5yearly,2055,3.0394
508,momentum,5yearly,2055,2.47405
508,no_change,5yearly,2055,5.45
508,zero_migration,5yearly,2055,3.0394
508,constant_fertility,5yearly,2060,5.45
508,constant_mortality,5yearly,2060,2.8761
508,high_variant,5yearly,2060,3.3761
508,instant_replacement,5yearly,2060,2.12877
508,low_variant,5yearly,2060,2.3761
508,medium_variant,5yearly,2060,2.8761
508,momentum,5yearly,2060,2.47461
508,no_change,5yearly,2060,5.45
508,zero_migration,5yearly,2060,2.8761
508,constant_fertility,5yearly,2065,5.45
508,constant_mortality,5yearly,2065,2.7377
508,high_variant,5yearly,2065,3.2377
508,instant_replacement,5yearly,2065,2.120645
508,low_variant,5yearly,2065,2.2377
508,medium_variant,5yearly,2065,2.7377
508,momentum,5yearly,2065,2.47509
508,no_change,5yearly,2065,5.45
508,zero_migration,5yearly,2065,2.7377
508,constant_fertility,5yearly,2070,5.45
508,constant_mortality,5yearly,2070,2.617
508,high_variant,5yearly,2070,3.117
508,instant_replacement,5yearly,2070,2.113355
508,low_variant,5yearly,2070,2.117
508,medium_variant,5yearly,2070,2.617
508,momentum,5yearly,2070,2.47548
508,no_change,5yearly,2070,5.45
508,zero_migration,5yearly,2070,2.617
508,constant_fertility,5yearly,2075,5.45
508,constant_mortality,5yearly,2075,2.5134
508,high_variant,5yearly,2075,3.0134
508,instant_replacement,5yearly,2075,2.106695
508,low_variant,5yearly,2075,2.0134
508,medium_variant,5yearly,2075,2.5134
508,momentum,5yearly,2075,2.475765
508,no_change,5yearly,2075,5.45
508,zero_migration,5yearly,2075,2.5134
508,constant_fertility,5yearly,2080,5.45
508,constant_mortality,5yearly,2080,2.4202
508,high_variant,5yearly,2080,2.9202
508,instant_replacement,5yearly,2080,2.100755
508,low_variant,5yearly,2080,1.9202
508,medium_variant,5yearly,2080,2.4202
508,momentum,5yearly,2080,2.47603
508,no_change,5yearly,2080,5.45
508,zero_migration,5yearly,2080,2.4202
508,constant_fertility,5yearly,2085,5.45
508,constant_mortality,5yearly,2085,2.3361
508,high_variant,5yearly,2085,2.8361
508,instant_replacement,5yearly,2085,2.096185
508,low_variant,5yearly,2085,1.8361
508,medium_variant,5yearly,2085,2.3361
508,momentum,5yearly,2085,2.476205
508,no_change,5yearly,2085,5.45
508,zero_migration,5yearly,2085,2.3361
508,constant_fertility,5yearly,2090,5.45
508,constant_mortality,5yearly,2090,2.265
508,high_variant,5yearly,2090,2.765
508,instant_replacement,5yearly,2090,2.092035
508,low_variant,5yearly,2090,1.765
508,medium_variant,5yearly,2090,2.265
508,momentum,5yearly,2090,2.476335
508,no_change,5yearly,2090,5.45
508,zero_migration,5yearly,2090,2.265
508,constant_fertility,5yearly,2095,5.45
508,constant_mortality,5yearly,2095,2.1916
508,high_variant,5yearly,2095,2.6916
508,instant_replacement,5yearly,2095,2.088165
508,low_variant,5yearly,2095,1.6916
508,medium_variant,5yearly,2095,2.1916
508,momentum,5yearly,2095,2.47641
508,no_change,5yearly,2095,5.45
508,zero_migration,5yearly,2095,2.1916
508,constant_fertility,5yearly,Regi,Mozambique
508,constant_mortality,5yearly,Regi,Mozambique
508,estimates,5yearly,Regi,Mozambique
508,high_variant,5yearly,Regi,Mozambique
508,instant_replacement,5yearly,Regi,Mozambique
508,low_variant,5yearly,Regi,Mozambique
508,medium_variant,5yearly,Regi,Mozambique
508,momentum,5yearly,Regi,Mozambique
508,no_change,5yearly,Regi,Mozambique
508,zero_migration,5yearly,Regi,Mozambique
