country,variant,freq,year,totalfertility
8,high_variant,5yearly,2065,2.247
8,instant_replacement,5yearly,2065,2.06469
8,low_variant,5yearly,2065,1.247
8,medium_variant,5yearly,2065,1.747
8,momentum,5yearly,2065,2.09717
8,no_change,5yearly,2065,1.7135
8,zero_migration,5yearly,2065,1.747
8,constant_fertility,5yearly,2070,1.7135
8,constant_mortality,5yearly,2070,1.7546
8,high_variant,5yearly,2070,2.2546
8,instant_replacement,5yearly,2070,2.063465
8,low_variant,5yearly,2070,1.2546
8,medium_variant,5yearly,2070,1.7546
8,momentum,5yearly,2070,2.097285
8,no_change,5yearly,2070,1.7135
8,zero_migration,5yearly,2070,1.7546
8,constant_fertility,5yearly,2075,1.7135
8,constant_mortality,5yearly,2075,1.7625
8,high_variant,5yearly,2075,2.2625
8,instant_replacement,5yearly,2075,2.062285
8,low_variant,5yearly,2075,1.2625
8,medium_variant,5yearly,2075,1.7625
8,momentum,5yearly,2075,2.097395
8,no_change,5yearly,2075,1.7135
8,zero_migration,5yearly,2075,1.7625
8,constant_fertility,5yearly,2080,1.7135
8,constant_mortality,5yearly,2080,1.7698
8,high_variant,5yearly,2080,2.2698
8,instant_replacement,5yearly,2080,2.0612
8,low_variant,5yearly,2080,1.2698
8,medium_variant,5yearly,2080,1.7698
8,momentum,5yearly,2080,2.0975
8,no_change,5yearly,2080,1.7135
8,zero_migration,5yearly,2080,1.7698
8,constant_fertility,5yearly,2085,1.7135
8,constant_mortality,5yearly,2085,1.7776
8,high_variant,5yearly,2085,2.2776
8,instant_replacement,5yearly,2085,2.060245
8,low_variant,5yearly,2085,1.2776
8,medium_variant,5yearly,2085,1.7776
8,momentum,5yearly,2085,2.097595
8,no_change,5yearly,2085,1.7135
8,zero_migration,5yearly,2085,1.7776
8,constant_fertility,5yearly,2090,1.7135
8,constant_mortality,5yearly,2090,1.7839
8,high_variant,5yearly,2090,2.2839
8,instant_replacement,5yearly,2090,2.059485
8,low_variant,5yearly,2090,1.2839
8,medium_variant,5yearly,2090,1.7839
8,momentum,5yearly,2090,2.097695
8,no_change,5yearly,2090,1.7135
8,zero_migration,5yearly,2090,1.7839
8,constant_fertility,5yearly,2095,1.7135
8,constant_mortality,5yearly,2095,1.7884
8,high_variant,5yearly,2095,2.2884
8,instant_replacement,5yearly,2095,2.05882
8,low_variant,5yearly,2095,1.2884
8,medium_variant,5yearly,2095,1.7884
8,momentum,5yearly,2095,2.09778
8,no_change,5yearly,2095,1.7135
8,zero_migration,5yearly,2095,1.7884
