country,variant,freq,year,totalfertility
428,momentum,5yearly,2050,2.08812
428,no_change,5yearly,2050,1.4972
428,zero_migration,5yearly,2050,1.7815
428,constant_fertility,5yearly,2055,1.4972
428,constant_mortality,5yearly,2055,1.7929
428,high_variant,5yearly,2055,2.2929
428,instant_replacement,5yearly,2055,2.07193
428,low_variant,5yearly,2055,1.2929
428,medium_variant,5yearly,2055,1.7929
428,momentum,5yearly,2055,2.08813
428,no_change,5yearly,2055,1.4972
428,zero_migration,5yearly,2055,1.7929
428,constant_fertility,5yearly,2060,1.4972
428,constant_mortality,5yearly,2060,1.8009
428,high_variant,5yearly,2060,2.3009
428,instant_replacement,5yearly,2060,2.070875
428,low_variant,5yearly,2060,1.3009
428,medium_variant,5yearly,2060,1.8009
428,momentum,5yearly,2060,2.08812
428,no_change,5yearly,2060,1.4972
428,zero_migration,5yearly,2060,1.8009
428,constant_fertility,5yearly,2065,1.4972
428,constant_mortality,5yearly,2065,1.8085
428,high_variant,5yearly,2065,2.3085
428,instant_replacement,5yearly,2065,2.069985
428,low_variant,5yearly,2065,1.3085
428,medium_variant,5yearly,2065,1.8085
428,momentum,5yearly,2065,2.08812
428,no_change,5yearly,2065,1.4972
428,zero_migration,5yearly,2065,1.8085
428,constant_fertility,5yearly,2070,1.4972
428,constant_mortality,5yearly,2070,1.8131
428,high_variant,5yearly,2070,2.3131
428,instant_replacement,5yearly,2070,2.06919
428,low_variant,5yearly,2070,1.3131
428,medium_variant,5yearly,2070,1.8131
428,momentum,5yearly,2070,2.08812
428,no_change,5yearly,2070,1.4972
428,zero_migration,5yearly,2070,1.8131
428,constant_fertility,5yearly,2075,1.4972
428,constant_mortality,5yearly,2075,1.8186
428,high_variant,5yearly,2075,2.3186
428,instant_replacement,5yearly,2075,2.06846
428,low_variant,5yearly,2075,1.3186
428,medium_variant,5yearly,2075,1.8186
428,momentum,5yearly,2075,2.088115
428,no_change,5yearly,2075,1.4972
428,zero_migration,5yearly,2075,1.8186
428,constant_fertility,5yearly,2080,1.4972
428,constant_mortality,5yearly,2080,1.8227
428,high_variant,5yearly,2080,2.3227
428,instant_replacement,5yearly,2080,2.067705
428,low_variant,5yearly,2080,1.3227
428,medium_variant,5yearly,2080,1.8227
428,momentum,5yearly,2080,2.08812
428,no_change,5yearly,2080,1.4972
428,zero_migration,5yearly,2080,1.8227
428,constant_fertility,5yearly,2085,1.4972
428,constant_mortality,5yearly,2085,1.825
428,high_variant,5yearly,2085,2.325
428,instant_replacement,5yearly,2085,2.067055
428,low_variant,5yearly,2085,1.325
428,medium_variant,5yearly,2085,1.825
428,momentum,5yearly,2085,2.08812
428,no_change,5yearly,2085,1.4972
428,zero_migration,5yearly,2085,1.825
428,constant_fertility,5yearly,2090,1.4972
428,constant_mortality,5yearly,2090,1.828
428,high_variant,5yearly,2090,2.328
428,instant_replacement,5yearly,2090,2.06642
428,low_variant,5yearly,2090,1.328
428,medium_variant,5yearly,2090,1.828
428,momentum,5yearly,2090,2.08812
428,no_change,5yearly,2090,1.4972
428,zero_migration,5yearly,2090,1.828
428,constant_fertility,5yearly,2095,1.4972
428,constant_mortality,5yearly,2095,1.8298
428,high_variant,5yearly,2095,2.3298
428,instant_replacement,5yearly,2095,2.065765
428,low_variant,5yearly,2095,1.3298
428,medium_variant,5yearly,2095,1.8298
428,momentum,5yearly,2095,2.088115
428,no_change,5yearly,2095,1.4972
428,zero_migration,5yearly,2095,1.8298
