country,variant,freq,year,totalfertility
626,instant_replacement,5yearly,2085,2.079245
626,low_variant,5yearly,2085,1.555
626,medium_variant,5yearly,2085,2.055
626,momentum,5yearly,2085,2.21334
626,no_change,5yearly,2085,5.9124
626,zero_migration,5yearly,2085,2.055
626,constant_fertility,5yearly,2090,5.9124
626,constant_mortality,5yearly,2090,1.9977
626,high_variant,5yearly,2090,2.4977
626,instant_replacement,5yearly,2090,2.077785
626,low_variant,5yearly,2090,1.4977
626,medium_variant,5yearly,2090,1.9977
626,momentum,5yearly,2090,2.213435
626,no_change,5yearly,2090,5.9124
626,zero_migration,5yearly,2090,1.9977
626,constant_fertility,5yearly,2095,5.9124
626,constant_mortality,5yearly,2095,1.9516
626,high_variant,5yearly,2095,2.4516
626,instant_replacement,5yearly,2095,2.07647
626,low_variant,5yearly,2095,1.4516
626,medium_variant,5yearly,2095,1.9516
626,momentum,5yearly,2095,2.21354
626,no_change,5yearly,2095,5.9124
626,zero_migration,5yearly,2095,1.9516
