country,variant,freq,year,totalfertility
598,estimates,5yearly,1950,6.238
598,estimates,5yearly,1955,6.259
598,estimates,5yearly,1960,6.278
598,estimates,5yearly,1965,6.214
598,estimates,5yearly,1970,6.087
598,estimates,5yearly,1975,5.871
598,estimates,5yearly,1980,5.474
598,estimates,5yearly,1985,4.966
598,estimates,5yearly,1990,4.703
598,estimates,5yearly,1995,4.637
598,estimates,5yearly,2000,4.385
598,estimates,5yearly,2005,4.133
598,estimates,5yearly,2010,3.8376
598,constant_fertility,5yearly,2015,3.8376
598,constant_mortality,5yearly,2015,3.5883
598,high_variant,5yearly,2015,3.8383
598,instant_replacement,5yearly,2015,2.265175
598,low_variant,5yearly,2015,3.3383
598,medium_variant,5yearly,2015,3.5883
598,momentum,5yearly,2015,2.285955
598,no_change,5yearly,2015,3.8376
598,zero_migration,5yearly,2015,3.5883
598,constant_fertility,5yearly,2020,3.8376
598,constant_mortality,5yearly,2020,3.3686
598,high_variant,5yearly,2020,3.7686
598,instant_replacement,5yearly,2020,2.246205
598,low_variant,5yearly,2020,2.9686
598,medium_variant,5yearly,2020,3.3686
598,momentum,5yearly,2020,2.286005
598,no_change,5yearly,2020,3.8376
598,zero_migration,5yearly,2020,3.3686
598,constant_fertility,5yearly,2025,3.8376
598,constant_mortality,5yearly,2025,3.1772
598,high_variant,5yearly,2025,3.6772
598,instant_replacement,5yearly,2025,2.22924
598,low_variant,5yearly,2025,2.6772
598,medium_variant,5yearly,2025,3.1772
598,momentum,5yearly,2025,2.286005
598,no_change,5yearly,2025,3.8376
598,zero_migration,5yearly,2025,3.1772
598,constant_fertility,5yearly,2030,3.8376
598,constant_mortality,5yearly,2030,3.0157
598,high_variant,5yearly,2030,3.5157
598,instant_replacement,5yearly,2030,2.215565
598,low_variant,5yearly,2030,2.5157
598,medium_variant,5yearly,2030,3.0157
598,momentum,5yearly,2030,2.28596
598,no_change,5yearly,2030,3.8376
598,zero_migration,5yearly,2030,3.0157
598,constant_fertility,5yearly,2035,3.8376
598,constant_mortality,5yearly,2035,2.8759
598,high_variant,5yearly,2035,3.3759
598,instant_replacement,5yearly,2035,2.20338
598,low_variant,5yearly,2035,2.3759
598,medium_variant,5yearly,2035,2.8759
598,momentum,5yearly,2035,2.28591
598,no_change,5yearly,2035,3.8376
598,zero_migration,5yearly,2035,2.8759
598,constant_fertility,5yearly,2040,3.8376
598,constant_mortality,5yearly,2040,2.7539
598,high_variant,5yearly,2040,3.2539
598,instant_replacement,5yearly,2040,2.19206
598,low_variant,5yearly,2040,2.2539
598,medium_variant,5yearly,2040,2.7539
598,momentum,5yearly,2040,2.285815
598,no_change,5yearly,2040,3.8376
598,zero_migration,5yearly,2040,2.7539
598,constant_fertility,5yearly,2045,3.8376
598,constant_mortality,5yearly,2045,2.642
598,high_variant,5yearly,2045,3.142
598,instant_replacement,5yearly,2045,2.181815
598,low_variant,5yearly,2045,2.142
598,medium_variant,5yearly,2045,2.642
598,momentum,5yearly,2045,2.285705
