country,variant,freq,year,totalfertility
352,estimates,5yearly,1950,3.8624
352,estimates,5yearly,1955,4.1662
352,estimates,5yearly,1960,3.9383
352,estimates,5yearly,1965,3.2353
352,estimates,5yearly,1970,2.8679
352,estimates,5yearly,1975,2.4472
352,estimates,5yearly,1980,2.2251
352,estimates,5yearly,1985,2.1196
352,estimates,5yearly,1990,2.1908
352,estimates,5yearly,1995,2.0558
352,estimates,5yearly,2000,1.9937
352,estimates,5yearly,2005,2.1305
352,estimates,5yearly,2010,1.9838
352,constant_fertility,5yearly,2015,1.9838
352,constant_mortality,5yearly,2015,1.9212
352,high_variant,5yearly,2015,2.1712
352,instant_replacement,5yearly,2015,2.06422
352,low_variant,5yearly,2015,1.6712
352,medium_variant,5yearly,2015,1.9212
352,momentum,5yearly,2015,2.06531
352,no_change,5yearly,2015,1.9838
352,zero_migration,5yearly,2015,1.9212
352,constant_fertility,5yearly,2020,1.9838
352,constant_mortality,5yearly,2020,1.8763
352,high_variant,5yearly,2020,2.2763
352,instant_replacement,5yearly,2020,2.06319
352,low_variant,5yearly,2020,1.4763
352,medium_variant,5yearly,2020,1.8763
352,momentum,5yearly,2020,2.0655
352,no_change,5yearly,2020,1.9838
352,zero_migration,5yearly,2020,1.8763
352,constant_fertility,5yearly,2025,1.9838
352,constant_mortality,5yearly,2025,1.8425
352,high_variant,5yearly,2025,2.3425
352,instant_replacement,5yearly,2025,2.06234
352,low_variant,5yearly,2025,1.3425
352,medium_variant,5yearly,2025,1.8425
352,momentum,5yearly,2025,2.06564
352,no_change,5yearly,2025,1.9838
352,zero_migration,5yearly,2025,1.8425
352,constant_fertility,5yearly,2030,1.9838
352,constant_mortality,5yearly,2030,1.8158
352,high_variant,5yearly,2030,2.3158
352,instant_replacement,5yearly,2030,2.06148
352,low_variant,5yearly,2030,1.3158
352,medium_variant,5yearly,2030,1.8158
352,momentum,5yearly,2030,2.06574
352,no_change,5yearly,2030,1.9838
352,zero_migration,5yearly,2030,1.8158
352,constant_fertility,5yearly,2035,1.9838
352,constant_mortality,5yearly,2035,1.797
352,high_variant,5yearly,2035,2.297
