variant,region,year,gender,childdependencyratio2064
estimates,1501,1950,male,98.95
estimates,1501,1951,male,99.612
estimates,1501,1952,male,100.475
estimates,1501,1953,male,101.188
estimates,1501,1954,male,101.634
estimates,1501,1955,male,101.887
estimates,1501,1956,male,103.182
estimates,1501,1957,male,103.953
estimates,1501,1958,male,104.535
estimates,1501,1959,male,105.226
estimates,1501,1960,male,106.133
estimates,1501,1961,male,107.346
estimates,1501,1962,male,108.728
estimates,1501,1963,male,110.171
estimates,1501,1964,male,111.486
estimates,1501,1965,male,112.585
estimates,1501,1966,male,114.185
estimates,1501,1967,male,115.511
estimates,1501,1968,male,116.53
estimates,1501,1969,male,117.216
estimates,1501,1970,male,117.547
estimates,1501,1971,male,117.884
estimates,1501,1972,male,117.84
estimates,1501,1973,male,117.504
estimates,1501,1974,male,116.971
estimates,1501,1975,male,116.313
estimates,1501,1976,male,116.143
estimates,1501,1977,male,115.731
estimates,1501,1978,male,115.142
estimates,1501,1979,male,114.443
estimates,1501,1980,male,113.674
estimates,1501,1981,male,113.232
estimates,1501,1982,male,112.693
estimates,1501,1983,male,112.073
estimates,1501,1984,male,111.354
estimates,1501,1985,male,110.528
estimates,1501,1986,male,110.124
estimates,1501,1987,male,109.504
estimates,1501,1988,male,108.73
estimates,1501,1989,male,107.864
estimates,1501,1990,male,106.926
estimates,1501,1991,male,106.162
estimates,1501,1992,male,105.305
estimates,1501,1993,male,104.35
estimates,1501,1994,male,103.278
estimates,1501,1995,male,102.082
estimates,1501,1996,male,101.064
estimates,1501,1997,male,99.928
estimates,1501,1998,male,98.673
estimates,1501,1999,male,97.302
estimates,1501,2000,male,95.83
estimates,1501,2001,male,94.545
estimates,1501,2002,male,93.189
estimates,1501,2003,male,91.795
estimates,1501,2004,male,90.383
estimates,1501,2005,male,88.96
estimates,1501,2006,male,87.571
estimates,1501,2007,male,86.17
estimates,1501,2008,male,84.788
estimates,1501,2009,male,83.447
estimates,1501,2010,male,82.145
estimates,1501,2011,male,80.97
estimates,1501,2012,male,79.795
estimates,1501,2013,male,78.64
estimates,1501,2014,male,77.527
estimates,1501,2015,male,76.463
medium_variant,1501,2015,male,76.463
medium_variant,1501,2016,male,75.496
medium_variant,1501,2017,male,74.569
medium_variant,1501,2018,male,73.669
medium_variant,1501,2019,male,72.772
medium_variant,1501,2020,male,71.868
medium_variant,1501,2021,male,71.047
medium_variant,1501,2022,male,70.203
medium_variant,1501,2023,male,69.346
medium_variant,1501,2024,male,68.486
medium_variant,1501,2025,male,67.625
medium_variant,1501,2026,male,66.843
medium_variant,1501,2027,male,66.052
medium_variant,1501,2028,male,65.257
medium_variant,1501,2029,male,64.46
medium_variant,1501,2030,male,63.666
medium_variant,1501,2031,male,62.962
medium_variant,1501,2032,male,62.254
medium_variant,1501,2033,male,61.547
medium_variant,1501,2034,male,60.845
medium_variant,1501,2035,male,60.151
medium_variant,1501,2036,male,59.547
medium_variant,1501,2037,male,58.943
medium_variant,1501,2038,male,58.345
medium_variant,1501,2039,male,57.757
medium_variant,1501,2040,male,57.183
medium_variant,1501,2041,male,56.695
medium_variant,1501,2042,male,56.211
medium_variant,1501,2043,male,55.737
medium_variant,1501,2044,male,55.276
medium_variant,1501,2045,male,54.831
medium_variant,1501,2046,male,54.468
medium_variant,1501,2047,male,54.112
medium_variant,1501,2048,male,53.761
medium_variant,1501,2049,male,53.414
medium_variant,1501,2050,male,53.067
medium_variant,1501,2051,male,52.788
medium_variant,1501,2052,male,52.501
medium_variant,1501,2053,male,52.209
medium_variant,1501,2054,male,51.913
medium_variant,1501,2055,male,51.613
medium_variant,1501,2056,male,51.369
medium_variant,1501,2057,male,51.114
medium_variant,1501,2058,male,50.852
medium_variant,1501,2059,male,50.583
medium_variant,1501,2060,male,50.309
medium_variant,1501,2061,male,50.088
medium_variant,1501,2062,male,49.857
medium_variant,1501,2063,male,49.619
medium_variant,1501,2064,male,49.377
medium_variant,1501,2065,male,49.131
medium_variant,1501,2066,male,48.942
medium_variant,1501,2067,male,48.743
medium_variant,1501,2068,male,48.539
medium_variant,1501,2069,male,48.333
medium_variant,1501,2070,male,48.126
medium_variant,1501,2071,male,47.973
medium_variant,1501,2072,male,47.813
medium_variant,1501,2073,male,47.649
medium_variant,1501,2074,male,47.482
medium_variant,1501,2075,male,47.312
medium_variant,1501,2076,male,47.19
medium_variant,1501,2077,male,47.061
medium_variant,1501,2078,male,46.924
medium_variant,1501,2079,male,46.783
medium_variant,1501,2080,male,46.635
medium_variant,1501,2081,male,46.53
medium_variant,1501,2082,male,46.414
medium_variant,1501,2083,male,46.289
medium_variant,1501,2084,male,46.155
medium_variant,1501,2085,male,46.013
medium_variant,1501,2086,male,45.909
medium_variant,1501,2087,male,45.792
medium_variant,1501,2088,male,45.664
