variant,region,year,gender,childdependencyratio2064
estimates,947,1950,male,117.165
estimates,947,1951,male,117.97
estimates,947,1952,male,118.547
estimates,947,1953,male,118.875
estimates,947,1954,male,118.994
estimates,947,1955,male,118.965
estimates,947,1956,male,120.067
estimates,947,1957,male,120.819
estimates,947,1958,male,121.322
estimates,947,1959,male,121.656
estimates,947,1960,male,121.864
estimates,947,1961,male,122.968
estimates,947,1962,male,123.811
estimates,947,1963,male,124.448
estimates,947,1964,male,124.909
estimates,947,1965,male,125.222
estimates,947,1966,male,126.416
estimates,947,1967,male,127.298
estimates,947,1968,male,127.934
estimates,947,1969,male,128.389
estimates,947,1970,male,128.703
estimates,947,1971,male,129.774
estimates,947,1972,male,130.616
estimates,947,1973,male,131.266
estimates,947,1974,male,131.737
estimates,947,1975,male,132.05
estimates,947,1976,male,132.952
estimates,947,1977,male,133.568
estimates,947,1978,male,133.982
estimates,947,1979,male,134.264
estimates,947,1980,male,134.444
estimates,947,1981,male,135.573
estimates,947,1982,male,136.434
estimates,947,1983,male,137.065
estimates,947,1984,male,137.488
estimates,947,1985,male,137.715
estimates,947,1986,male,138.549
estimates,947,1987,male,139.097
estimates,947,1988,male,139.392
estimates,947,1989,male,139.434
estimates,947,1990,male,139.213
estimates,947,1991,male,139.331
estimates,947,1992,male,139.104
estimates,947,1993,male,138.601
estimates,947,1994,male,137.907
estimates,947,1995,male,137.092
estimates,947,1996,male,137.046
estimates,947,1997,male,136.823
estimates,947,1998,male,136.442
estimates,947,1999,male,135.884
estimates,947,2000,male,135.151
estimates,947,2001,male,134.968
estimates,947,2002,male,134.53
estimates,947,2003,male,133.94
estimates,947,2004,male,133.304
estimates,947,2005,male,132.665
estimates,947,2006,male,132.316
estimates,947,2007,male,131.89
estimates,947,2008,male,131.416
estimates,947,2009,male,130.894
estimates,947,2010,male,130.316
estimates,947,2011,male,129.885
estimates,947,2012,male,129.335
estimates,947,2013,male,128.679
estimates,947,2014,male,127.913
estimates,947,2015,male,127.032
medium_variant,947,2015,male,127.032
medium_variant,947,2016,male,126.281
medium_variant,947,2017,male,125.359
medium_variant,947,2018,male,124.304
medium_variant,947,2019,male,123.152
medium_variant,947,2020,male,121.923
medium_variant,947,2021,male,120.815
medium_variant,947,2022,male,119.626
medium_variant,947,2023,male,118.358
medium_variant,947,2024,male,117.005
medium_variant,947,2025,male,115.57
medium_variant,947,2026,male,114.287
medium_variant,947,2027,male,112.916
medium_variant,947,2028,male,111.479
medium_variant,947,2029,male,110
medium_variant,947,2030,male,108.492
medium_variant,947,2031,male,107.136
medium_variant,947,2032,male,105.734
medium_variant,947,2033,male,104.313
medium_variant,947,2034,male,102.895
medium_variant,947,2035,male,101.494
medium_variant,947,2036,male,100.263
medium_variant,947,2037,male,99.023
medium_variant,947,2038,male,97.784
medium_variant,947,2039,male,96.546
medium_variant,947,2040,male,95.31
medium_variant,947,2041,male,94.21
medium_variant,947,2042,male,93.095
medium_variant,947,2043,male,91.971
medium_variant,947,2044,male,90.842
medium_variant,947,2045,male,89.707
medium_variant,947,2046,male,88.689
medium_variant,947,2047,male,87.65
medium_variant,947,2048,male,86.598
medium_variant,947,2049,male,85.535
medium_variant,947,2050,male,84.464
medium_variant,947,2051,male,83.494
medium_variant,947,2052,male,82.506
medium_variant,947,2053,male,81.508
medium_variant,947,2054,male,80.502
medium_variant,947,2055,male,79.491
medium_variant,947,2056,male,78.58
medium_variant,947,2057,male,77.653
medium_variant,947,2058,male,76.721
medium_variant,947,2059,male,75.791
medium_variant,947,2060,male,74.869
medium_variant,947,2061,male,74.043
medium_variant,947,2062,male,73.216
medium_variant,947,2063,male,72.391
medium_variant,947,2064,male,71.572
medium_variant,947,2065,male,70.758
medium_variant,947,2066,male,70.039
medium_variant,947,2067,male,69.316
medium_variant,947,2068,male,68.593
medium_variant,947,2069,male,67.874
medium_variant,947,2070,male,67.161
medium_variant,947,2071,male,66.532
medium_variant,947,2072,male,65.898
medium_variant,947,2073,male,65.263
medium_variant,947,2074,male,64.63
medium_variant,947,2075,male,64.001
medium_variant,947,2076,male,63.447
medium_variant,947,2077,male,62.888
medium_variant,947,2078,male,62.325
medium_variant,947,2079,male,61.759
medium_variant,947,2080,male,61.189
medium_variant,947,2081,male,60.685
medium_variant,947,2082,male,60.17
medium_variant,947,2083,male,59.647
medium_variant,947,2084,male,59.122
medium_variant,947,2085,male,58.595
medium_variant,947,2086,male,58.13
medium_variant,947,2087,male,57.656
medium_variant,947,2088,male,57.179
medium_variant,947,2089,male,56.699
medium_variant,947,2090,male,56.219
medium_variant,947,2091,male,55.799
medium_variant,947,2092,male,55.372
medium_variant,947,2093,male,54.941
medium_variant,947,2094,male,54.509
medium_variant,947,2095,male,54.079
medium_variant,947,2096,male,53.703
medium_variant,947,2097,male,53.322
medium_variant,947,2098,male,52.938
medium_variant,947,2099,male,52.553
medium_variant,947,2100,male,52.168
estimates,947,1950,female,113.516
estimates,947,1951,female,114.352
estimates,947,1952,female,114.981
estimates,947,1953,female,115.35
estimates,947,1954,female,115.484
estimates,947,1955,female,115.45
estimates,947,1956,female,116.515
estimates,947,1957,female,117.197
estimates,947,1958,female,117.62
estimates,947,1959,female,117.889
estimates,947,1960,female,118.062
estimates,947,1961,female,119.083
estimates,947,1962,female,119.883
estimates,947,1963,female,120.499
estimates,947,1964,female,120.943
estimates,947,1965,female,121.235
estimates,947,1966,female,122.393
estimates,947,1967,female,123.242
estimates,947,1968,female,123.843
estimates,947,1969,female,124.262
estimates,947,1970,female,124.542
estimates,947,1971,female,125.563
