variant,region,year,gender,childdependencyratio2064
medium_variant,934,2027,female,51.895
medium_variant,934,2028,female,51.519
medium_variant,934,2029,female,51.133
medium_variant,934,2030,female,50.739
medium_variant,934,2031,female,50.391
medium_variant,934,2032,female,50.026
medium_variant,934,2033,female,49.654
medium_variant,934,2034,female,49.284
medium_variant,934,2035,female,48.923
medium_variant,934,2036,female,48.614
medium_variant,934,2037,female,48.31
medium_variant,934,2038,female,48.013
medium_variant,934,2039,female,47.723
medium_variant,934,2040,female,47.439
medium_variant,934,2041,female,47.202
medium_variant,934,2042,female,46.967
medium_variant,934,2043,female,46.742
medium_variant,934,2044,female,46.536
medium_variant,934,2045,female,46.351
medium_variant,934,2046,female,46.223
medium_variant,934,2047,female,46.104
medium_variant,934,2048,female,45.999
medium_variant,934,2049,female,45.916
medium_variant,934,2050,female,45.855
medium_variant,934,2051,female,45.844
medium_variant,934,2052,female,45.848
medium_variant,934,2053,female,45.852
medium_variant,934,2054,female,45.839
medium_variant,934,2055,female,45.795
medium_variant,934,2056,female,45.749
medium_variant,934,2057,female,45.668
medium_variant,934,2058,female,45.556
medium_variant,934,2059,female,45.421
medium_variant,934,2060,female,45.267
medium_variant,934,2061,female,45.123
medium_variant,934,2062,female,44.956
medium_variant,934,2063,female,44.772
medium_variant,934,2064,female,44.579
medium_variant,934,2065,female,44.383
medium_variant,934,2066,female,44.217
medium_variant,934,2067,female,44.043
medium_variant,934,2068,female,43.868
medium_variant,934,2069,female,43.699
medium_variant,934,2070,female,43.539
medium_variant,934,2071,female,43.416
medium_variant,934,2072,female,43.296
medium_variant,934,2073,female,43.184
medium_variant,934,2074,female,43.082
medium_variant,934,2075,female,42.989
medium_variant,934,2076,female,42.93
medium_variant,934,2077,female,42.876
medium_variant,934,2078,female,42.825
medium_variant,934,2079,female,42.774
medium_variant,934,2080,female,42.722
medium_variant,934,2081,female,42.69
medium_variant,934,2082,female,42.65
medium_variant,934,2083,female,42.604
medium_variant,934,2084,female,42.551
medium_variant,934,2085,female,42.49
medium_variant,934,2086,female,42.443
medium_variant,934,2087,female,42.384
medium_variant,934,2088,female,42.315
medium_variant,934,2089,female,42.238
medium_variant,934,2090,female,42.154
medium_variant,934,2091,female,42.084
medium_variant,934,2092,female,42.003
medium_variant,934,2093,female,41.915
medium_variant,934,2094,female,41.822
medium_variant,934,2095,female,41.726
medium_variant,934,2096,female,41.646
medium_variant,934,2097,female,41.561
medium_variant,934,2098,female,41.472
medium_variant,934,2099,female,41.383
medium_variant,934,2100,female,41.296
