variant,region,year,gender,childdependencyratio2064
estimates,924,1950,male,53.958
estimates,924,1951,male,54.466
estimates,924,1952,male,54.53
estimates,924,1953,male,54.763
estimates,924,1954,male,55.249
estimates,924,1955,male,55.827
estimates,924,1956,male,55.811
estimates,924,1957,male,56.22
estimates,924,1958,male,56.746
estimates,924,1959,male,57.168
estimates,924,1960,male,57.438
estimates,924,1961,male,58.123
estimates,924,1962,male,58.569
estimates,924,1963,male,58.825
estimates,924,1964,male,58.955
estimates,924,1965,male,58.951
estimates,924,1966,male,59.059
estimates,924,1967,male,58.831
estimates,924,1968,male,58.438
estimates,924,1969,male,58.075
estimates,924,1970,male,57.84
estimates,924,1971,male,57.704
estimates,924,1972,male,57.683
estimates,924,1973,male,57.681
estimates,924,1974,male,57.559
estimates,924,1975,male,57.249
estimates,924,1976,male,56.971
estimates,924,1977,male,56.574
estimates,924,1978,male,56.016
estimates,924,1979,male,55.279
estimates,924,1980,male,54.377
estimates,924,1981,male,53.439
estimates,924,1982,male,52.413
estimates,924,1983,male,51.344
estimates,924,1984,male,50.294
estimates,924,1985,male,49.31
estimates,924,1986,male,48.596
estimates,924,1987,male,47.892
estimates,924,1988,male,47.246
estimates,924,1989,male,46.695
estimates,924,1990,male,46.243
estimates,924,1991,male,45.852
estimates,924,1992,male,45.543
estimates,924,1993,male,45.31
estimates,924,1994,male,45.128
estimates,924,1995,male,44.976
estimates,924,1996,male,44.82
estimates,924,1997,male,44.662
estimates,924,1998,male,44.486
estimates,924,1999,male,44.287
estimates,924,2000,male,44.06
estimates,924,2001,male,43.827
estimates,924,2002,male,43.558
estimates,924,2003,male,43.229
estimates,924,2004,male,42.837
estimates,924,2005,male,42.409
estimates,924,2006,male,42.14
estimates,924,2007,male,41.861
estimates,924,2008,male,41.58
estimates,924,2009,male,41.294
estimates,924,2010,male,41
estimates,924,2011,male,41.025
estimates,924,2012,male,40.933
estimates,924,2013,male,40.794
estimates,924,2014,male,40.699
estimates,924,2015,male,40.684
medium_variant,924,2015,male,40.684
medium_variant,924,2016,male,40.653
medium_variant,924,2017,male,40.741
medium_variant,924,2018,male,40.9
medium_variant,924,2019,male,41.059
medium_variant,924,2020,male,41.193
medium_variant,924,2021,male,41.499
medium_variant,924,2022,male,41.783
medium_variant,924,2023,male,42.021
medium_variant,924,2024,male,42.194
medium_variant,924,2025,male,42.287
medium_variant,924,2026,male,42.407
medium_variant,924,2027,male,42.423
medium_variant,924,2028,male,42.358
medium_variant,924,2029,male,42.249
medium_variant,924,2030,male,42.126
medium_variant,924,2031,male,42.08
medium_variant,924,2032,male,42.026
medium_variant,924,2033,male,41.948
medium_variant,924,2034,male,41.829
medium_variant,924,2035,male,41.665
medium_variant,924,2036,male,41.586
medium_variant,924,2037,male,41.472
medium_variant,924,2038,male,41.329
medium_variant,924,2039,male,41.165
medium_variant,924,2040,male,40.994
medium_variant,924,2041,male,40.942
medium_variant,924,2042,male,40.87
medium_variant,924,2043,male,40.789
medium_variant,924,2044,male,40.713
medium_variant,924,2045,male,40.651
medium_variant,924,2046,male,40.708
medium_variant,924,2047,male,40.769
medium_variant,924,2048,male,40.831
medium_variant,924,2049,male,40.892
medium_variant,924,2050,male,40.951
medium_variant,924,2051,male,41.099
medium_variant,924,2052,male,41.244
medium_variant,924,2053,male,41.373
medium_variant,924,2054,male,41.474
medium_variant,924,2055,male,41.545
medium_variant,924,2056,male,41.678
medium_variant,924,2057,male,41.779
medium_variant,924,2058,male,41.837
medium_variant,924,2059,male,41.845
medium_variant,924,2060,male,41.799
medium_variant,924,2061,male,41.795
medium_variant,924,2062,male,41.74
medium_variant,924,2063,male,41.639
medium_variant,924,2064,male,41.5
medium_variant,924,2065,male,41.334
medium_variant,924,2066,male,41.23
medium_variant,924,2067,male,41.101
medium_variant,924,2068,male,40.955
medium_variant,924,2069,male,40.808
medium_variant,924,2070,male,40.673
medium_variant,924,2071,male,40.634
medium_variant,924,2072,male,40.606
medium_variant,924,2073,male,40.583
medium_variant,924,2074,male,40.557
medium_variant,924,2075,male,40.526
medium_variant,924,2076,male,40.566
medium_variant,924,2077,male,40.599
medium_variant,924,2078,male,40.624
medium_variant,924,2079,male,40.643
medium_variant,924,2080,male,40.658
medium_variant,924,2081,male,40.734
medium_variant,924,2082,male,40.803
medium_variant,924,2083,male,40.86
medium_variant,924,2084,male,40.901
medium_variant,924,2085,male,40.926
medium_variant,924,2086,male,40.996
medium_variant,924,2087,male,41.049
medium_variant,924,2088,male,41.081
medium_variant,924,2089,male,41.089
medium_variant,924,2090,male,41.073
medium_variant,924,2091,male,41.09
medium_variant,924,2092,male,41.085
medium_variant,924,2093,male,41.057
medium_variant,924,2094,male,41.007
medium_variant,924,2095,male,40.938
medium_variant,924,2096,male,40.907
medium_variant,924,2097,male,40.86
medium_variant,924,2098,male,40.798
medium_variant,924,2099,male,40.727
medium_variant,924,2100,male,40.652
estimates,924,1950,female,48.678
estimates,924,1951,female,48.97
estimates,924,1952,female,48.941
estimates,924,1953,female,49.128
estimates,924,1954,female,49.598
estimates,924,1955,female,50.192
estimates,924,1956,female,50.256
estimates,924,1957,female,50.693
estimates,924,1958,female,51.23
estimates,924,1959,female,51.685
estimates,924,1960,female,52.03
estimates,924,1961,female,52.705
estimates,924,1962,female,53.222
estimates,924,1963,female,53.594
estimates,924,1964,female,53.855
estimates,924,1965,female,53.995
estimates,924,1966,female,54.233
estimates,924,1967,female,54.154
estimates,924,1968,female,53.911
estimates,924,1969,female,53.691
estimates,924,1970,female,53.593
estimates,924,1971,female,53.519
estimates,924,1972,female,53.578
estimates,924,1973,female,53.667
estimates,924,1974,female,53.645
estimates,924,1975,female,53.445
estimates,924,1976,female,53.242
estimates,924,1977,female,52.934
estimates,924,1978,female,52.483
estimates,924,1979,female,51.868
estimates,924,1980,female,51.099
estimates,924,1981,female,50.294
estimates,924,1982,female,49.382
estimates,924,1983,female,48.408
estimates,924,1984,female,47.438
estimates,924,1985,female,46.533
estimates,924,1986,female,45.915
estimates,924,1987,female,45.312
estimates,924,1988,female,44.758
estimates,924,1989,female,44.283
estimates,924,1990,female,43.889
estimates,924,1991,female,43.565
estimates,924,1992,female,43.3
estimates,924,1993,female,43.083
estimates,924,1994,female,42.889
estimates,924,1995,female,42.701
estimates,924,1996,female,42.528
estimates,924,1997,female,42.331
estimates,924,1998,female,42.1
estimates,924,1999,female,41.84
estimates,924,2000,female,41.555
estimates,924,2001,female,41.297
estimates,924,2002,female,41.022
estimates,924,2003,female,40.706
estimates,924,2004,female,40.342
estimates,924,2005,female,39.957
estimates,924,2006,female,39.795
estimates,924,2007,female,39.593
estimates,924,2008,female,39.36
estimates,924,2009,female,39.097
estimates,924,2010,female,38.808
estimates,924,2011,female,38.824
estimates,924,2012,female,38.749
estimates,924,2013,female,38.643
estimates,924,2014,female,38.584
estimates,924,2015,female,38.603
medium_variant,924,2015,female,38.603
medium_variant,924,2016,female,38.613
medium_variant,924,2017,female,38.737
medium_variant,924,2018,female,38.928
medium_variant,924,2019,female,39.118
medium_variant,924,2020,female,39.283
medium_variant,924,2021,female,39.605
medium_variant,924,2022,female,39.905
medium_variant,924,2023,female,40.161
medium_variant,924,2024,female,40.358
medium_variant,924,2025,female,40.484
medium_variant,924,2026,female,40.639
medium_variant,924,2027,female,40.698
medium_variant,924,2028,female,40.682
medium_variant,924,2029,female,40.626
medium_variant,924,2030,female,40.556
medium_variant,924,2031,female,40.559
medium_variant,924,2032,female,40.555
medium_variant,924,2033,female,40.528
medium_variant,924,2034,female,40.461
medium_variant,924,2035,female,40.351
medium_variant,924,2036,female,40.322
medium_variant,924,2037,female,40.26
medium_variant,924,2038,female,40.167
medium_variant,924,2039,female,40.053
medium_variant,924,2040,female,39.928
medium_variant,924,2041,female,39.915
medium_variant,924,2042,female,39.881
medium_variant,924,2043,female,39.836
medium_variant,924,2044,female,39.796
medium_variant,924,2045,female,39.772
medium_variant,924,2046,female,39.864
medium_variant,924,2047,female,39.963
medium_variant,924,2048,female,40.064
medium_variant,924,2049,female,40.162
medium_variant,924,2050,female,40.255
medium_variant,924,2051,female,40.432
medium_variant,924,2052,female,40.605
medium_variant,924,2053,female,40.759
medium_variant,924,2054,female,40.883
medium_variant,924,2055,female,40.974
medium_variant,924,2056,female,41.121
medium_variant,924,2057,female,41.234
medium_variant,924,2058,female,41.302
medium_variant,924,2059,female,41.317
medium_variant,924,2060,female,41.281
medium_variant,924,2061,female,41.281
medium_variant,924,2062,female,41.232
medium_variant,924,2063,female,41.137
medium_variant,924,2064,female,41.004
medium_variant,924,2065,female,40.846
medium_variant,924,2066,female,40.748
medium_variant,924,2067,female,40.628
medium_variant,924,2068,female,40.492
medium_variant,924,2069,female,40.356
medium_variant,924,2070,female,40.23
medium_variant,924,2071,female,40.197
medium_variant,924,2072,female,40.177
medium_variant,924,2073,female,40.163
medium_variant,924,2074,female,40.145
medium_variant,924,2075,female,40.122
medium_variant,924,2076,female,40.168
medium_variant,924,2077,female,40.208
medium_variant,924,2078,female,40.24
medium_variant,924,2079,female,40.266
medium_variant,924,2080,female,40.288
medium_variant,924,2081,female,40.368
medium_variant,924,2082,female,40.442
medium_variant,924,2083,female,40.504
medium_variant,924,2084,female,40.551
medium_variant,924,2085,female,40.582
medium_variant,924,2086,female,40.655
medium_variant,924,2087,female,40.713
medium_variant,924,2088,female,40.75
medium_variant,924,2089,female,40.763
medium_variant,924,2090,female,40.753
medium_variant,924,2091,female,40.774
medium_variant,924,2092,female,40.774
medium_variant,924,2093,female,40.751
medium_variant,924,2094,female,40.707
