variant,region,year,gender,childdependencyratio2064
estimates,922,1950,male,108.333
estimates,922,1951,male,108.674
estimates,922,1952,male,109.04
estimates,922,1953,male,109.168
estimates,922,1954,male,108.989
estimates,922,1955,male,108.608
estimates,922,1956,male,109.328
estimates,922,1957,male,109.511
estimates,922,1958,male,109.57
estimates,922,1959,male,109.866
estimates,922,1960,male,110.528
estimates,922,1961,male,111.645
estimates,922,1962,male,113.151
estimates,922,1963,male,114.806
estimates,922,1964,male,116.264
estimates,922,1965,male,117.369
estimates,922,1966,male,119.143
estimates,922,1967,male,120.503
estimates,922,1968,male,121.458
estimates,922,1969,male,122.043
estimates,922,1970,male,122.272
estimates,922,1971,male,122.183
estimates,922,1972,male,121.715
estimates,922,1973,male,121.033
estimates,922,1974,male,120.298
estimates,922,1975,male,119.605
estimates,922,1976,male,119.229
estimates,922,1977,male,118.703
estimates,922,1978,male,118.022
estimates,922,1979,male,117.168
estimates,922,1980,male,116.159
estimates,922,1981,male,115.139
estimates,922,1982,male,113.989
estimates,922,1983,male,112.764
estimates,922,1984,male,111.487
estimates,922,1985,male,110.171
estimates,922,1986,male,109.779
estimates,922,1987,male,109.055
estimates,922,1988,male,108.115
estimates,922,1989,male,107.083
estimates,922,1990,male,106.026
estimates,922,1991,male,104.68
estimates,922,1992,male,103.447
estimates,922,1993,male,102.264
estimates,922,1994,male,101.036
estimates,922,1995,male,99.716
estimates,922,1996,male,98.825
estimates,922,1997,male,97.659
estimates,922,1998,male,96.298
estimates,922,1999,male,94.796
estimates,922,2000,male,93.193
estimates,922,2001,male,91.449
estimates,922,2002,male,89.508
estimates,922,2003,male,87.429
estimates,922,2004,male,85.247
estimates,922,2005,male,82.997
estimates,922,2006,male,80.667
estimates,922,2007,male,78.217
estimates,922,2008,male,75.772
estimates,922,2009,male,73.45
estimates,922,2010,male,71.349
estimates,922,2011,male,70.082
estimates,922,2012,male,68.938
estimates,922,2013,male,67.911
estimates,922,2014,male,66.95
estimates,922,2015,male,66.009
medium_variant,922,2015,male,66.009
medium_variant,922,2016,male,65.214
medium_variant,922,2017,male,64.273
medium_variant,922,2018,male,63.276
medium_variant,922,2019,male,62.32
medium_variant,922,2020,male,61.464
medium_variant,922,2021,male,60.944
medium_variant,922,2022,male,60.48
medium_variant,922,2023,male,60.045
medium_variant,922,2024,male,59.572
medium_variant,922,2025,male,59.026
medium_variant,922,2026,male,58.705
medium_variant,922,2027,male,58.274
medium_variant,922,2028,male,57.751
