variant,region,year,gender,childdependencyratio2064
estimates,913,1950,male,101.406
estimates,913,1951,male,102.278
estimates,913,1952,male,103.579
estimates,913,1953,male,104.71
estimates,913,1954,male,105.547
estimates,913,1955,male,106.226
estimates,913,1956,male,108.09
estimates,913,1957,male,109.412
estimates,913,1958,male,110.515
estimates,913,1959,male,111.622
estimates,913,1960,male,112.779
estimates,913,1961,male,113.72
estimates,913,1962,male,114.73
estimates,913,1963,male,115.744
estimates,913,1964,male,116.636
estimates,913,1965,male,117.371
estimates,913,1966,male,118.375
estimates,913,1967,male,119.132
estimates,913,1968,male,119.614
estimates,913,1969,male,119.811
estimates,913,1970,male,119.73
estimates,913,1971,male,119.986
estimates,913,1972,male,119.936
estimates,913,1973,male,119.664
estimates,913,1974,male,119.243
estimates,913,1975,male,118.724
estimates,913,1976,male,119.067
estimates,913,1977,male,119.178
estimates,913,1978,male,119.111
estimates,913,1979,male,118.936
estimates,913,1980,male,118.676
estimates,913,1981,male,118.494
estimates,913,1982,male,118.22
estimates,913,1983,male,117.835
estimates,913,1984,male,117.29
estimates,913,1985,male,116.558
estimates,913,1986,male,116.262
estimates,913,1987,male,115.702
estimates,913,1988,male,114.897
estimates,913,1989,male,113.865
estimates,913,1990,male,112.609
estimates,913,1991,male,110.79
estimates,913,1992,male,108.759
estimates,913,1993,male,106.559
estimates,913,1994,male,104.247
estimates,913,1995,male,101.874
estimates,913,1996,male,100.26
estimates,913,1997,male,98.58
estimates,913,1998,male,96.797
estimates,913,1999,male,94.87
estimates,913,2000,male,92.802
estimates,913,2001,male,91.5
estimates,913,2002,male,90.023
estimates,913,2003,male,88.426
estimates,913,2004,male,86.783
estimates,913,2005,male,85.147
estimates,913,2006,male,83.817
estimates,913,2007,male,82.472
estimates,913,2008,male,81.137
estimates,913,2009,male,79.845
estimates,913,2010,male,78.631
estimates,913,2011,male,77.44
estimates,913,2012,male,76.329
estimates,913,2013,male,75.283
estimates,913,2014,male,74.264
estimates,913,2015,male,73.25
medium_variant,913,2015,male,73.25
medium_variant,913,2016,male,72.47
medium_variant,913,2017,male,71.645
medium_variant,913,2018,male,70.807
medium_variant,913,2019,male,69.997
medium_variant,913,2020,male,69.23
medium_variant,913,2021,male,68.561
medium_variant,913,2022,male,67.951
medium_variant,913,2023,male,67.355
medium_variant,913,2024,male,66.713
medium_variant,913,2025,male,66.001
medium_variant,913,2026,male,65.406
medium_variant,913,2027,male,64.75
medium_variant,913,2028,male,64.026
medium_variant,913,2029,male,63.235
medium_variant,913,2030,male,62.379
medium_variant,913,2031,male,61.571
medium_variant,913,2032,male,60.697
medium_variant,913,2033,male,59.784
medium_variant,913,2034,male,58.865
medium_variant,913,2035,male,57.965
medium_variant,913,2036,male,57.19
medium_variant,913,2037,male,56.428
medium_variant,913,2038,male,55.683
medium_variant,913,2039,male,54.956
medium_variant,913,2040,male,54.25
medium_variant,913,2041,male,53.666
medium_variant,913,2042,male,53.096
medium_variant,913,2043,male,52.543
medium_variant,913,2044,male,52.014
medium_variant,913,2045,male,51.511
medium_variant,913,2046,male,51.12
medium_variant,913,2047,male,50.742
medium_variant,913,2048,male,50.373
medium_variant,913,2049,male,50.007
medium_variant,913,2050,male,49.642
medium_variant,913,2051,male,49.358
medium_variant,913,2052,male,49.07
medium_variant,913,2053,male,48.771
medium_variant,913,2054,male,48.455
medium_variant,913,2055,male,48.117
medium_variant,913,2056,male,47.843
medium_variant,913,2057,male,47.544
medium_variant,913,2058,male,47.221
medium_variant,913,2059,male,46.88
medium_variant,913,2060,male,46.522
medium_variant,913,2061,male,46.225
medium_variant,913,2062,male,45.909
medium_variant,913,2063,male,45.578
medium_variant,913,2064,male,45.235
medium_variant,913,2065,male,44.884
medium_variant,913,2066,male,44.601
medium_variant,913,2067,male,44.307
medium_variant,913,2068,male,44.007
medium_variant,913,2069,male,43.706
medium_variant,913,2070,male,43.41
medium_variant,913,2071,male,43.189
medium_variant,913,2072,male,42.966
medium_variant,913,2073,male,42.744
medium_variant,913,2074,male,42.531
medium_variant,913,2075,male,42.33
medium_variant,913,2076,male,42.205
medium_variant,913,2077,male,42.087
medium_variant,913,2078,male,41.972
medium_variant,913,2079,male,41.852
medium_variant,913,2080,male,41.726
medium_variant,913,2081,male,41.66
medium_variant,913,2082,male,41.58
medium_variant,913,2083,male,41.489
medium_variant,913,2084,male,41.388
medium_variant,913,2085,male,41.279
medium_variant,913,2086,male,41.218
medium_variant,913,2087,male,41.143
medium_variant,913,2088,male,41.056
medium_variant,913,2089,male,40.957
medium_variant,913,2090,male,40.849
medium_variant,913,2091,male,40.789
medium_variant,913,2092,male,40.715
medium_variant,913,2093,male,40.63
