variant,region,year,gender,childdependencyratio2064
estimates,914,1950,male,115.316
estimates,914,1951,male,115.99
estimates,914,1952,male,116.391
estimates,914,1953,male,116.548
estimates,914,1954,male,116.508
estimates,914,1955,male,116.306
estimates,914,1956,male,117.136
estimates,914,1957,male,117.647
estimates,914,1958,male,117.897
estimates,914,1959,male,117.934
estimates,914,1960,male,117.797
estimates,914,1961,male,118.665
estimates,914,1962,male,119.175
estimates,914,1963,male,119.437
estimates,914,1964,male,119.555
estimates,914,1965,male,119.584
estimates,914,1966,male,120.573
estimates,914,1967,male,121.311
estimates,914,1968,male,121.867
estimates,914,1969,male,122.307
estimates,914,1970,male,122.672
estimates,914,1971,male,123.81
estimates,914,1972,male,124.793
estimates,914,1973,male,125.629
estimates,914,1974,male,126.294
estimates,914,1975,male,126.786
estimates,914,1976,male,127.936
estimates,914,1977,male,128.756
estimates,914,1978,male,129.346
estimates,914,1979,male,129.789
estimates,914,1980,male,130.127
estimates,914,1981,male,131.663
estimates,914,1982,male,132.905
estimates,914,1983,male,133.915
estimates,914,1984,male,134.716
estimates,914,1985,male,135.299
estimates,914,1986,male,136.185
estimates,914,1987,male,136.754
estimates,914,1988,male,137.074
estimates,914,1989,male,137.18
estimates,914,1990,male,137.083
estimates,914,1991,male,137.43
estimates,914,1992,male,137.459
estimates,914,1993,male,137.202
estimates,914,1994,male,136.673
estimates,914,1995,male,135.897
estimates,914,1996,male,135.605
estimates,914,1997,male,135.054
estimates,914,1998,male,134.325
estimates,914,1999,male,133.484
estimates,914,2000,male,132.573
estimates,914,2001,male,132.41
estimates,914,2002,male,132.072
estimates,914,2003,male,131.652
estimates,914,2004,male,131.221
estimates,914,2005,male,130.803
estimates,914,2006,male,130.834
estimates,914,2007,male,130.762
estimates,914,2008,male,130.639
estimates,914,2009,male,130.488
estimates,914,2010,male,130.303
estimates,914,2011,male,130.35
estimates,914,2012,male,130.29
estimates,914,2013,male,130.132
estimates,914,2014,male,129.855
estimates,914,2015,male,129.436
medium_variant,914,2015,male,129.436
medium_variant,914,2016,male,129.24
medium_variant,914,2017,male,128.814
medium_variant,914,2018,male,128.204
medium_variant,914,2019,male,127.453
medium_variant,914,2020,male,126.581
medium_variant,914,2021,male,125.773
medium_variant,914,2022,male,124.843
medium_variant,914,2023,male,123.795
medium_variant,914,2024,male,122.628
medium_variant,914,2025,male,121.347
medium_variant,914,2026,male,120.225
medium_variant,914,2027,male,118.983
medium_variant,914,2028,male,117.647
medium_variant,914,2029,male,116.237
medium_variant,914,2030,male,114.767
