variant,region,year,gender,childdependencyratio2064
estimates,901,1950,male,68.786
estimates,901,1951,male,68.948
estimates,901,1952,male,68.762
estimates,901,1953,male,68.741
estimates,901,1954,male,68.871
estimates,901,1955,male,68.974
estimates,901,1956,male,68.726
estimates,901,1957,male,68.558
estimates,901,1958,male,68.423
estimates,901,1959,male,68.354
estimates,901,1960,male,68.397
estimates,901,1961,male,68.772
estimates,901,1962,male,69.206
estimates,901,1963,male,69.583
estimates,901,1964,male,69.745
estimates,901,1965,male,69.581
estimates,901,1966,male,69.23
estimates,901,1967,male,68.552
estimates,901,1968,male,67.675
estimates,901,1969,male,66.76
estimates,901,1970,male,65.887
estimates,901,1971,male,64.907
estimates,901,1972,male,63.97
estimates,901,1973,male,63.035
estimates,901,1974,male,62.02
estimates,901,1975,male,60.889
estimates,901,1976,male,60.144
estimates,901,1977,male,59.234
estimates,901,1978,male,58.209
estimates,901,1979,male,57.142
estimates,901,1980,male,56.07
estimates,901,1981,male,54.92
estimates,901,1982,male,53.809
estimates,901,1983,male,52.766
estimates,901,1984,male,51.803
estimates,901,1985,male,50.925
estimates,901,1986,male,50.291
estimates,901,1987,male,49.71
estimates,901,1988,male,49.169
estimates,901,1989,male,48.641
estimates,901,1990,male,48.096
estimates,901,1991,male,47.69
estimates,901,1992,male,47.223
estimates,901,1993,male,46.72
estimates,901,1994,male,46.21
estimates,901,1995,male,45.704
estimates,901,1996,male,45.144
estimates,901,1997,male,44.616
estimates,901,1998,male,44.103
estimates,901,1999,male,43.576
estimates,901,2000,male,43.023
estimates,901,2001,male,42.528
estimates,901,2002,male,42.017
estimates,901,2003,male,41.475
estimates,901,2004,male,40.895
estimates,901,2005,male,40.287
estimates,901,2006,male,39.83
estimates,901,2007,male,39.339
estimates,901,2008,male,38.858
estimates,901,2009,male,38.435
estimates,901,2010,male,38.09
estimates,901,2011,male,37.891
estimates,901,2012,male,37.706
estimates,901,2013,male,37.554
estimates,901,2014,male,37.455
estimates,901,2015,male,37.422
medium_variant,901,2015,male,37.422
medium_variant,901,2016,male,37.458
medium_variant,901,2017,male,37.588
medium_variant,901,2018,male,37.773
medium_variant,901,2019,male,37.955
medium_variant,901,2020,male,38.107
medium_variant,901,2021,male,38.358
medium_variant,901,2022,male,38.575
medium_variant,901,2023,male,38.75
medium_variant,901,2024,male,38.884
medium_variant,901,2025,male,38.976
medium_variant,901,2026,male,39.105
medium_variant,901,2027,male,39.174
medium_variant,901,2028,male,39.193
medium_variant,901,2029,male,39.174
medium_variant,901,2030,male,39.132
medium_variant,901,2031,male,39.146
medium_variant,901,2032,male,39.14
medium_variant,901,2033,male,39.114
medium_variant,901,2034,male,39.07
medium_variant,901,2035,male,39.011
medium_variant,901,2036,male,39.036
medium_variant,901,2037,male,39.051
medium_variant,901,2038,male,39.054
medium_variant,901,2039,male,39.041
medium_variant,901,2040,male,39.015
medium_variant,901,2041,male,39.079
medium_variant,901,2042,male,39.123
medium_variant,901,2043,male,39.155
medium_variant,901,2044,male,39.188
medium_variant,901,2045,male,39.23
medium_variant,901,2046,male,39.363
medium_variant,901,2047,male,39.497
medium_variant,901,2048,male,39.629
medium_variant,901,2049,male,39.758
medium_variant,901,2050,male,39.885
medium_variant,901,2051,male,40.085
medium_variant,901,2052,male,40.28
medium_variant,901,2053,male,40.459
medium_variant,901,2054,male,40.61
medium_variant,901,2055,male,40.726
medium_variant,901,2056,male,40.885
medium_variant,901,2057,male,41.009
medium_variant,901,2058,male,41.094
medium_variant,901,2059,male,41.136
medium_variant,901,2060,male,41.135
medium_variant,901,2061,male,41.167
medium_variant,901,2062,male,41.157
medium_variant,901,2063,male,41.11
medium_variant,901,2064,male,41.037
medium_variant,901,2065,male,40.946
medium_variant,901,2066,male,40.91
medium_variant,901,2067,male,40.856
medium_variant,901,2068,male,40.79
medium_variant,901,2069,male,40.718
medium_variant,901,2070,male,40.647
medium_variant,901,2071,male,40.648
medium_variant,901,2072,male,40.65
medium_variant,901,2073,male,40.65
medium_variant,901,2074,male,40.644
medium_variant,901,2075,male,40.632
medium_variant,901,2076,male,40.678
medium_variant,901,2077,male,40.715
medium_variant,901,2078,male,40.745
medium_variant,901,2079,male,40.767
medium_variant,901,2080,male,40.784
medium_variant,901,2081,male,40.854
medium_variant,901,2082,male,40.915
medium_variant,901,2083,male,40.966
medium_variant,901,2084,male,41.005
medium_variant,901,2085,male,41.031
medium_variant,901,2086,male,41.095
medium_variant,901,2087,male,41.145
medium_variant,901,2088,male,41.179
medium_variant,901,2089,male,41.195
medium_variant,901,2090,male,41.191
medium_variant,901,2091,male,41.218
medium_variant,901,2092,male,41.227
medium_variant,901,2093,male,41.218
medium_variant,901,2094,male,41.19
medium_variant,901,2095,male,41.147
medium_variant,901,2096,male,41.135
medium_variant,901,2097,male,41.108
medium_variant,901,2098,male,41.067
medium_variant,901,2099,male,41.016
medium_variant,901,2100,male,40.96
estimates,901,1950,female,58.487
estimates,901,1951,female,58.692
estimates,901,1952,female,58.61
estimates,901,1953,female,58.677
estimates,901,1954,female,58.889
estimates,901,1955,female,59.097
estimates,901,1956,female,58.962
estimates,901,1957,female,58.917
estimates,901,1958,female,58.908
estimates,901,1959,female,58.961
estimates,901,1960,female,59.125
estimates,901,1961,female,59.569
estimates,901,1962,female,60.088
estimates,901,1963,female,60.577
estimates,901,1964,female,60.903
estimates,901,1965,female,60.971
estimates,901,1966,female,60.864
estimates,901,1967,female,60.478
estimates,901,1968,female,59.901
estimates,901,1969,female,59.265
estimates,901,1970,female,58.654
estimates,901,1971,female,57.963
estimates,901,1972,female,57.325
estimates,901,1973,female,56.693
estimates,901,1974,female,55.992
estimates,901,1975,female,55.192
estimates,901,1976,female,54.553
estimates,901,1977,female,53.784
estimates,901,1978,female,52.919
estimates,901,1979,female,52.012
estimates,901,1980,female,51.095
estimates,901,1981,female,50.184
estimates,901,1982,female,49.294
estimates,901,1983,female,48.454
estimates,901,1984,female,47.686
estimates,901,1985,female,47.008
estimates,901,1986,female,46.589
estimates,901,1987,female,46.229
estimates,901,1988,female,45.902
estimates,901,1989,female,45.568
estimates,901,1990,female,45.192
estimates,901,1991,female,44.867
estimates,901,1992,female,44.46
estimates,901,1993,female,44.001
estimates,901,1994,female,43.524
estimates,901,1995,female,43.045
estimates,901,1996,female,42.513
estimates,901,1997,female,42.001
estimates,901,1998,female,41.495
estimates,901,1999,female,40.977
estimates,901,2000,female,40.443
estimates,901,2001,female,39.95
estimates,901,2002,female,39.452
estimates,901,2003,female,38.934
estimates,901,2004,female,38.386
estimates,901,2005,female,37.814
estimates,901,2006,female,37.382
estimates,901,2007,female,36.913
estimates,901,2008,female,36.451
estimates,901,2009,female,36.043
estimates,901,2010,female,35.711
estimates,901,2011,female,35.535
estimates,901,2012,female,35.376
estimates,901,2013,female,35.252
estimates,901,2014,female,35.184
estimates,901,2015,female,35.184
medium_variant,901,2015,female,35.184
medium_variant,901,2016,female,35.254
medium_variant,901,2017,female,35.419
medium_variant,901,2018,female,35.638
medium_variant,901,2019,female,35.855
medium_variant,901,2020,female,36.043
medium_variant,901,2021,female,36.321
medium_variant,901,2022,female,36.564
medium_variant,901,2023,female,36.766
medium_variant,901,2024,female,36.93
medium_variant,901,2025,female,37.056
medium_variant,901,2026,female,37.209
medium_variant,901,2027,female,37.307
medium_variant,901,2028,female,37.357
medium_variant,901,2029,female,37.372
medium_variant,901,2030,female,37.364
medium_variant,901,2031,female,37.405
medium_variant,901,2032,female,37.425
medium_variant,901,2033,female,37.426
medium_variant,901,2034,female,37.409
medium_variant,901,2035,female,37.382
medium_variant,901,2036,female,37.431
medium_variant,901,2037,female,37.474
medium_variant,901,2038,female,37.507
medium_variant,901,2039,female,37.528
medium_variant,901,2040,female,37.538
medium_variant,901,2041,female,37.631
medium_variant,901,2042,female,37.706
medium_variant,901,2043,female,37.77
medium_variant,901,2044,female,37.835
medium_variant,901,2045,female,37.909
medium_variant,901,2046,female,38.069
medium_variant,901,2047,female,38.228
medium_variant,901,2048,female,38.386
medium_variant,901,2049,female,38.541
medium_variant,901,2050,female,38.693
medium_variant,901,2051,female,38.915
medium_variant,901,2052,female,39.132
medium_variant,901,2053,female,39.334
medium_variant,901,2054,female,39.506
medium_variant,901,2055,female,39.642
medium_variant,901,2056,female,39.813
medium_variant,901,2057,female,39.948
medium_variant,901,2058,female,40.041
medium_variant,901,2059,female,40.09
medium_variant,901,2060,female,40.1
medium_variant,901,2061,female,40.138
medium_variant,901,2062,female,40.137
medium_variant,901,2063,female,40.099
medium_variant,901,2064,female,40.036
medium_variant,901,2065,female,39.956
medium_variant,901,2066,female,39.928
medium_variant,901,2067,female,39.885
medium_variant,901,2068,female,39.83
medium_variant,901,2069,female,39.77
medium_variant,901,2070,female,39.712
medium_variant,901,2071,female,39.723
medium_variant,901,2072,female,39.736
medium_variant,901,2073,female,39.748
medium_variant,901,2074,female,39.755
medium_variant,901,2075,female,39.756
medium_variant,901,2076,female,39.812
medium_variant,901,2077,female,39.861
medium_variant,901,2078,female,39.902
medium_variant,901,2079,female,39.937
medium_variant,901,2080,female,39.967
medium_variant,901,2081,female,40.047
medium_variant,901,2082,female,40.119
medium_variant,901,2083,female,40.181
medium_variant,901,2084,female,40.232
medium_variant,901,2085,female,40.27
medium_variant,901,2086,female,40.343
medium_variant,901,2087,female,40.404
medium_variant,901,2088,female,40.449
medium_variant,901,2089,female,40.476
medium_variant,901,2090,female,40.484
medium_variant,901,2091,female,40.52
medium_variant,901,2092,female,40.539
medium_variant,901,2093,female,40.54
medium_variant,901,2094,female,40.523
medium_variant,901,2095,female,40.49
medium_variant,901,2096,female,40.486
medium_variant,901,2097,female,40.469
medium_variant,901,2098,female,40.438
medium_variant,901,2099,female,40.397
medium_variant,901,2100,female,40.351
