variant,region,year,gender,childdependencyratio2064
medium_variant,923,2084,female,40.408
medium_variant,923,2085,female,40.625
medium_variant,923,2086,female,40.824
medium_variant,923,2087,female,40.99
medium_variant,923,2088,female,41.115
medium_variant,923,2089,female,41.194
medium_variant,923,2090,female,41.224
medium_variant,923,2091,female,41.221
medium_variant,923,2092,female,41.173
medium_variant,923,2093,female,41.085
medium_variant,923,2094,female,40.962
medium_variant,923,2095,female,40.81
medium_variant,923,2096,female,40.661
medium_variant,923,2097,female,40.49
medium_variant,923,2098,female,40.306
medium_variant,923,2099,female,40.127
medium_variant,923,2100,female,39.97
