variant,region,year,gender,childdependencyratio2064
estimates,948,1950,male,104.226
estimates,948,1951,male,105.005
estimates,948,1952,male,105.882
estimates,948,1953,male,106.604
estimates,948,1954,male,107.106
estimates,948,1955,male,107.458
estimates,948,1956,male,108.692
estimates,948,1957,male,109.5
estimates,948,1958,male,110.15
estimates,948,1959,male,110.864
estimates,948,1960,male,111.718
estimates,948,1961,male,112.998
estimates,948,1962,male,114.33
estimates,948,1963,male,115.644
estimates,948,1964,male,116.813
estimates,948,1965,male,117.78
estimates,948,1966,male,119.223
estimates,948,1967,male,120.391
estimates,948,1968,male,121.256
estimates,948,1969,male,121.792
estimates,948,1970,male,121.981
estimates,948,1971,male,122.269
estimates,948,1972,male,122.178
estimates,948,1973,male,121.788
estimates,948,1974,male,121.186
estimates,948,1975,male,120.436
estimates,948,1976,male,120.087
estimates,948,1977,male,119.501
estimates,948,1978,male,118.742
estimates,948,1979,male,117.867
estimates,948,1980,male,116.919
estimates,948,1981,male,116.291
estimates,948,1982,male,115.568
estimates,948,1983,male,114.762
estimates,948,1984,male,113.853
estimates,948,1985,male,112.835
estimates,948,1986,male,112.202
estimates,948,1987,male,111.357
estimates,948,1988,male,110.37
estimates,948,1989,male,109.309
estimates,948,1990,male,108.198
estimates,948,1991,male,107.212
estimates,948,1992,male,106.163
estimates,948,1993,male,105.049
estimates,948,1994,male,103.848
estimates,948,1995,male,102.556
estimates,948,1996,male,101.459
estimates,948,1997,male,100.262
estimates,948,1998,male,98.971
estimates,948,1999,male,97.589
estimates,948,2000,male,96.125
estimates,948,2001,male,94.76
estimates,948,2002,male,93.319
estimates,948,2003,male,91.84
estimates,948,2004,male,90.354
estimates,948,2005,male,88.874
estimates,948,2006,male,87.494
estimates,948,2007,male,86.114
estimates,948,2008,male,84.765
estimates,948,2009,male,83.468
estimates,948,2010,male,82.227
estimates,948,2011,male,81.132
estimates,948,2012,male,80.05
estimates,948,2013,male,78.997
estimates,948,2014,male,77.979
estimates,948,2015,male,76.996
medium_variant,948,2015,male,76.996
medium_variant,948,2016,male,76.135
medium_variant,948,2017,male,75.278
medium_variant,948,2018,male,74.431
medium_variant,948,2019,male,73.597
medium_variant,948,2020,male,72.776
medium_variant,948,2021,male,72.055
medium_variant,948,2022,male,71.335
medium_variant,948,2023,male,70.612
medium_variant,948,2024,male,69.88
medium_variant,948,2025,male,69.134
medium_variant,948,2026,male,68.476
medium_variant,948,2027,male,67.796
medium_variant,948,2028,male,67.1
medium_variant,948,2029,male,66.393
medium_variant,948,2030,male,65.677
medium_variant,948,2031,male,65.045
medium_variant,948,2032,male,64.395
medium_variant,948,2033,male,63.739
medium_variant,948,2034,male,63.086
medium_variant,948,2035,male,62.442
medium_variant,948,2036,male,61.89
medium_variant,948,2037,male,61.338
medium_variant,948,2038,male,60.792
medium_variant,948,2039,male,60.255
medium_variant,948,2040,male,59.729
medium_variant,948,2041,male,59.288
medium_variant,948,2042,male,58.849
medium_variant,948,2043,male,58.417
medium_variant,948,2044,male,57.995
medium_variant,948,2045,male,57.586
medium_variant,948,2046,male,57.257
medium_variant,948,2047,male,56.929
medium_variant,948,2048,male,56.602
medium_variant,948,2049,male,56.275
medium_variant,948,2050,male,55.947
medium_variant,948,2051,male,55.68
medium_variant,948,2052,male,55.402
medium_variant,948,2053,male,55.116
medium_variant,948,2054,male,54.822
medium_variant,948,2055,male,54.522
medium_variant,948,2056,male,54.275
medium_variant,948,2057,male,54.014
medium_variant,948,2058,male,53.742
medium_variant,948,2059,male,53.461
medium_variant,948,2060,male,53.172
medium_variant,948,2061,male,52.933
medium_variant,948,2062,male,52.681
medium_variant,948,2063,male,52.419
medium_variant,948,2064,male,52.149
medium_variant,948,2065,male,51.874
medium_variant,948,2066,male,51.653
medium_variant,948,2067,male,51.418
medium_variant,948,2068,male,51.175
medium_variant,948,2069,male,50.93
medium_variant,948,2070,male,50.684
medium_variant,948,2071,male,50.491
medium_variant,948,2072,male,50.289
medium_variant,948,2073,male,50.083
medium_variant,948,2074,male,49.875
medium_variant,948,2075,male,49.667
medium_variant,948,2076,male,49.507
medium_variant,948,2077,male,49.34
medium_variant,948,2078,male,49.167
medium_variant,948,2079,male,48.988
medium_variant,948,2080,male,48.803
medium_variant,948,2081,male,48.658
medium_variant,948,2082,male,48.5
medium_variant,948,2083,male,48.333
medium_variant,948,2084,male,48.156
medium_variant,948,2085,male,47.972
medium_variant,948,2086,male,47.825
medium_variant,948,2087,male,47.664
medium_variant,948,2088,male,47.492
medium_variant,948,2089,male,47.312
medium_variant,948,2090,male,47.125
medium_variant,948,2091,male,46.974
medium_variant,948,2092,male,46.81
medium_variant,948,2093,male,46.638
medium_variant,948,2094,male,46.459
medium_variant,948,2095,male,46.276
medium_variant,948,2096,male,46.127
medium_variant,948,2097,male,45.968
medium_variant,948,2098,male,45.803
medium_variant,948,2099,male,45.633
medium_variant,948,2100,male,45.461
estimates,948,1950,female,105.237
estimates,948,1951,female,105.895
estimates,948,1952,female,106.555
estimates,948,1953,female,107.04
estimates,948,1954,female,107.318
estimates,948,1955,female,107.457
estimates,948,1956,female,108.485
estimates,948,1957,female,109.117
estimates,948,1958,female,109.594
estimates,948,1959,female,110.122
estimates,948,1960,female,110.78
estimates,948,1961,female,111.952
estimates,948,1962,female,113.146
estimates,948,1963,female,114.3
estimates,948,1964,female,115.306
estimates,948,1965,female,116.113
estimates,948,1966,female,117.383
estimates,948,1967,female,118.379
estimates,948,1968,female,119.089
estimates,948,1969,female,119.499
estimates,948,1970,female,119.604
estimates,948,1971,female,119.872
estimates,948,1972,female,119.79
estimates,948,1973,female,119.429
estimates,948,1974,female,118.863
estimates,948,1975,female,118.148
estimates,948,1976,female,117.801
estimates,948,1977,female,117.226
estimates,948,1978,female,116.476
estimates,948,1979,female,115.605
estimates,948,1980,female,114.655
estimates,948,1981,female,113.999
estimates,948,1982,female,113.231
estimates,948,1983,female,112.371
estimates,948,1984,female,111.411
estimates,948,1985,female,110.353
estimates,948,1986,female,109.652
estimates,948,1987,female,108.752
estimates,948,1988,female,107.717
estimates,948,1989,female,106.607
estimates,948,1990,female,105.446
estimates,948,1991,female,104.434
estimates,948,1992,female,103.342
estimates,948,1993,female,102.176
estimates,948,1994,female,100.927
estimates,948,1995,female,99.596
estimates,948,1996,female,98.41
estimates,948,1997,female,97.145
estimates,948,1998,female,95.801
estimates,948,1999,female,94.375
estimates,948,2000,female,92.871
estimates,948,2001,female,91.549
estimates,948,2002,female,90.134
estimates,948,2003,female,88.671
estimates,948,2004,female,87.202
estimates,948,2005,female,85.75
estimates,948,2006,female,84.37
estimates,948,2007,female,83.006
estimates,948,2008,female,81.683
estimates,948,2009,female,80.409
estimates,948,2010,female,79.188
estimates,948,2011,female,78.112
estimates,948,2012,female,77.054
estimates,948,2013,female,76.032
estimates,948,2014,female,75.058
estimates,948,2015,female,74.137
medium_variant,948,2015,female,74.137
medium_variant,948,2016,female,73.311
medium_variant,948,2017,female,72.514
medium_variant,948,2018,female,71.742
medium_variant,948,2019,female,70.993
medium_variant,948,2020,female,70.26
medium_variant,948,2021,female,69.595
medium_variant,948,2022,female,68.937
medium_variant,948,2023,female,68.281
medium_variant,948,2024,female,67.621
medium_variant,948,2025,female,66.952
medium_variant,948,2026,female,66.343
medium_variant,948,2027,female,65.716
medium_variant,948,2028,female,65.078
medium_variant,948,2029,female,64.434
medium_variant,948,2030,female,63.79
medium_variant,948,2031,female,63.206
medium_variant,948,2032,female,62.612
medium_variant,948,2033,female,62.017
medium_variant,948,2034,female,61.428
medium_variant,948,2035,female,60.85
medium_variant,948,2036,female,60.34
medium_variant,948,2037,female,59.832
medium_variant,948,2038,female,59.334
medium_variant,948,2039,female,58.849
medium_variant,948,2040,female,58.38
medium_variant,948,2041,female,57.977
medium_variant,948,2042,female,57.58
medium_variant,948,2043,female,57.194
