variant,region,year,gender,childdependencyratio2064
estimates,910,1950,male,123.087
estimates,910,1951,male,123.939
estimates,910,1952,male,124.393
estimates,910,1953,male,124.614
estimates,910,1954,male,124.704
estimates,910,1955,male,124.715
estimates,910,1956,male,125.864
estimates,910,1957,male,126.766
estimates,910,1958,male,127.463
estimates,910,1959,male,127.985
estimates,910,1960,male,128.361
estimates,910,1961,male,129.797
estimates,910,1962,male,130.951
estimates,910,1963,male,131.867
estimates,910,1964,male,132.569
estimates,910,1965,male,133.073
estimates,910,1966,male,134.449
estimates,910,1967,male,135.44
estimates,910,1968,male,136.14
estimates,910,1969,male,136.644
estimates,910,1970,male,137.003
estimates,910,1971,male,138.186
estimates,910,1972,male,139.126
estimates,910,1973,male,139.857
estimates,910,1974,male,140.384
estimates,910,1975,male,140.731
estimates,910,1976,male,141.396
estimates,910,1977,male,141.793
estimates,910,1978,male,142.018
estimates,910,1979,male,142.144
estimates,910,1980,male,142.202
estimates,910,1981,male,143.254
estimates,910,1982,male,144.04
estimates,910,1983,male,144.574
estimates,910,1984,male,144.883
estimates,910,1985,male,145.003
estimates,910,1986,male,145.996
estimates,910,1987,male,146.729
estimates,910,1988,male,147.204
estimates,910,1989,male,147.363
estimates,910,1990,male,147.151
estimates,910,1991,male,147.352
estimates,910,1992,male,147.141
estimates,910,1993,male,146.628
estimates,910,1994,male,146.009
estimates,910,1995,male,145.443
estimates,910,1996,male,145.884
estimates,910,1997,male,146.254
estimates,910,1998,male,146.508
estimates,910,1999,male,146.504
estimates,910,2000,male,146.158
estimates,910,2001,male,146.016
estimates,910,2002,male,145.474
estimates,910,2003,male,144.687
estimates,910,2004,male,143.836
estimates,910,2005,male,142.999
estimates,910,2006,male,142.146
estimates,910,2007,male,141.282
estimates,910,2008,male,140.405
estimates,910,2009,male,139.465
estimates,910,2010,male,138.429
estimates,910,2011,male,137.336
estimates,910,2012,male,136.105
estimates,910,2013,male,134.744
estimates,910,2014,male,133.259
estimates,910,2015,male,131.649
medium_variant,910,2015,male,131.649
medium_variant,910,2016,male,130.013
medium_variant,910,2017,male,128.249
medium_variant,910,2018,male,126.401
medium_variant,910,2019,male,124.509
medium_variant,910,2020,male,122.602
medium_variant,910,2021,male,120.868
medium_variant,910,2022,male,119.104
medium_variant,910,2023,male,117.318
medium_variant,910,2024,male,115.512
medium_variant,910,2025,male,113.689
medium_variant,910,2026,male,112.005
medium_variant,910,2027,male,110.292
medium_variant,910,2028,male,108.572
medium_variant,910,2029,male,106.864
medium_variant,910,2030,male,105.179
medium_variant,910,2031,male,103.633
medium_variant,910,2032,male,102.093
medium_variant,910,2033,male,100.568
medium_variant,910,2034,male,99.065
medium_variant,910,2035,male,97.584
medium_variant,910,2036,male,96.236
medium_variant,910,2037,male,94.894
medium_variant,910,2038,male,93.562
medium_variant,910,2039,male,92.243
medium_variant,910,2040,male,90.937
medium_variant,910,2041,male,89.733
medium_variant,910,2042,male,88.533
medium_variant,910,2043,male,87.341
medium_variant,910,2044,male,86.159
medium_variant,910,2045,male,84.99
medium_variant,910,2046,male,83.918
medium_variant,910,2047,male,82.846
