variant,region,year,gender,childdependencyratio2064
estimates,1500,1950,male,118.787
estimates,1500,1951,male,119.648
estimates,1500,1952,male,120.209
estimates,1500,1953,male,120.492
estimates,1500,1954,male,120.632
estimates,1500,1955,male,120.722
estimates,1500,1956,male,121.579
estimates,1500,1957,male,122.215
estimates,1500,1958,male,122.636
estimates,1500,1959,male,122.795
estimates,1500,1960,male,122.672
estimates,1500,1961,male,123.704
estimates,1500,1962,male,124.164
estimates,1500,1963,male,124.285
estimates,1500,1964,male,124.368
estimates,1500,1965,male,124.574
estimates,1500,1966,male,125.447
estimates,1500,1967,male,126.394
estimates,1500,1968,male,127.325
estimates,1500,1969,male,128.059
estimates,1500,1970,male,128.529
estimates,1500,1971,male,130.008
estimates,1500,1972,male,131.083
estimates,1500,1973,male,131.829
estimates,1500,1974,male,132.311
estimates,1500,1975,male,132.546
estimates,1500,1976,male,133.061
estimates,1500,1977,male,133.25
estimates,1500,1978,male,133.253
estimates,1500,1979,male,133.202
estimates,1500,1980,male,133.164
estimates,1500,1981,male,134.068
estimates,1500,1982,male,134.912
estimates,1500,1983,male,135.618
estimates,1500,1984,male,136.07
estimates,1500,1985,male,136.23
estimates,1500,1986,male,137.012
estimates,1500,1987,male,137.367
estimates,1500,1988,male,137.449
estimates,1500,1989,male,137.414
estimates,1500,1990,male,137.331
estimates,1500,1991,male,137.358
estimates,1500,1992,male,137.192
estimates,1500,1993,male,136.892
estimates,1500,1994,male,136.496
estimates,1500,1995,male,136.038
estimates,1500,1996,male,136.509
estimates,1500,1997,male,136.882
estimates,1500,1998,male,137.146
estimates,1500,1999,male,137.256
estimates,1500,2000,male,137.182
estimates,1500,2001,male,137.126
estimates,1500,2002,male,136.805
estimates,1500,2003,male,136.335
estimates,1500,2004,male,135.824
estimates,1500,2005,male,135.307
estimates,1500,2006,male,135.045
estimates,1500,2007,male,134.725
estimates,1500,2008,male,134.354
estimates,1500,2009,male,133.902
estimates,1500,2010,male,133.343
estimates,1500,2011,male,132.726
estimates,1500,2012,male,131.919
estimates,1500,2013,male,130.951
estimates,1500,2014,male,129.841
estimates,1500,2015,male,128.6
medium_variant,1500,2015,male,128.6
medium_variant,1500,2016,male,127.428
medium_variant,1500,2017,male,126.104
medium_variant,1500,2018,male,124.667
medium_variant,1500,2019,male,123.157
medium_variant,1500,2020,male,121.598
medium_variant,1500,2021,male,120.2
medium_variant,1500,2022,male,118.731
medium_variant,1500,2023,male,117.206
medium_variant,1500,2024,male,115.632
medium_variant,1500,2025,male,114.017
medium_variant,1500,2026,male,112.54
medium_variant,1500,2027,male,111.012
medium_variant,1500,2028,male,109.459
medium_variant,1500,2029,male,107.904
medium_variant,1500,2030,male,106.357
medium_variant,1500,2031,male,104.965
medium_variant,1500,2032,male,103.56
medium_variant,1500,2033,male,102.153
medium_variant,1500,2034,male,100.75
medium_variant,1500,2035,male,99.353
medium_variant,1500,2036,male,98.091
medium_variant,1500,2037,male,96.819
medium_variant,1500,2038,male,95.542
medium_variant,1500,2039,male,94.261
medium_variant,1500,2040,male,92.977
medium_variant,1500,2041,male,91.802
medium_variant,1500,2042,male,90.612
medium_variant,1500,2043,male,89.418
medium_variant,1500,2044,male,88.226
medium_variant,1500,2045,male,87.04
medium_variant,1500,2046,male,85.96
medium_variant,1500,2047,male,84.872
medium_variant,1500,2048,male,83.783
medium_variant,1500,2049,male,82.693
medium_variant,1500,2050,male,81.607
medium_variant,1500,2051,male,80.61
